strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
0,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.237975889424357,-9.401485001960097,-9.074466776888617,0.08342454954554239,-110.73450129186784,0,9.72742849992089e-5,8.260131132482934e-5,1.1455370829280074e-4,0.9999027257150008,0.9998854462917072,0.9999173986886751
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.1186926792158236,-1.2447880905800863,-0.9925972678515609,0.06433557573449676,-17.38839928677253,1.0101625710486937e-67,0.32670662592193017,0.2880019319871183,0.3706128590348003,0.6732933740780698,0.6293871409651997,0.7119980680128817
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.0135995208926984,-1.1194159458074298,-0.9077830959779671,0.053988963955153166,-18.774198403485975,1.227871622905084e-78,0.3629103224273774,0.3264704153660434,0.403417571471751,0.6370896775726226,0.596582428528249,0.6735295846339566
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.8919943407210411,-0.9750550268313954,-0.8089336546106868,0.04237867979489748,-21.048186140721636,2.3760010914801847e-98,0.4098375813897169,0.3771715984341635,0.44533269158306454,0.5901624186102832,0.5546673084169355,0.6228284015658365
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.1325264148107894,-1.2293778518526346,-1.0356749777689442,0.04941490650124028,-22.91872017975717,3.0233431729533077e-116,0.32221817047499707,0.2924744835468835,0.35498669191636084,0.6777818295250029,0.6450133080836391,0.7075255164531165
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.355622266599309,-1.4795557339095322,-1.2316887992890857,0.06323252278500763,-21.438687037815384,5.82335217390486e-102,0.25778683239637273,0.22773884255769508,0.29179937076443246,0.7422131676036272,0.7082006292355676,0.772261157442305
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29-35,-1.5815549525893844,-1.729176207289946,-1.4339336978888229,0.07531835067632833,-20.998268528023523,6.801967847892583e-98,0.20565506557484778,0.1774305157465914,0.2383694023467744,0.7943449344251522,0.7616305976532256,0.8225694842534086
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw36+,-1.7380457303706667,-1.8707678673107622,-1.6053235934305712,0.06771662029863344,-25.666457107661373,2.7699787922897773e-145,0.1758637501948013,0.15400536071899362,0.20082455888670303,0.8241362498051987,0.799175441113297,0.8459946392810064
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",1.1512891352920878,0.9710151635373754,1.3315631070468001,0.09197820632250925,12.516977459369524,6.028750908210668e-36,3.1622668730096173,2.6406237641190637,3.7869581846583484,-2.1622668730096173,-2.7869581846583484,-1.6406237641190637
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",1.4526065742810494,1.1589578966155805,1.7462552519465184,0.14982350695305235,9.695451693946985,3.1523967914318063e-22,4.274241134701646,3.1866107673525663,5.733093437311643,-3.2742411347016462,-4.733093437311643,-2.1866107673525663
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",-0.4806143029536667,-0.8561896212051386,-0.10503898470219475,0.19162358146066064,-2.508116690493724,0.012137657660574352,0.6184033880715328,0.424777565990769,0.9002894243870249,0.38159661192846717,0.09971057561297514,0.575222434009231
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4",0.2055249860050301,-0.29035664623413737,0.7014066182441976,0.2530054818101856,0.8123341223065783,0.4165999360093899,1.228169667631992,0.7479967497776563,2.01658728188278,-0.22816966763199198,-1.0165872818827801,0.2520032502223437
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5",-1.4195729888889026,-1.9302852735928822,-0.9088607041849232,0.26057228027270546,-5.447904847757518,5.096660975119544e-8,0.24181725350798078,0.14510679744113478,0.4029830795339875,0.7581827464920192,0.5970169204660125,0.8548932025588653
0,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.45683652870420055,0.209217931702919,0.7044551257054821,0.12633834037485664,3.6159769658895913,2.9921698333237434e-4,1.5790707304111853,1.2327136166366761,2.0227442432610245,-0.5790707304111853,-1.0227442432610245,-0.2327136166366761
0,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.657176145493024,1.260493741867236,2.053858549118812,0.20239270045509428,8.187924474384435,2.657695069839274e-16,5.244480265369114,3.5271625653395224,7.797931834536387,-4.244480265369114,-6.797931834536387,-2.5271625653395224
0,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.4093086594590065,1.080737891962527,1.737879426955486,0.16764122712876559,8.40669496159506,4.217260291985635e-17,4.0931246826552234,2.9468532083019476,5.685274590727008,-3.0931246826552234,-4.685274590727008,-1.9468532083019476
0,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,1.0345899819266289,0.7137173613370253,1.3554626025162324,0.1637135289834946,6.319514265867026,2.6238672659013794e-10,2.8139522277872002,2.0415664101759257,3.878554770886053,-1.8139522277872002,-2.878554770886053,-1.0415664101759257
0,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,1.3481190737170299,0.9906815330323882,1.7055566144016716,0.18236944326735774,7.392242085976305,1.4437335766182506e-13,3.8501768169169117,2.6930692627041672,5.504448670079689,-2.8501768169169117,-4.504448670079689,-1.6930692627041672
0,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,3.0168309768067103,2.705969421546057,3.327692532067364,0.15860574873451244,19.020943445477087,1.1440624807119735e-80,20.426457091009596,14.968820756473537,27.87394919605896,-19.426457091009596,-26.87394919605896,-13.968820756473537
0,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,3.715451282729367,3.2653118212061147,4.1655907442526185,0.2296672107619807,16.177543456910506,7.263514181918077e-59,41.077120297181025,26.188275777518996,64.43073328857902,-40.077120297181025,-63.43073328857902,-25.188275777518996
0,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.7631493184179208,-1.039760473394876,-0.4865381634409655,0.14113073360471357,-5.407392840140616,6.394877988229287e-8,0.46619591329125737,0.3535393538990013,0.6147508818256161,0.5338040867087426,0.3852491181743839,0.6464606461009987
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionEast Midlands",0.019827808109324094,-0.25500537776890064,0.29466099398754886,0.14022358984454508,0.14140137284536528,0.887552869794097,1.0200256847527873,0.7749123306504431,1.3426711079459295,-0.02002568475278732,-0.3426711079459295,0.22508766934955693
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionEast Midlands",-0.5776325050158918,-1.0069857108896638,-0.1482792991421199,0.21906178341053986,-2.636847450170534,0.008368045407001664,0.5612254935031578,0.3653184971748804,0.862190272306641,0.43877450649684224,0.13780972769335897,0.6346815028251196
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionEast Midlands",0.9132464429687541,0.4158631149273175,1.4106297710101907,0.25377166721671063,3.598693475063467,3.198198762978507e-4,2.4924008506084716,1.5156783809245553,4.098535730465792,-1.4924008506084716,-3.098535730465792,-0.5156783809245553
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionEast Midlands",-0.4405885927736215,-1.1554522148993711,0.2742750293521282,0.3647330398744584,-1.2079755454161014,0.22705666892365783,0.6436574574383149,0.3149150954005788,1.3155765746604307,0.35634254256168507,-0.31557657466043065,0.6850849045994212
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionEast Midlands",0.2065596613773028,-0.4870326084451972,0.9001519311998027,0.35388010968235517,0.5836995517004671,0.5594224689239313,1.2294410821772959,0.6144469964567426,2.459976829997723,-0.22944108217729586,-1.4599768299977232,0.3855530035432574
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.8849978479616397,0.4455903125867859,1.3244053833364935,0.2241916376223464,3.9475060593135485,7.896952002759615e-5,2.422979177135804,1.561411644781521,3.759948961860834,-1.422979177135804,-2.759948961860834,-0.561411644781521
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.6081663839813544,-1.339519158122688,0.12318639015997912,0.3731460271260855,-1.6298348093516102,0.10313641466844332,0.5443480799032571,0.2619716052185505,1.131095226321041,0.45565192009674294,-0.13109522632104098,0.7380283947814494
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionLondon",0.01913874139473585,-0.9603119904537378,0.9985894732432095,0.4997289437837921,0.03829824474408717,0.969449890252515,1.0193230611104829,0.38277344568296795,2.71445032206391,-0.019323061110482875,-1.71445032206391,0.6172265543170321
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionLondon",-0.4228299298469348,-1.6687627103302463,0.8231028506363766,0.6356916710261364,-0.6651493941463804,0.505954944518741,0.6551900519094468,0.18848012594024238,2.277555800536789,0.3448099480905532,-1.2775558005367889,0.8115198740597576
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.4150906178553527,-1.8532629194545813,1.023081683743876,0.7337748616522287,-0.5656920665293711,0.571603129269307,0.6602804447960843,0.15672495021905802,2.7817540549271147,0.3397195552039157,-1.7817540549271147,0.843275049780942
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth East",-1.2587020136138494,-1.694611816102876,-0.8227922111248227,0.2224070472352695,-5.65945202393858,1.5185709287448612e-8,0.28402244461366705,0.18367051312672536,0.43920359164383316,0.715977555386333,0.5607964083561668,0.8163294868732747
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth East",-0.4565894238465315,-1.0863312653959207,0.17315241770285766,0.32130276194701163,-1.4210566416538648,0.15530029352867786,0.6334403621870237,0.33745224823328973,1.189047323134843,0.3665596378129763,-0.18904732313484307,0.6625477517667102
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth East",0.2797815188585048,-0.4963648418477148,1.0559278795647242,0.3960003177754098,0.7065184200614251,0.479865801783852,1.3228407650025367,0.6087395069069642,2.8746412376680865,-0.32284076500253667,-1.8746412376680865,0.3912604930930358
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth East",-1.5580822225856779,-2.665437899270595,-0.45072654590076056,0.5649877678465512,-2.757727354920094,0.005820472191572233,0.21053945208579142,0.06956888269918783,0.6371650537533032,0.7894605479142086,0.36283494624669677,0.9304311173008122
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth East",-0.5447875663831323,-1.8145958508017215,0.7250207180354569,0.6478732744247727,-0.8408860002240914,0.4004118020394131,0.5799649743115808,0.16290373250080703,2.0647738775817572,0.4200350256884192,-1.0647738775817572,0.837096267499193
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-0.040124054418371094,-0.4137651436304069,0.33351703479366474,0.19063671177596586,-0.21047391158070558,0.8332978111637437,0.9606702563700003,0.6611562097806363,1.395868824676403,0.03932974362999975,-0.39586882467640305,0.3388437902193637
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth West",-0.04020700181304038,-0.6182459651824829,0.5378319615564021,0.29492325773786676,-0.13633038683160453,0.8915601029174938,0.9605905745798423,0.5388888388823436,1.7122905233765537,0.039409425420157684,-0.7122905233765537,0.4611111611176564
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth West",-0.15496796058734663,-0.8402968377139325,0.5303609165392392,0.34966401552904686,-0.44319104541792154,0.6576275552819999,0.8564426169624576,0.4315823944819171,1.6995455920531892,0.1435573830375424,-0.6995455920531892,0.568417605518083
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth West",0.16484905279532405,-0.738017381029272,1.06771548661992,0.4606546043428815,0.3578582548425394,0.7204493924101154,1.1792151060525018,0.47806078895559945,2.908726878396132,-0.1792151060525018,-1.908726878396132,0.5219392110444006
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth West",1.4969288394571099,0.6790770710240768,2.314780607890143,0.4172789780241595,3.587357423432055,3.3404628226487825e-4,4.467946197785632,1.9720568236903233,10.122701834195144,-3.467946197785632,-9.122701834195144,-0.9720568236903233
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.5424795577035915,0.15591416939129377,0.9290449460158892,0.19723086309823867,2.750480067784259,0.005950801178415063,1.7202670797643393,1.1687258863305718,2.5320897400606475,-0.7202670797643393,-1.5320897400606475,-0.16872588633057184
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionSouth East",0.1976367893150543,-0.41854411736983227,0.8138176959999408,0.3143837904906637,0.6286481532861459,0.5295794279829001,1.2185197340499057,0.6580040995416084,2.256506218279515,-0.21851973404990566,-1.2565062182795148,0.34199590045839157
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionSouth East",0.24182473124199003,-0.5370481859920345,1.0206976484760146,0.3973914436069616,0.6085302920642796,0.5428358214503679,1.2735709560538462,0.5844709581311001,2.7751301540975595,-0.2735709560538462,-1.7751301540975595,0.41552904186889994
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionSouth East",0.28163563866821656,-0.7669519298916303,1.3302232072280635,0.5350034882431371,0.5264183222301249,0.5985975881216842,1.325295745480688,0.4644265176565503,3.78188743797808,-0.32529574548068796,-2.78188743797808,0.5355734823434497
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionSouth East",0.4691283714314443,-0.6161021542007434,1.554358897063632,0.5536992180429579,0.8472621165866406,0.3968490373427646,1.5986002001793624,0.5400453539249628,4.732051820167269,-0.5986002001793624,-3.7320518201672694,0.4599546460750372
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionSouth West",0.4761187276990417,0.1370340296942208,0.8152034257038625,0.173005575959292,2.752042672954494,0.005922480295634345,1.6098141341407326,1.1468671753956488,2.2596352934987913,-0.6098141341407326,-1.2596352934987913,-0.14686717539564875
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionSouth West",-0.43901006164992734,-0.9963815443439787,0.11836142104412412,0.284378430976552,-1.543753020024663,0.12264817646538055,0.6446742931101144,0.36921300788703876,1.1256508717704243,0.35532570688988563,-0.12565087177042433,0.6307869921129612
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionSouth West",0.2189904572975808,-0.5068931114459402,0.9448740260411018,0.37035556493343663,0.5912978716465069,0.5543208553992978,1.2448193976897746,0.602364152875452,2.5724892915152133,-0.24481939768977456,-1.5724892915152133,0.397635847124548
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionSouth West",-0.31240147405831675,-1.2468426756119164,0.6220397274952829,0.47676447573748953,-0.65525325387357,0.5123047124180317,0.7316877156165792,0.2874108149865313,1.8627236181397573,0.2683122843834208,-0.8627236181397573,0.7125891850134687
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionSouth West",0.14086562209090991,-0.8723862404757312,1.154117484657551,0.5169747355354705,0.2724806695727685,0.7852524526171422,1.1512699323434883,0.4179530219404054,3.1712235288184316,-0.1512699323434883,-2.1712235288184316,0.5820469780595946
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionWest Midlands",0.9944220871924223,0.519687059684125,1.4691571147007196,0.2422161995082291,4.105514367789581,4.034162071253096e-5,2.7031616980209274,1.6815013577881526,4.345570779234531,-1.7031616980209274,-3.3455707792345306,-0.6815013577881526
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionWest Midlands",0.6472476053166261,-0.08643367270081526,1.3809288833340674,0.37433406113817697,1.7290641502102295,0.08379761446283777,1.9102757537268216,0.9171963819260696,3.9785955627229193,-0.9102757537268216,-2.9785955627229193,0.08280361807393044
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionWest Midlands",1.9863353273941469,1.0660908418825392,2.9065798129057545,0.46952112016872716,4.2305558622801405,2.3311454158156365e-5,7.2887737893520255,2.9040050672520707,18.29412212514355,-6.2887737893520255,-17.29412212514355,-1.9040050672520707
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionWest Midlands",0.8970806263954596,-0.4346772199491553,2.2288384727400743,0.6794807745700182,1.3202443100220762,0.1867534623541619,2.452433081846108,0.6474736249220816,9.289070302526977,-1.4524330818461082,-8.289070302526977,0.3525263750779184
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionWest Midlands",0.6707309786347773,-0.6471482082735922,1.9886101655431467,0.6723996957615715,0.9975182660888859,0.3185130120649235,1.955666348595431,0.5235366674324143,7.305373443632437,-0.9556663485954311,-6.305373443632437,0.47646333256758566
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionYorkshire and The Humber",0.10952102390910697,-0.21189389422845656,0.43093594204667046,0.16399021649012097,0.6678509624121673,0.5042287320602203,1.1157435279790864,0.8090505379438857,1.538696981020438,-0.11574352797908638,-0.5386969810204381,0.1909494620561143
0,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionYorkshire and The Humber",-0.45951079188395966,-0.945039547964968,0.026017964197048715,0.24772330507641843,-1.8549356579196632,0.06360541523320659,0.6315925501429983,0.38866419971965066,1.026359386030087,0.3684074498570017,-0.02635938603008703,0.6113358002803493
