stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-9.961203639384983,-10.09643016143114,-9.825977117338827,0.06899439128106719,-144.3770059337917,0,4.719589500513979e-5,4.122646467142433e-5,5.4029675430309516e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.1293928210016002,-1.2577406062564096,-1.0010450357467908,0.06548476720347941,-17.24664940003928,1.1857968414276572e-66,0.32322945498913425,0.2842956371852281,0.3674951948154671
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-0.7164682127536705,-0.8184543575690695,-0.6144820679382714,0.0520347035046831,-13.76904574250507,3.913481870698466e-43,0.4884744007040145,0.44111293072821545,0.5409209830898385
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-0.5258181815140613,-0.6155426673107551,-0.4360936957173676,0.04577864006911814,-11.486103141556047,1.5494494186112561e-30,0.5910715626489462,0.5403475867602535,0.6465571434619489
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-0.7027822951066284,-0.812910555265155,-0.5926540349481018,0.05618892032057951,-12.507488862519224,6.793812915206435e-36,0.49520557722394326,0.443565164679463,0.5528580313355091
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-0.9061010289603529,-1.0414797730398881,-0.7707222848808178,0.06907205701093766,-13.11819957550809,2.590155110850345e-39,0.40409671788781437,0.35293203604363366,0.46267876171919814
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.0107662062915006,-1.1731131054130595,-0.8484193071699418,0.08283157262180858,-12.202668309902132,3.0080250242514218e-34,0.3639400195819887,0.3094022386501754,0.4280910779158747
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-0.978239689627082,-1.1318437819066436,-0.8246355973475203,0.07837087491972869,-12.48218411022007,9.338924930914026e-36,0.3759723446999923,0.3224382022924119,0.4383947155586049
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",0.05808785074913363,-0.15476007586762652,0.27093577736589375,0.10859787643838228,0.5348893795551545,0.5927263526888248,1.0598080965559584,0.85662067680316,1.3111908595496797
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",-0.42077860445803494,-0.7466855629557183,-0.09487164596035152,0.16628211593090284,-2.5305102842983187,0.011389674588536704,0.6565354393394044,0.47393477940052126,0.9094896636490881
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",-1.0962742487239474,-1.481301516432341,-0.7112469810155537,0.1964460932677538,-5.580534743593694,2.3978024782829626e-8,0.33411359176364014,0.22734160691100763,0.49103150856542704
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",-1.1193392059748102,-1.538754498780918,-0.6999239131687023,0.21399132642967034,-5.230769044009307,1.6880630115055843e-7,0.32649546961239084,0.21464827970104755,0.49662308883109774
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",-1.0011902800225,-1.401869361497663,-0.6005111985473371,0.20443185927683802,-4.897427844975503,9.70992709696582e-7,0.3674418221182027,0.24613641567149142,0.5485311560794894
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,2.6333738458434106,2.431221413751641,2.8355262779351804,0.10314089120326814,25.53181202064278,8.743373541547712e-144,13.920656913345004,11.372764451110855,17.039365383157282
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,3.1887676687303266,2.9781457997739382,3.399389537686715,0.10746211186417026,29.673413386486008,1.6921782814312827e-193,24.25851448958481,19.65134531371337,29.945813675704844
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,2.010107669006332,1.8519324426705768,2.1682828953420876,0.08070312902860531,24.90743163494748,6.1812429404258865e-137,7.464120958543156,6.372121391724611,8.74325805470641
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,4.265300817045705,4.061258706572563,4.469342927518847,0.10410503054270383,40.97113073989331,0,71.18633081459073,58.04732967020399,87.29934216845673
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,4.271215283857055,4.055822961918002,4.486607605796108,0.10989606117155196,38.8659542327866,0,71.60860754550227,57.73265522801136,88.81962304269362
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionMidlands,3.9041171454789168,3.734591133350077,4.073643157607757,0.08649445268690609,45.13719694384446,0,49.6062654583947,41.87090244719292,58.77068390948184
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",-1.0739109746392925,-1.460899775278617,-0.686922173999968,0.19744689376531557,-5.4389864239431285,5.358453763980912e-8,0.3416696396710703,0.23202740825149715,0.5031222110899295
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-1.8870021284314193,-2.5582577286501835,-1.2157465282126552,0.3424836402676493,-5.509758442641921,3.593264609665405e-8,0.1515253822546254,0.07743954367558413,0.2964885945557214
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",-1.7201623079006216,-2.6468945660559005,-0.793430049745343,0.47283126907699563,-3.6380045491883726,2.7475857326303443e-4,0.179037086419472,0.07087095675883373,0.4522907518047307
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",-2.2872472255154626,-3.066284207286734,-1.508210243744191,0.3974751515416692,-5.754440791189131,8.692906526361497e-9,0.10154560962536915,0.04659396711481876,0.22130570699802868
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-1.4199691504478722,-2.521257407731686,-0.31868089316405857,0.5618920888193024,-2.5271207384884837,0.011500195914404019,0.2417214737812209,0.08035849979757018,0.7271075372755054
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",-1.0957883310255936,-1.5070522383296066,-0.6845244237215805,0.209832379853921,-5.222207991866882,1.7680222226454108e-7,0.3342759829223124,0.22156212864518415,0.5043300199449807
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-2.316780665123387,-3.0802101695728843,-1.55335116067389,0.3895120065834536,-5.947905651085528,2.7159505764232243e-9,0.09859047099235178,0.045949598426671984,0.21153788723541106
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",-1.6847829105636014,-2.6478407900396683,-0.7217250310875344,0.491365089906011,-3.4287802393244275,6.063002405254307e-4,0.1854846943532999,0.07080392867658654,0.4859133169924511
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",-2.6590123847338045,-3.543161846601919,-1.7748629228656903,0.4511049533778032,-5.894442889229073,3.759475914269803e-9,0.07001733780071177,0.02892173626691075,0.16950668339742211
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",-2.0677617408948246,-3.336519563177607,-0.7990039186120423,0.6473373145070942,-3.194256988675668,0.001401912586573194,0.1264685344988467,0.03556050869508634,0.4497767553166647
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",-0.9794197322668278,-1.244730461082518,-0.7141090034511375,0.13536510410825275,-7.235393041057144,4.641828457801828e-13,0.37552894296980827,0.2880185298720167,0.4896281745160137
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",-1.465533120301733,-1.8905639170880548,-1.0405023235154112,0.21685643212778938,-6.758080015990128,1.3983230493223638e-11,0.2309548319411315,0.1509866408779352,0.35327717794635227
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",-2.054724486312436,-2.610041010306228,-1.4994079623186436,0.2833299633942554,-7.252055030456747,4.1049502506987805e-13,0.1281281317690812,0.07353152815073503,0.22326230072332487
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",-2.270930908980151,-2.7958531390792203,-1.746008678881082,0.2678223856354447,-8.479242329172976,2.2666514045928297e-17,0.10321605059774454,0.061062757079767244,0.1744689170696838
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",-1.1545491638451415,-1.7686391204815215,-0.5404592072087615,0.31331695963815837,-3.684923935105525,2.2877095190247573e-4,0.31519960825495463,0.1705649493005539,0.5824807116086318
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth West",-0.9293355220147522,-1.287487125163042,-0.5711839188664625,0.18273376754539578,-5.085735025869706,3.6620502939522347e-7,0.3948159697492827,0.27596337394654713,0.5648562986451228
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth West",-1.6595732479113152,-2.256504205012023,-1.0626422908106077,0.3045622071676944,-5.44904524873482,5.064092959034292e-8,0.19022013962468554,0.1047159110118593,0.34554158168701765
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth West",-2.3593673566963527,-3.2808612997472943,-1.4378734136454112,0.4701586102191512,-5.018237048975026,5.214780732497607e-7,0.09447997641748103,0.03759586155211223,0.237432142138162
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth West",-2.202228833355044,-2.8729360170518428,-1.5315216496582453,0.3422038307781426,-6.435430101256791,1.2312418111861952e-10,0.11055647160109465,0.05653270170353052,0.21620642644999086
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.9989252021042861,-1.8523337190644025,-0.14551668514416982,0.4354205096071632,-2.294162034318313,0.021781193172565688,0.3682750497822574,0.15687064678412185,0.8645754643873376
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-0.34624300108686257,-0.6869741871170354,-0.005511815056689684,0.1738456363064919,-1.991669209783512,0.04640736415611175,0.7073405816906133,0.5030960428160176,0.9945033471260802
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth West",-0.8939207097044526,-1.4221484551421733,-0.3656929642667318,0.2695089040432957,-3.3168503759743952,9.103835690340769e-4,0.4090488429292551,0.24119526263417182,0.6937157640427756
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth West",-0.38426208541021195,-1.0853823642708171,0.3168581934503933,0.3577210011974469,-1.0741949287962422,0.28273532480032565,0.6809529359610403,0.3377726090226257,1.3728078849724017
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth West",-1.9021985750607031,-2.6495873734066224,-1.1548097767147836,0.3813278224708348,-4.988355066082779,6.08955708594923e-7,0.14924014260910762,0.07068037164518273,0.3151174738836392
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth West",-1.573208198578745,-2.5920185431710694,-0.5543978539864203,0.519810747865048,-3.0265018663815266,0.0024740129367580837,0.20737880161111125,0.07486876162813326,0.5744180406144235
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionMidlands",-0.29384741077631965,-0.5547241084845644,-0.03297071306807492,0.13310280176881154,-2.207672617490863,0.02726710297875424,0.7453902212812984,0.5742306647126353,0.9675668962399063
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionMidlands",-0.7408657416638308,-1.1461850559436904,-0.33554642738397117,0.2067993684970575,-3.582533868687188,3.4027748225212956e-4,0.4767010368748854,0.3178470280070634,0.7149473128077855
