term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,3004090,76860,0.2956799026612433,0.0313555949214101,9.42989292349061,4.105078187233747e-21,0.23422406590145245,0.3571357394210341,1.3440398643842209,1.2639276635733787,1.4292298595212125
"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,3004090,76860,-0.001831477172666385,1.8065982246760173e-4,-10.137711571120521,3.757998613578106e-24,-0.0021855639181562843,-0.0014773904271764857,0.9981701989582293,0.997816822687654,0.9985237003768134
sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,1810970,44997,0,NA,NA,NA,NA,NA,NA,NA,NA
sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,1193120,31863,0.07749967356899179,0.008008449257472211,9.677238511148888,3.7675481085364524e-22,0.06180340145232972,0.09319594568565386,1.0805818797230697,1.0637531918365353,1.0976767992300176
imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,622644,13768,0,NA,NA,NA,NA,NA,NA,NA,NA
imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,587568,14487,0.11662126471226605,0.012672623043088057,9.202614511277048,3.4934428571399094e-20,0.09178337995816109,0.14145914946637103,1.123693766606789,1.0961273532083742,1.1519534453866653
imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,612837,15912,0.1785821412012642,0.012491821850161712,14.295924433068373,2.3200440883500616e-46,0.15409862027365676,0.20306566212887164,1.1955210807781047,1.166605932101719,1.2251529117548035
imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,599126,16464,0.2625077636742872,0.012437396762087568,21.1063270470296,6.957407823580207e-99,0.23813091395916047,0.2868846133894139,1.3001865623542899,1.2688752954407052,1.3322704784314734
imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,581915,16229,0.323173134865992,0.012850652726489529,25.1483828677296,1.4719492972330615e-139,0.29798631834424105,0.3483599513877429,1.3815045168004385,1.347143356601806,1.4167421162617597
ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,2806649,73855,0,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,28336,389,-0.8124547208413356,0.05370226611218714,-15.128872199621348,1.0447044939341094e-51,-0.9177092283094083,-0.707200213373263,0.4437674030408326,0.3994330036621134,0.4930226250612745
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,145711,2149,-0.7949526814287321,0.024273870265898532,-32.74931738205472,3.1049532691244723e-235,-0.8425285929152909,-0.7473767699421733,0.451602603607004,0.43062028222706705,0.4736073055590172
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,8918,180,-0.29750555065248235,0.07708806442301952,-3.8592945987062977,1.1371478860680597e-4,-0.44859538055950404,-0.14641572074546066,0.7426684609148054,0.6385244058200281,0.8637985295632149
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,14476,287,-0.3004942946528635,0.06951835786234595,-4.322517157955248,1.5425908260191045e-5,-0.4367477723274284,-0.16424081697829856,0.7404521286826037,0.6461343838310079,0.8485376549996375
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,2448185,62573,0,NA,NA,NA,NA,NA,NA,NA,NA
