strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-14.39065976705351,-15.159529618634071,-13.621789915472949,0.3922877449000634,-36.683939159811324,1.3171220446065199e-294,5.626209143895093e-7,2.607954068986132e-7,1.213757163413336e-6,0.9999994373790856,0.9999987862428366,0.9999997392045931
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-4.851879311813004,-6.811720198144887,-2.892038425481121,0.9999371936376682,-4.852184059843167,1.2210921461698497e-6,0.007813679402347309,0.0011007976802208947,0.05546304002967658,0.9921863205976527,0.9445369599703234,0.9988992023197791
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-4.173048985360888,-5.308474126382742,-3.0376238443390333,0.579309186279923,-7.203491821281882,5.868980356593593e-13,0.015405218160570928,0.004949473229324055,0.0479486877853454,0.9845947818394291,0.9520513122146546,0.995050526770676
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-2.610591668341387,-2.9895496145779883,-2.2316337221047857,0.19334944377844346,-13.501935238731946,1.523217245901928e-41,0.07349104857014735,0.05031009055309686,0.1073529019837413,0.9265089514298527,0.8926470980162587,0.9496899094469031
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-2.6009646596123974,-2.974330389134879,-2.2275989300899157,0.19049621955686083,-13.653628747399056,1.9207085509314768e-42,0.07420196404036641,0.05108162736744628,0.10778692362014872,0.9257980359596336,0.8922130763798513,0.9489183726325537
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-2.3160313684915725,-2.7196087356583836,-1.9124540013247615,0.2059106036387291,-11.24775182804601,2.3757032903057996e-29,0.09866437218369463,0.06590053391179056,0.14771744264519443,0.9013356278163054,0.8522825573548056,0.9340994660882095
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.7565073957417714,-3.18416482494751,-2.328849966536033,0.2181965753345703,-12.633137763574423,1.3863760811649668e-36,0.06351320793462716,0.04141281831462003,0.0974077048198162,0.9364867920653729,0.9025922951801838,0.9585871816853799
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1",4.421525800300266,3.6658698769397344,5.177181723660797,0.3855458209033682,11.468223906409456,1.9052963631089226e-30,83.22317047155002,39.09012497620189,177.18275670782037,-82.22317047155002,-176.18275670782037,-38.09012497620189
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2",3.5269945238983578,2.97881419611543,4.075174851681285,0.2796889800562175,12.610416481870082,1.8501272202866283e-36,34.02156281027552,19.66448459165993,58.86077159349626,-33.02156281027552,-57.86077159349626,-18.66448459165993
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3",7.7714695185752225,6.171762906331761,9.371176130818684,0.8161918406979639,9.521621181522073,1.7049814588292658e-21,2371.9543595005407,479.0298469029396,11744.920530376861,-2370.9543595005407,-11743.920530376861,-478.0298469029396
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4",3.77292834737197,3.280579676369697,4.265277018374244,0.25120291744432893,15.019444780963257,5.476450035938337e-51,43.50728291316054,26.591182513235342,71.18463669465014,-42.50728291316054,-70.18463669465014,-25.591182513235342
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.05434440594778925,-1.4125801631761272,1.5212689750717059,0.7484446554604222,0.07260978557507114,0.9421166395146823,1.0558481799354433,0.2435141656065254,4.578030917816616,-0.05584817993544333,-3.5780309178166156,0.7564858343934746
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,-0.6686222127940877,-3.4339031842547616,2.096658758666586,1.4108835638169162,-0.4739031837504996,0.6355689487710828,0.5124140892288859,0.03226077496000591,8.13893030052061,0.48758591077111413,-7.1389303005206095,0.9677392250399941
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,2.2568241695751112,0.8924438370899459,3.6212045020602766,0.6961252059972651,3.2419802502941946,0.0011870224815124827,9.552703176539433,2.4410879890885426,37.38256809544141,-8.552703176539433,-36.38256809544141,-1.4410879890885426
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,0.3795044657073561,-1.3560965236502847,2.115105455064997,0.8855269806220116,0.42856341366446526,0.6682409756431991,1.4615601567799905,0.2576646041595526,8.290459991019901,-0.4615601567799905,-7.290459991019901,0.7423353958404474
