stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.0382883453065432,-1.2052870698483469,-0.8712896207647397,0.08520499655048167,-12.18576829225485,3.7014850025259677e-34,0.35406019238863035,0.2996059793238874,0.4184116088643066,0,3,1.5,0.6459398076113696,0.5815883911356934,0.7003940206761126,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-0.7234993412911359,-0.856872020936331,-0.5901266616459409,0.06804853594107939,-10.632107381672196,2.112834198278048e-26,0.4850519204543647,0.42448779677438275,0.554257077174629,3,7,5,0.5149480795456354,0.445742922825371,0.5755122032256172,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-0.6919629409928231,-0.8074470544482194,-0.5764788275374267,0.058921548745956724,-11.74380096450378,7.599266792036189e-32,0.5005924705278406,0.4459952155668412,0.5618733403466537,7,14,10.5,0.4994075294721594,0.4381266596533463,0.5540047844331588,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-0.7883357256802467,-0.9253554258757211,-0.6513160254847723,0.06990929490351265,-11.276550947456862,1.7133236368791764e-29,0.454600746400828,0.39639050659157204,0.5213592030878974,14,21,17.5,0.5453992535991721,0.4786407969121026,0.603609493408428,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-0.9693424301917131,-1.1401202559268802,-0.798564604456546,0.08713314483441575,-11.124841551786195,9.497446999227385e-29,0.37933239363944027,0.31978056399583826,0.4499743920212109,21,28,24.5,0.6206676063605597,0.5500256079787891,0.6802194360041618,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.0252706213346496,-1.2275311336173906,-0.8230101090519086,0.10319603517112876,-9.935174540712302,2.9266296138052115e-23,0.35869938056482303,0.29301510053897994,0.4391079005174729,28,35,31.5,0.6413006194351769,0.560892099482527,0.70698489946102006,0,NA,NA,NA,NA,NA
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-0.9634967010659246,-1.1290240968085083,-0.7979693053233409,0.0844543047975589,-11.40849721486043,3.792243114277966e-30,0.38155636208663773,0.3233486594845488,0.4502423411337699,35,42,38.5,0.6184436379133622,0.5497576588662301,0.6766513405154513,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.0401042506318163,-1.2075219411459523,-0.8726865601176802,0.08541875862755925,-12.176532032815567,4.145364426853473e-34,0.35341783600550786,0.2989371461764897,0.41782752128460404,0,3,1.5,0.6465821639944922,0.5821724787153959,0.7010628538235103,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-0.7102503764472307,-0.8443152508416175,-0.5761855020528438,0.06840170301692965,-10.38351890553721,2.9470792659922244e-25,0.49152111674240273,0.4298515979789708,0.5620381762905948,3,7,5,0.5084788832575973,0.4379618237094052,0.5701484020210292,0,NA,NA,NA,NA,NA
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.6617272940881277,-0.7788683424304133,-0.5445862457458421,0.05976693922249554,-11.071794920343883,1.7192212089362802e-28,0.5159593508180267,0.4589250635771838,0.5800817449835939,7,14,10.5,0.4840406491819733,0.4199182550164061,0.5410749364228162,0,NA,NA,NA,NA,NA
