stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-6.7678048578359125,-6.888583313663307,-6.647026402008518,0.06162279346971633,-109.82632361776746,0,0.0011502167710144512,0.0010193569275850785,0.0012978757337306556
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.0382883453065432,-1.2052870698483469,-0.8712896207647397,0.08520499655048167,-12.18576829225485,3.7014850025259677e-34,0.35406019238863035,0.2996059793238874,0.4184116088643066
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-0.7234993412911359,-0.856872020936331,-0.5901266616459409,0.06804853594107939,-10.632107381672196,2.112834198278048e-26,0.4850519204543647,0.42448779677438275,0.554257077174629
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-0.6919629409928231,-0.8074470544482194,-0.5764788275374267,0.058921548745956724,-11.74380096450378,7.599266792036189e-32,0.5005924705278406,0.4459952155668412,0.5618733403466537
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-0.7883357256802467,-0.9253554258757211,-0.6513160254847723,0.06990929490351265,-11.276550947456862,1.7133236368791764e-29,0.454600746400828,0.39639050659157204,0.5213592030878974
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-0.9693424301917131,-1.1401202559268802,-0.798564604456546,0.08713314483441575,-11.124841551786195,9.497446999227385e-29,0.37933239363944027,0.31978056399583826,0.4499743920212109
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.0252706213346496,-1.2275311336173906,-0.8230101090519086,0.10319603517112876,-9.935174540712302,2.9266296138052115e-23,0.35869938056482303,0.29301510053897994,0.4391079005174729
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-0.9634967010659246,-1.1290240968085083,-0.7979693053233409,0.0844543047975589,-11.40849721486043,3.792243114277966e-30,0.38155636208663773,0.3233486594845488,0.4502423411337699
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",0.7988093521896454,0.5828072186660527,1.0148114857132382,0.11020719524817299,7.248250446722879,4.221894249190477e-13,2.222892669943582,1.791059275178041,2.7588432669810543
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",0.09520243087362627,-0.2386508283483142,0.42905569009556677,0.1703364254931889,0.5589082346772215,0.5762243491730872,1.0998814825614098,0.7876898733344582,1.5358065612299954
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",-1.341948655332988,-1.8001796079777201,-0.8837177026882559,0.23379559841874623,-5.739837124433167,9.476765112196339e-9,0.2613359184467896,0.1652692018885846,0.413243735009193
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",-1.5743207403335653,-2.032298217548635,-1.1163432631184955,0.23366627184353278,-6.737475322873125,1.6116230076336802e-11,0.2071482123291408,0.1310340301277092,0.3274750981049519
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",-1.9784643594410916,-2.5969406260532084,-1.3599880928289747,0.31555491401402214,-6.269794167595108,3.615256856609993e-10,0.1382814249118898,0.0745011568109656,0.2566638330755174
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth East and Yorkshire,-1.949547176149932,-2.16337362285958,-1.735720729440284,0.10909713055764476,-17.86982999630618,2.0261085504499355e-71,0.1423385112681855,0.11493671311275573,0.17627310927334042
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,-0.5622051961554436,-0.7204340949496115,-0.40397629736127577,0.0807305134391536,-6.963973994531527,3.3080569932173074e-12,0.5699508236603643,0.4865410051187264,0.6676599463838795
