stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-8.230221956070878,-8.39404250783093,-8.066401404310826,0.08358345002880031,-98.4671242122094,0,2.664771774609126e-4,2.2621096790118465e-4,3.1391088931883226e-4
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-2.0199353667484816,-2.1697990853046747,-1.8700716481922888,0.07646248591213863,-26.41733841964732,8.662297640937108e-154,0.13266403931124876,0.1142005591765931,0.15411261952895808
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.774319517598119,-1.8854467667498365,-1.6631922684464016,0.05669861794822508,-31.29387596745933,5.653224828519077e-215,0.1695988192533563,0.15176124240434255,0.1895329732178679
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.6522924580508178,-1.731425647377238,-1.5731592687243976,0.040374818083706035,-40.923836600953734,0,0.1916101465222517,0.17703184499285515,0.20738894887391882
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.5006206140299794,-1.5751451367174087,-1.42609609134255,0.038023414346013154,-39.46569869750066,0,0.22299172540224635,0.20697751046464474,0.2402449883866236
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.4700897855464812,-1.5492200690799827,-1.3909595020129797,0.04037333550905588,-36.4123936506741,2.710187766463946e-290,0.22990484212812443,0.21241357715542522,0.2488364309936853
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.572678195428673,-1.6566650780199186,-1.4886913128374275,0.04285123770320444,-36.70088146161219,7.070415415020206e-295,0.2074887421610686,0.19077413727667436,0.2256677909183566
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.560690315136596,-1.6275753094124374,-1.4938053208607547,0.03412562414586278,-45.733678260821094,0,0.20999106114714602,0.19640521913407463,0.22451666995469421
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",1.7674135661469634,1.5817851286944025,1.9530420035995244,0.09471012677619305,18.66129448146016,1.0222459912511776e-77,5.855688407531524,4.86363027237731,7.050101427495803
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",2.06602625964213,1.842301979046018,2.289750540238242,0.11414713860092356,18.09967630345325,3.205460202480213e-73,7.893394414507069,6.311049455991331,9.872474588805852
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",1.5647152172347933,1.373921953051854,1.7555084814177326,0.09734529087671624,16.07386657477289,3.890440048280234e-58,4.781313106423925,3.950815261969953,5.786389265455628
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",1.5749453878357595,1.1838443835324002,1.966046392139119,0.19954499541232099,7.892682973990105,2.9575824364354233e-15,4.830477808059312,3.2669093449920994,7.142382414107032
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",2.899873511362074,2.7178338315385866,3.0819131911855613,0.09287909434019874,31.22202614013849,5.353836305769115e-214,18.17184669193117,15.147474699175806,21.800070226426406
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth East and Yorkshire,-1.5187720908377267,-1.7600858353080633,-1.27745834636739,0.12312151976964301,-12.335553473343309,5.82870230290938e-35,0.2189806102322261,0.17203009693293292,0.27874487379015267
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,-1.0207508401122232,-1.246434694920724,-0.7950669853037224,0.11514693973392685,-8.864767422138181,7.666393185290568e-19,0.36032429264695615,0.28752809697225173,0.4515509866295225
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,0.057944752517150616,-0.26566877346916007,0.38155827850346125,0.16511197580105194,0.35094215447442695,0.7256317455762584,1.0596564507414827,0.7666930345223708,1.4645650123814618
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,1.8627150324119621,1.6138168623666533,2.1116132024572707,0.12699119576103735,14.668064358706266,1.0324859016294188e-48,6.441201122380861,5.021942757718423,8.261558106211835
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,-0.3507611327473593,-0.6702325599981531,-0.03128970549656557,0.16299862128628062,-2.1519269916480113,0.03140310499221784,0.7041519326062065,0.5115895886772273,0.9691947513534822
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,-0.27880039677890534,-0.7428650456055306,0.18526425204771996,0.2367720287143581,-1.1775056297517739,0.23899375182740618,0.7566909260884404,0.47574891871679414,1.2035364350779114
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth East and Yorkshire",-0.07024665792295114,-0.3475157701657196,0.2070224543198173,0.14146643225581282,-0.49656061019425846,0.6194989360181455,0.9321638659441069,0.7064408731520769,1.230010190512868
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth East and Yorkshire",-0.034881555385562736,-0.3576121587187389,0.2878490479476134,0.1646614967819991,-0.21183795888691334,0.8322334535904541,0.9657197937923614,0.6993442569880156,1.333555985916022
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth East and Yorkshire",0.11583934059680821,-0.14051000018372323,0.3721886813773397,0.13079288333999115,0.8856700581765464,0.37579534744330834,1.1228154667789474,0.8689149755799334,1.450906714545455
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth East and Yorkshire",0.296407593211417,-0.27903012872148797,0.871845315144322,0.2935960693522353,1.0095761631461375,0.3126983946725579,1.345018265436015,0.7565171099783762,2.3913195227114112
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth East and Yorkshire",-0.30048772164555393,-0.5511946090909452,-0.049780834200162605,0.12791402771833327,-2.3491381438416434,0.018816924070480436,0.7404569956958533,0.5762609924080102,0.9514379243055422
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",0.3583149904536976,0.10756991816621964,0.6090600627411755,0.1279335101386164,2.800790739388469,0.005097756391245329,1.4309162744668176,1.1135687167073631,1.838702321477004
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",0.0420778692546717,-0.25280848066393724,0.3369642191732807,0.15045498399186666,0.2796708233802767,0.7797300649679393,1.0429756913284651,0.7766166046781353,1.4006889450334663
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",0.07822298730989437,-0.15973530801291513,0.31618128263270384,0.12140952446054837,0.6442903689595841,0.5193871597719264,1.0813637621839187,0.8523693744530131,1.3718789309094528
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",0.350160172799029,-0.1813148366142756,0.8816351822123336,0.2711657018218252,1.291314389860074,0.19659468284112977,1.4192948628188184,0.8341726892437761,2.4148451916473705
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",-0.16838370025291108,-0.4050260111878279,0.06825861068200573,0.12073809151674277,-1.3946195284158627,0.163130603007702,0.8450295344255154,0.6669594622250006,1.0706421521770213
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.33618351447948647,-0.028391521947598974,0.7007585509065719,0.18601108964389496,1.8073304936984456,0.07071076419533406,1.3995958473483001,0.9720077299327606,2.0152808209149864
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-0.08355166740919354,-0.5173967156057059,0.35029338078731886,0.22135358180998574,-0.3774579418412842,0.7058333143048,0.9198435595098612,0.5960702703436302,1.419483936825089
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",0.24132724291068514,-0.09863146003689183,0.5812859458582621,0.17345150504250484,1.391324006393298,0.16412719730491188,1.2729375269389813,0.9060765719250652,1.7883366568532564
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",0.2746015104159836,-0.49784022331483324,1.0470432441468005,0.39411016723967324,0.6967633246796905,0.4859509216760172,1.3160061556213178,0.6078420461314643,2.849214220463173
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-0.216786486048902,-0.5734643473719907,0.13989137527418677,0.1819818446341455,-1.1912533719213991,0.23355413282131615,0.805101851432068,0.5635696518507634,1.1501488574672012
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth West",-0.2657666229109777,-0.5477663888100857,0.016233142988130222,0.14388007541132702,-1.8471398638845522,0.06472687226077384,0.766618017707134,0.5782399322118809,1.0163656163024506
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth West",-0.07011860972617084,-0.40204515251129574,0.26180793305895406,0.16935338883944767,-0.4140372401561181,0.6788468340136151,0.9322832354886091,0.668950540211602,1.2992769703096134
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth West",0.3194024741138444,0.05377820568226288,0.585026742545426,0.13552507623955948,2.356777675219721,0.0184342798002924,1.3763051406421742,1.0552505276270228,1.7950389889097347
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth West",0.13385071498969223,-0.46185945762360625,0.7295608876029908,0.3039393464942134,0.4403862696080403,0.6596573677027233,1.1432221409759808,0.6301108910011912,2.074169614083427
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.2348214094910019,-0.5307710100320868,0.06112819105008305,0.15099746876753742,-1.5551347410499479,0.11991398248086746,0.790712050687379,0.5881513242468591,1.06303517704879
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth West",0.35065942835059705,-0.011180192175286374,0.7124990488764804,0.184615443640816,1.8994046296193552,0.05751129526056869,1.4200036305717885,0.9888820739082903,2.0390806588977197
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth West",0.5117655880539475,0.08937753072293525,0.9341536453849597,0.2155080708945447,2.3746933742651866,0.017563533653825535,1.6682340103213924,1.0934934057646342,2.545058523921283
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth West",0.25039857840753277,-0.07990971682421183,0.5807068736392773,0.16852773716107763,1.485800394793194,0.13733192570899327,1.284537303500295,0.9231996920243074,1.7873013805558813
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth West",1.3282950292879285,0.5781472744359029,2.078442784139954,0.38273547920732,3.4705301741007872,5.194319784035065e-4,3.774602311814972,1.782732455169371,7.992013928419402
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth West",0.10046384897721451,-0.24392200806946562,0.4448497060238946,0.1757102986397464,0.5717584555655019,0.5674856261536263,1.1056836693860361,0.7835487423589467,1.5602556811799728
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",1.0056924021663864,0.5093076977382089,1.502077106594564,0.2532621560108231,3.970954121244267,7.158536506458102e-5,2.733799506357699,1.6641387090654058,4.491007690794518
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.16648518782188795,-0.7808036772644082,0.4478333016206324,0.3134335601511999,-0.5311658003105212,0.5953038899579367,0.846635357356273,0.45803774881798526,1.5649178046471937
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",-0.058386038727358744,-0.5475666376449672,0.43079456019024964,0.2495865244342257,-0.2339310540090693,0.8150385043770156,0.9432857323171117,0.5783554478488656,1.5384794525624432
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",0.4578759628449867,-0.6169984071526111,1.5327503328425844,0.5484153680761841,0.8349072427550573,0.4037699364832862,1.5807129237671556,0.5395615535185215,4.630895828419579
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.7947975278397593,-1.2998531740443484,-0.28974188163517023,0.25768618718935843,-3.084362171324726,0.0020398910369324574,0.45167267680765677,0.27257181071271536,0.748456733075799
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",(Intercept),-21.80908266889088,-28.630150462819742,-14.988014874962019,3.4802005790578683,-6.266616585298902,3.689771598917392e-10,3.3762588961768735e-10,3.6819987602412267e-13,3.0959065649621965e-7
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw1-3,-1.9865632003808666,-2.1364163477856493,-1.8367100529760843,0.07645709236843382,-25.982719703856304,7.764937409672837e-149,0.1371660284525358,0.11807723345866762,0.15934078746880356
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw4-7,-1.7309940203947514,-1.8421155726839742,-1.6198724681055285,0.05669571133231808,-30.5313043917669,1.0014723242699282e-204,0.17710827320696662,0.15848179145344402,0.1979239390890409
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw8-14,-1.5972705204167132,-1.6766551189587593,-1.5178859218746672,0.04050309044871321,-39.43576904185243,0,0.20244834317364419,0.18699841857925087,0.21917475006016596
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw15-21,-1.4386094417943638,-1.5135745489145855,-1.363644334674142,0.038248206452535315,-37.612468014144085,0,0.23725744969524634,0.22012173408489413,0.2557271214944301
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw22-28,-1.4084065937514096,-1.4883223938539476,-1.3284907936488717,0.04077411663321555,-34.54168256839901,1.9002727365472135e-261,0.24453261268404475,0.22575105940910542,0.2648767134143213
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw29-35,-1.5196366220089974,-1.6047631089279712,-1.4345101350900236,0.04343267916678096,-34.98832333537637,3.386507189055693e-268,0.2187913764798016,0.200937149489397,0.2382320369506996
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw36+,-1.5310089999020238,-1.6020828767912982,-1.4599351230127493,0.03626284842471403,-42.21976668712553,0,0.2163172930372404,0.20147643007064894,0.23225134200834816
