strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,5785211,106145,0.5046501609190145,0.03041848695871708,16.590245320351016,8.198480309189007e-62,0.4450310220157277,0.5642692998223012,1.6564059435544036,1.5605386061349535,1.758162623504544
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,5785211,106145,-0.003086684016711464,1.7656269373360358e-4,-17.48208498318806,1.9619227569084604e-68,-0.003432740537442703,-0.002740627495980225,0.9969180748947202,0.9965731445804026,0.9972631245950783
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,3490388,60455,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2294823,45690,0.11536567780714305,0.006510430069826581,17.72013163029275,2.932254466532755e-70,0.10260546934641636,0.12812588626786972,1.1222837568082287,1.1080541614953512,1.136696088118862
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,1154139,17388,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,1093789,19214,0.13903612205386914,0.010841718630261237,12.824177309471366,1.2005409707287486e-37,0.11778674400804019,0.16028550009969808,1.149165609475947,1.1250041719033492,1.1738459562936427
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,1214804,22312,0.1536422986013366,0.010529312531378615,14.591864202289,3.164312770521794e-48,0.13300522525786826,0.17427937194480494,1.1660737059742374,1.1422559668972792,1.1903880804036722
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,1188432,23888,0.24220025895202857,0.01046059730623706,23.153578315037354,1.3379641146025728e-118,0.22169786497502722,0.2627026529290299,1.2740493070499503,1.2481941977023903,1.3004399794377846
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,1134047,23343,0.28243077929916244,0.010536028084131354,26.806190819151325,2.7365568936163607e-158,0.26178054371416243,0.30308101488416245,1.32634996104521,1.2992413844520325,1.3540241561090598
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,5478787,103481,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,51071,387,-0.7730628454198355,0.0522771471905444,-14.787777967342159,1.756576567472238e-49,-0.8755241711278018,-0.6706015197118692,0.461597100407966,0.41664356990105056,0.5114008675464369
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,210723,1764,-0.7098777108901797,0.0258699514207876,-27.440241357382792,9.084565831986699e-166,-0.7605818839567242,-0.6591735378236352,0.4917043238685484,0.467394378576919,0.5172786691340957
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,15023,172,-0.38857651420484524,0.078755257669973,-4.933975530029885,8.057253862818799e-7,-0.5429339828311641,-0.23421904557852632,0.6780213416312975,0.5810409847782566,0.7911884905725632
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,29607,341,-0.3511106052361337,0.058428202326057443,-6.0092659239585675,1.8636522471687582e-9,-0.46562777747662565,-0.23659343299564173,0.7039058938722318,0.6277408998678825,0.7893121310597215
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,4712169,86228,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),773505,14894,0.015645046057404077,0.009091646839750214,1.720815418060598,0.08528432372409152,-0.0021742543086637374,0.03346434642347189,1.0157680705276477,0.997828107670078,1.0340305761807722
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),224862,3907,-0.09685463045470692,0.02291603155694293,-4.2265010071240985,2.3735321009150646e-5,-0.1417692269748984,-0.05194003393451545,0.907687946727052,0.8678215031727938,0.9493857960667788
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),74675,1116,-0.25849980799250966,0.03457958156954001,-7.4755042212602545,7.690838971548233e-14,-0.3262745424692731,-0.19072507351574622,0.7722091793191171,0.7216070484532509,0.8263597451034821
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,5785211,106145,-0.06447706695552945,0.01317292639551329,-4.894665393218198,9.847313024854296e-7,-0.09029552826173252,-0.03865860564932637,0.9375576150659893,0.9136611326827533,0.9620791014576761
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,5785211,106145,0.020025327669584,0.015345472948559384,1.3049664703533268,0.19190426529690446,-0.010051246635326059,0.05010190197449406,1.0202271796764328,0.9899990983264042,1.0513782284348647
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,5785211,106145,-0.01919950243947741,0.08178537956546365,-0.23475470238674517,0.8143991275200323,-0.17949590084972422,0.1410968959707694,0.9809836340912447,0.8356913765606734,1.1515362217992178
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,5785211,106145,-0.05476107632290419,0.01706183214675144,-3.2095659980649063,0.0013293552446528249,-0.08820165284080472,-0.02132049980500366,0.9467113126823279,0.9155762295589749,0.978905175369634
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,5785211,106145,-0.14473763224237532,0.04381523272309511,-3.3033633110451057,9.553253009388985e-4,-0.23061391035388257,-0.058861354130868085,0.8652492768453848,0.7940459797918801,0.9428374806175387
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,5785211,106145,-0.03571009638154116,0.017218110526055572,-2.073984617969684,0.03808073944795214,-0.06945697289444008,-0.0019632198686422436,0.964919986734799,0.932900272519517,0.9980387059869852
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,5785211,106145,-0.05826907715715442,0.017540603288496694,-3.3219539943285685,8.938943110905097e-4,-0.09264802786971277,-0.023890126444596073,0.9433960669498449,0.9115142714614873,0.9763929836331036
