term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,204063,5616,0.06818435226490134,0.15136662234833195,0.4504583058475885,0.6523800114318223,-0.2284887759993049,0.36485748052910755,1.07056265093737,0.7957352284871199,1.4403087214839834
"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,204063,5616,-5.577064039553447e-4,8.824264336727598e-4,-0.6320146163732957,0.5273773263333759,-0.002287230432960076,0.001171817625049387,0.9994424490853541,0.9977153832854615,1.0011725044715827
sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,125323,3358,0,NA,NA,NA,NA,NA,NA,NA,NA
sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,78740,2258,0.11549131707975954,0.030420048042839123,3.796552750906854,1.4672215269401112e-4,0.055869118507816715,0.17511351565170236,1.122424768581226,1.0574592728315446,1.1913814493783474
imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,36511,886,0,NA,NA,NA,NA,NA,NA,NA,NA
imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,39407,1034,0.07552690806180984,0.04898431832559629,1.54185891819064,0.12310788090640555,-0.020480591663604233,0.1715344077872239,1.0784522463873363,0.9797277111749901,1.187124988373588
imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,43874,1212,0.16531543030882187,0.04682693215778759,3.53034936715001,4.150112583163847e-4,0.07353632977305774,0.257094530844586,1.1797651937258316,1.0763076379738448,1.2931673651848337
imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,43506,1276,0.21991515718679785,0.04722134933750217,4.657112943025243,3.2067454241174265e-6,0.1273630131839093,0.3124673011896864,1.2459710144167842,1.135829263949046,1.3667932479299405
imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,40765,1208,0.3060340408887255,0.04879640929573236,6.271650830576393,3.572400004921214e-10,0.21039483609421458,0.40167324568323637,1.3580285342592926,1.2341652567585666,1.4943229764109476
ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,194372,5443,0,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,1347,31,-0.20276992638438668,0.15047332899041607,-1.3475472879137371,0.17780403429883834,-0.49769223183944894,0.09215237907067558,0.8164660671180007,0.6079320082293196,1.09653189786263
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,7214,112,-0.8348812439912131,0.10842139413254626,-7.700336734008071,1.3570813090868726e-14,-1.047383271644626,-0.6223792163378001,0.4339260096943051,0.350854640246203,0.5366660727562087
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,616,14,-0.4282504016851143,0.21572125396084033,-1.9852026345204454,0.04712193132950977,-0.8510562901481797,-0.0054445132220488635,0.6516482205549992,0.42696369612685636,0.9945702812782686
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,514,16,0.280496278753609,0.20518412999759125,1.367046655883678,0.1716106819885118,-0.12165722624085429,0.6826497837480723,1.323786616517066,0.8854518261419871,1.9791150171378071
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,168238,4638,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),25723,710,-0.022005803589771944,0.04402357906939273,-0.4998640286625723,0.6171708222929646,-0.10829043303633303,0.06427882585678914,0.9782345577626618,0.8973669335764916,1.0663896943329265
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),8197,216,-0.12820085652504704,0.08635264748396435,-1.4846198728169149,0.13764454812354193,-0.29744893556330043,0.04104722251320636,0.8796766725992834,0.742710508346201,1.0419013055819584
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1905,52,-0.018608348213217468,0.14157383388524042,-0.13143917701841268,0.8954278986995812,-0.2960879637815449,0.25887126735511,0.9815637181551093,0.7437220045428358,1.295467025196766
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,204063,5616,0.03281628182204969,0.05331829668725305,0.6154788104829907,0.5382385587400265,-0.07168565940198754,0.1373182230460869,1.033360674660738,0.9308234454271658,1.1471931537406148
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,204063,5616,0.024280618238627788,0.05372546562582047,0.45193872134555346,0.651313128429196,-0.081019359440625,0.12958059591788057,1.0245777927689321,0.9221758384634062,1.1383508541976544
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,204063,5616,0.28191347385742194,0.2618573158632957,1.0765919330075036,0.2816626097320899,-0.23131743432296648,0.7951443820378103,1.3256640104309987,0.7934875458713988,2.2147607453902243
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,204063,5616,-0.04725376285102783,0.06030511731180187,-0.7835779939985317,0.4332877724729829,-0.16544962086562237,0.07094209516356673,0.9538453163691384,0.8475125590785235,1.0735190621228838
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,204063,5616,-0.12709412986473004,0.11783728268875408,-1.0785561832788206,0.28078562318018174,-0.3580509599707532,0.1038627002412931,0.8806507731574099,0.6990374511707715,1.109448117499046
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,204063,5616,-0.004758100758167441,0.06197012455004852,-0.07678055825633669,0.9387981173385694,-0.12621731299372393,0.11670111147738906,0.9952532010710591,0.8814232812373451,1.123783493501195
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,204063,5616,-0.012431203986392376,0.06760973943875927,-0.1838670595329321,0.854117746883482,-0.1449438582904978,0.12008145031771304,0.9876457442467856,0.8650708583042878,1.1275886902962529
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,204063,5616,-0.044945561895132005,0.11088396401422317,-0.40533870063814464,0.6852285629088147,-0.26227413782604475,0.17238301403578077,0.9560495259408479,0.7693001005407493,1.1881328176211574
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,204063,5616,0.07758897855999579,0.06727359851255006,1.1533347446178512,0.2487730143583179,-0.054264851635009645,0.2094428087550012,1.0806783853872721,0.9471812107858676,1.2329908568121553
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",204063,5616,-0.012651503088479812,0.05450024970391138,-0.23213660776258493,0.8164319124730488,-0.11947002965658585,0.09416702347962622,0.9874281907404485,0.8873906028216269,1.0987432465125415
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,204063,5616,-0.2518145312811011,0.07448319275213788,-3.3808235385273986,7.22689382267749e-4,-0.3977989065288461,-0.10583015603335608,0.7773889060236964,0.6717971080920356,0.8995774228994243
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,204063,5616,-0.1531561715654024,0.0947695479626232,-1.616090557125024,0.10607473555070644,-0.33890107240328504,0.03258872927248027,0.8579957168135777,0.7125529367521118,1.033125557556357
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,204063,5616,-0.3951209213727499,0.19942322943610502,-1.981318437626376,0.04755557399176564,-0.7859832687481836,-0.004258573997316217,0.6735985818587964,0.4556714339574318,0.9957504808707603
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,204063,5616,-0.4522587216298798,0.14836594928779373,-3.048264940849792,0.0023016690228700974,-0.7430506387660516,-0.16146680449370804,0.6361895524330603,0.4756606311643914,0.8508947768794801
multimorb1,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,TRUE,1,37925,1062,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,TRUE,1,37925,1062,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb2,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,FALSE,2,78295,2158,-0.02452094768243417,0.06324190811149427,-0.3877325718762977,0.6982139489406147,-0.14847280989455441,0.09943091452968608,0.975777248432391,0.8620234453602298,1.1045421602893866
multimorb3,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,FALSE,3,57504,1582,0.0231154163362651,0.10455255977195956,0.22108895647014595,0.8250231689660192,-0.18180383530824687,0.22803466798077707,1.0233846480379283,0.8337648796055059,1.2561288721290942
multimorb4+,multimorb,Morbidity count,factor,categorical,4,contr.treatment,treatment,FALSE,4+,30339,814,0.06608943433423055,0.15991812858541873,0.41327043355769083,0.6794084894138324,-0.24734433816823542,0.3795232068366965,1.0683222575834834,0.780871763279964,1.461587548324601
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,204063,5616,-0.004236388396173022,0.03162576865390203,-0.13395368955405076,0.8934391946826691,-0.06622175594121676,0.05774897914887073,0.9957725724388234,0.9359232947264485,1.059449018534415
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,204063,5616,0.63499190620187,0.05638159318934496,11.262397358467538,2.0120930885324498e-29,0.524486014159765,0.7454977982439749,1.8870068683442667,1.6895901997232026,2.107490278862759
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,5959,167,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,48276,1394,0.1345111834601933,0.08383078156712948,1.6045559989498643,0.10859155136550544,-0.029794129207224657,0.2988164961276113,1.1439774525571598,0.9706453405063478,1.348262189438296
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,82804,2318,0.05215587628591428,0.08403459371299171,0.620647687832529,0.5348314556815618,-0.1125489008470055,0.21686065341883407,1.0535399516095996,0.8935536505097692,1.2421709977955286
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,67024,1737,-0.055113041531532944,0.08841183621564863,-0.6233672310244146,0.5330432266886125,-0.22839705632125823,0.11817097325819235,0.9463781618698354,0.7958082164132504,1.1254365144667482
regionEast,region,region,factor,categorical,9,contr.treatment,treatment,TRUE,East,66100,1826,0,NA,NA,NA,NA,NA,NA,NA,NA
regionEast Midlands,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,East Midlands,41095,977,-2.4756542195627316,1.2280638758608498,-2.0159002053759982,0.04381041214697432,-4.882615186964665,-0.06869325216079858,0.08410794718971508,0.007577172371650665,0.933613019935406
regionLondon,region,region,factor,categorical,9,contr.treatment,treatment,FALSE,London,2297,60,-44.87048306981171,16.641363254036715,-2.6963225539186175,0.007010974053699344,-77.48695570137195,-12.254010438251477,3.25834301993573e-20,2.2276282632824923e-34,4.765965403904318e-6
