stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-11.20283450360927,-11.439419052020767,-10.966249955197771,0.12070862029998891,-92.80890193067924,0,1.363549138776765e-5,1.0762754387497555e-5,1.7275004027023564e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-2.204220169126114,-2.4521579892378993,-1.9562823490143286,0.126501212301597,-17.424498382441882,5.3777974101300484e-68,0.11033653560036309,0.08610756665500614,0.14138305797290124
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.8770204648690723,-2.054967967432865,-1.6990729623052794,0.09079121043418147,-20.674032826446417,5.934431606889934e-95,0.15304543133003817,0.12809693878560496,0.1828529570890074
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.707079974952015,-1.8375492464107774,-1.5766107034932524,0.06656717801341629,-25.64446963048308,4.873405742522785e-145,0.18139469709323622,0.15920712581791507,0.20667439327545686
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.5936852354464817,-1.7213000364104383,-1.466070434482525,0.06511078875457194,-24.476515581061467,2.6278264382777025e-132,0.20317548089474252,0.17883350665315004,0.23083076996792062
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.7141962325380458,-1.851236607169492,-1.5771558579065996,0.06991984327895975,-24.51659145886388,9.829525768958874e-133,0.1801084278438046,0.157042845880237,0.2065617545233829
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.5473730905775154,-1.6856412485173535,-1.4091049326376772,0.07054627484508887,-21.934157316957705,1.2268954308669304e-106,0.21280626299558422,0.18532555410812304,0.2443619056642594
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.4913708985708563,-1.6064972874763792,-1.3762445096653333,0.05873903286673899,-25.389776197955513,3.2707924632425692e-142,0.22506390416980998,0.20058899056729504,0.2525251302023165
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",1.9577726082355855,1.6725467664171816,2.2429984500539897,0.14552606275841246,13.453072055454975,2.953423822863979e-41,7.083531680304321,5.325713889774629,9.42153899070953
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.4699366629146895,1.1011962557154942,1.8386770701138848,0.18813631786490603,7.813146762924309,5.577758412442176e-15,4.348959681909058,3.007761925102708,6.288213889875837
