stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-8.168330954319336,-8.337515336307893,-7.999146572330777,0.0863201483920436,-94.62832382100302,0,2.834907808651686e-4,2.39366349555884e-4,3.357490431911362e-4
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.8059485878827446,-1.9578651641400706,-1.6540320116254186,0.07750988153640814,-23.299591640253634,4.475710095152292e-120,0.16431851207585044,0.1411594517405649,0.19127712014952714
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.4001173990266516,-1.5078374517083375,-1.2923973463449656,0.054960220458828805,-25.47510521860974,3.7215762454954546e-143,0.2465680153973632,0.2213882233828564,0.27461165407998017
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.0925919778377353,-1.1676927796809664,-1.0174911759945042,0.0383174397262484,-28.514221869820872,7.80595368578413e-179,0.33534615644108545,0.311083852897245,0.3615007451928241
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.1986373465357498,-1.2797594116043036,-1.117515281467196,0.041389569251493515,-28.959889368563502,2.1067975969579967e-184,0.30160491500792413,0.27810420104868466,0.32709151610770815
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.3585267087185915,-1.464438048100077,-1.252615369337106,0.0540373905933479,-25.14049427260517,1.795448078943476e-139,0.2570391917276663,0.231207882686559,0.2857564600147296
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.4068641585261077,-1.5276756180994602,-1.2860526989527552,0.06163963242503322,-22.82401927424131,2.648100186103451e-115,0.24491007943375318,0.21703956429958274,0.27635950708717216
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.446972588854558,-1.5565343004270802,-1.3374108772820357,0.05589985960799844,-25.885084488611447,9.804574664577953e-148,0.23528150482789156,0.2108656031320266,0.26252449755599516
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",1.7013766385816314,1.5237898832508714,1.8789633939123913,0.09060715234133983,18.777509221039413,1.1536646281086474e-78,5.481488228212786,4.589586272276096,6.54671497898097
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.8106156712196566,1.5651430348574469,2.0560883075818666,0.12524344237877158,14.456770245453992,2.272120227696345e-47,6.114210617177322,4.783359074049574,7.8153387384223905
