strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4341451,57686,0.7018915543888387,0.11789166735935343,5.953699443823764,2.6214803932899403e-9,0.4708281322871297,0.9329549764905476,2.0175654350963437,1.6013197488599407,2.5420096690829803
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4341451,57686,-0.003565693716278896,7.969500094483896e-4,-4.4741748842526485,7.670694217320609e-6,-0.005127687032276595,-0.002003700400281197,0.9964406558204839,0.9948854371131217,0.9979983056672893
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2288356,30546,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2053095,27140,-0.010861964758086321,0.00896947844390911,-1.2109917902152203,0.2258985511653173,-0.02844181946825654,0.006717889952083899,0.989196813373293,0.9719588415833768,1.0067405055895453
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,862561,10097,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,849620,10772,0.06527668761397047,0.015184444524015066,4.29891837733884,1.7163366165919168e-5,0.035515723221654506,0.09503765200628644,1.0674543349208765,1.0361539396780484,1.0997002602677175
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,879935,11341,0.056786675018130894,0.014949137316927172,3.7986590004648857,1.4548108739976945e-4,0.027486904277009908,0.08608644575925188,1.058429996750644,1.0278681543424941,1.0899005415127239
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,919465,12819,0.13194896832395103,0.014563856929205848,9.06002915061224,1.3041569807839846e-19,0.10340433326671347,0.1604936033811886,1.1410500880829795,1.108939699651852,1.1740902629087342
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,829870,12657,0.24993780545235994,0.0147603064809743,16.933104050008996,2.5649012676433484e-64,0.22100813634887717,0.2788674745558427,1.2839455597911498,1.2473335792639453,1.3216321823711366
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4113233,55737,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30584,194,-0.7520975395011412,0.08130714647715084,-9.25007913926112,2.243265172538519e-20,-0.9114566182820796,-0.5927384607202029,0.47137678364040353,0.40193832670790003,0.552811357839602
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,158742,1404,-0.3954544829504402,0.031832457791758986,-12.422995595797767,1.9607950797298183e-35,-0.4578449537616792,-0.3330640121392012,0.6733739327223448,0.6326455579175123,0.7167243136307263
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12449,108,-0.40395135526478443,0.10326482739766218,-3.911800033415148,9.161075244534317e-5,-0.6063466978339473,-0.20155601269562157,0.6676765994303656,0.5453395243489092,0.8174577882634422
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26443,243,-0.37601525490053656,0.07143533675332102,-5.263715018226685,1.4117322461413135e-7,-0.5160259421605362,-0.23600456764053696,0.6865918590718922,0.5968879079115756,0.7897770665068199
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760833,10576,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135995,1607,-0.1418785318896846,0.0384697965727408,-3.6880499646368783,2.2597928264848628e-4,-0.21727794766483896,-0.06647911611453025,0.8677266512013277,0.8047062719891876,0.9356824563375437
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3164697,41800,-0.05761354986641124,0.011586544947895504,-4.972452972434699,6.611101156105537e-7,-0.08032276066954094,-0.03490433906328154,0.9440146915582144,0.922818448814008,0.9656977913944618
