strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4341451,85884,-0.3267906245672339,0.10313885250242122,-3.168453173934259,0.0015325243406622087,-0.5289390608787683,-0.12464218825569953,0.7212347360539274,0.5892297750992892,0.8828127268400933
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4341451,85884,0.00299283485643525,7.015613594788116e-4,4.265963077924675,1.990416983493297e-5,0.0016177998589118217,0.004367869853958679,1.0029973178578528,1.001619109203094,1.0043774229012474
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2288356,45461,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2053095,40423,-0.004456252865452437,0.007627508771484922,-0.5842343809700916,0.5590626332361657,-0.019405895349326234,0.010493389618421358,0.9955536614969122,0.9807811869170399,1.0105486383108442
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,862561,15644,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,849620,16800,0.1081605303827001,0.01265344313453798,8.547912946119183,1.253341915998444e-17,0.08336023755858005,0.13296082320682015,1.114226598252656,1.0869332922259731,1.1422052495155133
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,879935,18143,0.168080701920508,0.01240470798297774,13.549750800353817,7.949957006741614e-42,0.14376792103513514,0.19239348280588087,1.1830320797563478,1.1546161153154644,1.21214738229272
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,919465,18813,0.17170564423789314,0.012328192629424941,13.927884597460455,4.288705484601621e-44,0.1475428306897481,0.19586845778603817,1.1873282848484845,1.1589829238047404,1.2163668912163808
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,829870,16484,0.1859853502936208,0.012774085276414724,14.559582644795128,5.076679091052563e-48,0.16094860321640456,0.21102209737083702,1.2044046160744009,1.1746245953362513,1.2349396436791575
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4113233,82680,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30584,307,-0.956643720010534,0.0677622581477741,-14.117648174066325,2.956958660561749e-45,-1.089455305491277,-0.823832134529791,0.38418014069167356,0.3363996788700446,0.4387470909533527
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,158742,2316,-0.5129235618398534,0.026487905562156716,-19.364443920876386,1.5400876642964954e-83,-0.5648389027675788,-0.4610082209121281,0.5987425566360403,0.5684517153797294,0.6306474928791207
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12449,197,-0.36640702464736474,0.08534792648579705,-4.293098142323814,1.761970746866153e-5,-0.5336858867146991,-0.19912816258003038,0.6932205859148336,0.5864394318556634,0.8194448644346635
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26443,384,-0.5248398550579793,0.06256967843202131,-8.3880861818427,4.9411994286687203e-17,-0.6474741713089935,-0.4022055388069649,0.591650106552382,0.5233660416415153,0.6688432583159745
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760833,15369,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135995,2677,-0.08336888164058247,0.03167287111858383,-2.6321858011686974,0.008483745290640837,-0.14544656831998562,-0.021291194961179323,0.9200117091891041,0.8646360877985036,0.9789338624532502
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3164697,62127,-0.03560180733154972,0.0099459290588145809,-3.57953561914838,3.442053317235712e-4,-0.05509547007961665,-0.016108144583482788,0.9650244826612604,0.946394791254302,0.9840208977707643
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),279926,5711,-0.022648155219271306,0.02784539702958151,-0.8133536467521393,0.41601532738215435,-0.07722413053246965,0.03192782009392704,0.9776063889746719,0.9256823566746658,1.0324429809781785
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4341451,85884,-0.06858816069053648,0.02100847185691555,-3.2647858043972247,0.0010954688296610855,-0.10976400890031426,-0.027412312480758705,0.9337111398560198,0.8960455691265227,0.972959995261275
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4341451,85884,-0.0032550401986232258,0.022949163490421632,-0.1418369867808817,0.8872087681724018,-0.04823457411517113,0.041724493717924686,0.9967502517013845,0.9529102327838117,1.0426071943464719
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4341451,85884,0.03707707048899893,0.09345112507780161,0.3967536020366888,0.6915491686086275,-0.14608376897824005,0.22023790995623788,1.0377729994286589,0.8640853166087258,1.246373219915307
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4341451,85884,-0.024912060665244838,0.0242897063231909,-1.025622143543981,0.30506972568486834,-0.0725190102537538,0.022694888923264128,0.9753956839044822,0.9300480660424838,1.0229543772160625
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4341451,85884,-0.030509543940257008,0.044034258321237064,-0.6928592669299647,0.4883978742705396,-0.11681510433581482,0.0557960164553008,0.9699511748669704,0.8897496888153483,1.0573819732136636
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4341451,85884,-0.06556071183876373,0.02400784880297032,-2.730803262583542,0.006318017510179464,-0.1126152308388686,-0.01850619283865887,0.9365421858353978,0.8934943830690278,0.9816639952862274
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4341451,85884,-0.028454888183752934,0.023444534027208593,-1.2137109720640882,0.22485811303809278,-0.07440533051140555,0.017495554143899687,0.9719461394128025,0.9282953511454358,1.0176494978174768
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4341451,85884,-0.03580116068525893,0.05255913352524924,-0.6811596440808936,0.4957704803198769,-0.13881516945337913,0.06721284808286128,0.9648321209688417,0.8703888880458611,1.0695230998907055
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4341451,85884,0.028913560253918728,0.03620688976240593,0.7985651472317306,0.42454260365090246,-0.04205063967260887,0.09987776018044632,1.0293356151203064,0.9588212249501527,1.1050358304387584
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4341451,85884,0.03740107309962307,0.024238113119445247,1.5430686751609273,0.12281411411770578,-0.01010475566769739,0.08490690186694352,1.0381092950670994,0.98994612584987,1.088615713890014
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4341451,85884,0.005704464514608417,0.026614780594334232,0.21433445578817908,0.8302862504748232,-0.0464595469067222,0.05786847593593904,1.0057207659545622,0.9546031764402392,1.0595756268526855
