strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,5697929,105902,0.5074354058608618,0.03045828652382304,16.660011569067407,2.559749376160796e-62,0.44773826124336696,0.5671325504783566,1.6610258706580086,1.5647690813361224,1.763203897561255
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,5697929,105902,-0.003101928322685143,1.767933278705757e-4,-17.54550559145511,6.437733808084498e-69,-0.0034484368780184523,-0.0027554197673518334,0.9969028776863915,0.9965575021516814,0.9972483729174161
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,3436611,60312,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2261318,45590,0.11533072668401605,0.0065180796624221575,17.69397317263816,4.666590709259778e-70,0.10255552529730563,0.12810592807072646,1.1222445324159334,1.1079988221658386,1.1366734019406315
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,1133725,17337,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,1075495,19164,0.13905261165246205,0.01085371460710405,12.811522753827372,1.4133348493989352e-37,0.11777972192406182,0.1603255013808623,1.149184558911798,1.1249962720573148,1.1738929125749333
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,1196929,22277,0.15404940392977265,0.010541152047632214,14.614095616273337,2.2836671991187398e-48,0.13338912556085286,0.17470968229869244,1.1665485174358692,1.142694563492353,1.1909004269459191
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,1173004,23837,0.24213306508360682,0.010472028858793168,23.121886727832322,2.789284837589523e-118,0.22160826567530814,0.26265786449190553,1.2739637016245615,1.248082365386486,1.300381736067856
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,1118776,23287,0.2823087184325087,0.01054873604296625,26.762326527332934,8.8747149457307e-158,0.2616335757058753,0.3029838611591421,1.3261880754996247,1.2990504515643322,1.3538926140085323
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,5397462,103249,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,50142,387,-0.7689343757737087,0.052243930387854465,-14.718157115385573,4.929106173159456e-49,-0.8713305977447211,-0.6665381538026963,0.4635067292357154,0.41839446397146157,0.5134831039768366
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,206562,1755,-0.7094115420344663,0.025929223994178113,-27.359536181790496,8.316506842676826e-165,-0.7602318872101272,-0.6585911968588054,0.4919335945458282,0.46755799371951223,0.5175799894204229
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,14724,171,-0.3921574244298662,0.07907379713347228,-4.9593852659930535,7.071659857048482e-7,-0.5471392189322983,-0.237175629927434,0.6755977499980903,0.578602700626318,0.7888527297027986
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,29039,340,-0.34904100634835133,0.05856042052939516,-5.960356896227302,2.516876293020397e-9,-0.4638173215054858,-0.23426469119121685,0.7053642052665884,0.6288784265386429,0.791152377113374
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,4642272,86044,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),760962,14846,0.0147205843861961,0.009103802122444314,1.6169710400343933,0.10588453228768724,-0.0031225398961740574,0.032563708668566255,1.0148294657985029,0.996882330161226,1.0330997084543692
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),221298,3899,-0.09546626904892433,0.022942676053903304,-4.161078194393212,3.1674859950152e-5,-0.14043308782354433,-0.05049945027430434,0.908949020851539,0.868981808451604,0.9507544513263354
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),73397,1113,-0.257267822313108,0.03462018382391887,-7.431151250426443,1.076565226218531e-13,-0.3251221357461451,-0.18941350888007089,0.7731611162354619,0.7224391126134265,0.827444280385098
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,5697929,105902,-0.06389775254823638,0.013188515656438306,-4.844954065550438,1.2664097470834647e-6,-0.08974676824439808,-0.038048736852074674,0.9381009130550462,0.9141626509757702,0.9626660224363471
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,5697929,105902,0.020324588162509243,0.015361911031663561,1.3230507663152549,0.1858184959047328,-0.009784204193259875,0.050433380518278365,1.0205325390538385,0.9902635054056494,1.0517267955270573
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,5697929,105902,-0.021041002210621454,0.08219458279117028,-0.25599013336535575,0.7979584559766678,-0.1821394242056109,0.14005741978436798,0.9791788152503408,0.8334851243129088,1.1503398492270027
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,5697929,105902,-0.05396854860144034,0.01708027003856654,-3.1597011335055942,0.0015793105007423293,-0.08744526272324932,-0.02049183447963137,0.9474619050351885,0.9162690243494179,0.9797166963384957
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,5697929,105902,-0.14657498921870848,0.04389995323548532,-3.3388415799092157,8.412852746897527e-4,-0.2326173164832523,-0.060532661954164665,0.8636609646453857,0.7924567756511623,0.9412630250265487
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,5697929,105902,-0.034689117261727936,0.017236676255659285,-2.012517770085664,0.04416538538850518,-0.06847238193599683,-9.058525874590315e-4,0.9659056529802521,0.9338192500272019,0.9990945575731384
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,5697929,105902,-0.05565097969622536,0.01755473159871847,-3.1701413025470573,0.0015236482333619188,-0.09005762138798079,-0.02124433800446992,0.9458692058440427,0.9138785248050131,0.9789797333895424
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,5697929,105902,0.02157669215345279,0.04174679427476766,0.516846683159431,0.6052631889565525,-0.060245521095094734,0.10339890540200031,1.021811152230159,0.9415333389073882,1.1089336804935226
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,5697929,105902,0.015457565990279157,0.02720940886965208,0.5680963546223784,0.5699695429245204,-0.03787189543486361,0.06878702741542192,1.0155776521119884,0.9628362767136158,1.071208046906687
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",5697929,105902,0.023030016150918372,0.017144561865245007,1.343284029765975,0.17918002131663657,-0.010572707635680686,0.056632739937517426,1.0232972545310688,0.9894829869839044,1.0582670797834104
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,5697929,105902,0.010193548185728872,0.019904686075517153,0.5121180081441715,0.6085684219230522,-0.028818919645860648,0.049206016017318395,1.0102456793814172,0.9715923848313875,1.0504367352425656
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,5697929,105902,-0.33196390123570135,0.020246848707072156,-16.395830582748786,2.0482196816890575e-60,-0.37164699550199415,-0.29228080696940856,0.7175132237276902,0.6895976306285733,0.7465588676034682
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,5697929,105902,-0.26445508892107333,0.027957615685994936,-9.459143150520852,3.1047688657821532e-21,-0.31925100875923546,-0.20965916908291118,0.7676241229210041,0.7266931200732138,0.8108605652285171
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,5697929,105902,-0.5479914816310623,0.15386248974540218,-3.5615664515622316,3.68648775073549e-4,-0.8495564201037138,-0.24642654315841067,0.57810978920201606,0.42760456667587854,0.7815887724710133
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,5697929,105902,-0.459580948912308,0.04631778701702235,-9.922342549384028,3.328509569068422e-23,-0.5503621433092687,-0.3687997545153473,0.6315482410408689,0.5767409096951494,0.6915638791301266
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1798740,34174,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,2005491,37685,0.020436652372230128,0.01677984232658557,1.2179287489400779,0.22325105015322566,-0.012451234254138369,0.053324538998598625,1.0206469106346827,0.9876259616362164,1.0547719041956805
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,1259980,22886,0.047335128388824685,0.031434357861009156,1.5058404755116273,0.13210813007273187,-0.014275080895896776,0.10894533767354614,1.0484733233842607,0.9858263249722774,1.1151013946390098
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,490877,8736,0.08828314461836792,0.047089114821561646,1.8748100267525931,0.06081886328996985,-0.004009824495764133,0.1805761137325,1.0922973563652247,0.9959982041157867,1.1979072952060834
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,142841,2421,0.11903325381300267,0.06666870448988409,1.785444230899433,0.07418928965896696,-0.01163500588311392,0.24970151350911926,1.1264073750057735,0.9884324190480002,1.283642209640821
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,5697929,105902,0.01260734371863482,0.010192384056403355,1.2369376633442566,0.21611022608972835,-0.007369361948516012,0.03258404938578565,1.0126871513110467,0.992657725220023,1.0331207226571197
