strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,2997713,49226,-0.028025035675490414,0.033397309141323474,-0.8391405294630223,0.40139045494781916,-0.09348255877303473,0.03743248742205389,0.9723640227063817,0.9107539019531895,1.0381419070794524
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,2997713,49226,1.250581411901701e-4,1.9067294226383138e-4,0.6558777543650056,0.5119027825203704,-2.4865395847322445e-4,4.987702408535647e-4,1.0001250659612855,0.9997513769533601,1.0004988946474127
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,1853747,31548,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,1143966,17678,-0.02920955373913324,0.010046547072154018,-2.9074221749374236,0.003644210098582359,-0.048900424169541434,-0.009518683308725042,0.9712129218415242,0.952275948646001,0.9905264759580692
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,658474,9900,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,571329,9090,0.07975484546713804,0.014751268187447899,5.406643310505518,6.421684863549735e-8,0.05084289109344872,0.10866679984082736,1.0830215274904471,1.0521575769707738,1.1147908399659059
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,632696,10633,0.19540245306352824,0.014709749587036997,13.283873522614357,2.8714722157120184e-40,0.1665718736513328,0.22423303247572368,1.2158001905536173,1.1812484334574311,1.2513625935771293
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,582658,10207,0.2750631792042509,0.014896792715662768,18.464590630642547,3.980292872348326e-76,0.24586600199639325,0.3042603564121085,1.3166138548556268,1.2787282150331756,1.3556219550163127
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,552556,9396,0.29102346217876596,0.015643359540077888,18.603642103422303,3.0020184588050793e-77,0.2603630408830022,0.3216838834745297,1.3377959711900558,1.2974010107868093,1.3794486405147637
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,2786612,47087,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,39729,363,-0.760704235727839,0.05382807557870492,-14.132109081543746,2.4082224975829478e-45,-0.8662053252192006,-0.6552031462364774,0.46733719554518494,0.4205443543032267,0.5193365506045095
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,140376,1421,-0.7774993127129539,0.027512866190141882,-28.259480758552854,1.0884952613859395e-175,-0.8314235395571017,-0.7235750858688061,0.45955377589203267,0.43542899452331674,0.4850151817928965
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,10893,138,-0.3990463152070061,0.09047396372493811,-4.410620456733826,1.0307484769251249e-5,-0.5763720256464681,-0.22172060476754415,0.6709596249998729,0.5619333526865407,0.8011391675323722
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,20103,217,-0.5103831650491993,0.07294268301196238,-6.997044034773139,2.6141914303651466e-12,-0.6533481966883672,-0.3674181334100315,0.6002655339696525,0.5203007877335019,0.6925200187404434
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,2441632,39898,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),392364,6419,-0.008860288824856575,0.014073981144989211,-0.629550994390178,0.5289883948588261,-0.03644478498813122,0.018724207338418064,0.991178847861431,0.9642113313666621,1.0189006045546267
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),120582,2124,0.022266594840253097,0.0299133473309345,0.7443698825783495,0.45665273421730074,-0.03636248858541586,0.08089567826592206,1.0225163457189559,0.9642906857559366,1.084257779014859
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43135,785,-0.001196533226897129,0.040874135622715,-0.02927360318861836,0.9766463794812479,-0.08130836694662416,0.07891530049282991,0.9988041823335586,0.9219093612330539,1.0821126637793388
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,2997713,49226,-0.002003083807842145,0.016799473324409935,-0.11923491702157282,0.9050892441783823,-0.03492944648292698,0.030923278867242693,0.9979989210256885,0.9656735455191394,1.0314063701858942
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,2997713,49226,0.03472436171563727,0.019643970989427086,1.7676854508860176,0.07711350359714947,-0.003777113936989464,0.07322583736826399,1.0353342916975847,0.9962300103852422,1.0759735045026693
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,2997713,49226,0.009805519093143884,0.11740250669253925,0.08352052583360223,0.9334376571555375,-0.22029916571895564,0.23991020390524342,1.0098537507119396,0.802278747758497,1.271135002237346
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,2997713,49226,0.007523116640981632,0.022395824845451728,0.3359160331399658,0.7369341862013945,-0.03637189346017106,0.05141812674213433,1.00755148638131,0.9642816167654559,1.0527629896278594
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,2997713,49226,0.06437335193902743,0.05495458856155368,1.1713917549746362,0.24144134488106445,-0.043335662426834565,0.17208236630488943,1.0664905007372132,0.9575899091626969,1.1877756618772641
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,2997713,49226,-0.04081037101045025,0.022606731975751988,-1.8052308955679004,0.07103855818410675,-0.08511875149107415,0.0034980094701736533,0.9600111586342638,0.9184032161742502,1.0035041346451914
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,2997713,49226,-0.01863899658361696,0.02278854329282636,-0.817910839851021,0.41340810022411506,-0.06330372069768841,0.026025727530454505,0.9815336352877024,0.9386583404248432,1.026367354031124
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,2997713,49226,-0.003214582886836335,0.06443996600257304,-0.04988492524511852,0.9602140902583638,-0.129514595416865,0.12308542964319232,0.9967905783528398,0.8785217659312732,1.130981036126904
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,2997713,49226,0.005729697430843024,0.040236436224992116,0.14240071856274708,0.8867634948396297,-0.07313226843638428,0.08459166329807032,1.0057461435425787,0.9294778813088402,1.088272594315418
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",2997713,49226,0.06920357108572928,0.023021546422225113,3.006034860408848,0.002646786519166538,0.02408216922975113,0.11432497294170743,1.071654344783033,1.0243744864950715,1.121116398185379
