variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
age,Age,continuous,NA,label,Age,2366776,age,integer,NA,NA,NA,NA,2366776,43733,-0.05108322703383335,0.0344970696283298,-1.4807990239229654,0.9501995849484384,0.8880775212658006,1.01666715980975,-0.1186962410775303,0.0165297870098636,"-0.12, 0.02",0.1386601367212905
I(age * age),Age-squared,continuous,NA,label,Age-squared,2366776,I(age * age),integer,NA,NA,NA,NA,2366776,43733,2.9069423515121044e-4,1.969376311478194e-4,1.4760725690511545,1.0002907364908147,0.9999047081114614,1.0006769139022795,-9.529642909914904e-5,6.766848994015699e-4,"0.00, 0.00",0.13992441189384977
sex,Sex,dichotomous,NA,label,Sex,2366776,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,2366776,sexFemale,factor,2,FALSE,contr.treatment,treatment,1435872,27670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,2366776,sexMale,factor,2,FALSE,contr.treatment,treatment,930904,16063,-0.06200086798420094,0.010464378759734265,-5.9249449401404695,0.9398820709879465,0.9208016096524377,0.959357909569715,-0.08251067347386601,-0.041491062494535866,"-0.08, -0.04",3.1240204412142288e-9
imd,Deprivation,categorical,NA,label,Deprivation,2366776,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,2366776,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,368303,6518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,2366776,imd2,factor,5,FALSE,contr.treatment,treatment,433686,7718,0.07659154260587402,0.01725613841751369,4.438509981360565,1.079601015303994,1.043697955343021,1.116739135377869,0.04277013279530919,0.11041295241643884,"0.04, 0.11",9.058378438616116e-6
imd,Deprivation,categorical,FALSE,level,3,2366776,imd3,factor,5,FALSE,contr.treatment,treatment,546355,10145,0.1577144044506466,0.01675652770957364,9.41211730641178,1.1708317626133398,1.1330036613951944,1.2099228476068493,0.12487221363393483,0.19055659526735838,"0.12, 0.19",4.862416194876139e-21
imd,Deprivation,categorical,FALSE,level,4,2366776,imd4,factor,5,FALSE,contr.treatment,treatment,525138,9970,0.20780052105604085,0.01692230470512556,12.279682033683072,1.230967592940513,1.1908096016247471,1.2724798429591957,0.17463341329858206,0.24096762881349965,"0.17, 0.24",1.1645504758942144e-34
imd,Deprivation,categorical,FALSE,level,5 least deprived,2366776,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,493294,9382,0.24512756068817562,0.017250584038440025,14.209812267338316,1.2777842978538227,1.2353039303601647,1.3217255055326735,0.21131703726055168,0.27893808411579957,"0.21, 0.28",7.963871425532189e-46
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,2366776,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,2366776,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,2178708,41709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,2366776,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,53062,519,-0.7719694795399484,0.04484750195331714,-17.213210232835497,0.4621020709362743,0.4232175336547464,0.5045592561337366,-0.8598689681650398,-0.6840699909148571,"-0.86, -0.68",2.1138213880707452e-66
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,2366776,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,97508,1077,-0.6945113007331198,0.032212532011502,-21.560282826731328,0.4993184049079143,0.4687682808428698,0.5318595128311487,-0.7576467033265073,-0.6313758981397324,"-0.76, -0.63",4.2400827055194675e-103
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,2366776,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,12747,142,-0.6358965580812485,0.08544085848065316,-7.442534747298191,0.5294605832947564,0.4478228434454456,0.6259808166685756,-0.8033575635115122,-0.46843555265098463,"-0.80, -0.47",9.877146690342322e-14
ethnicity,Ethnicity,categorical,FALSE,level,Other,2366776,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,24751,286,-0.4985157261328155,0.06502908542786912,-7.6660424001468375,0.6074315857655892,0.5347422673038579,0.6900018082468801,-0.6259703915190173,-0.3710610607466136,"-0.63, -0.37",1.7738457340760947e-14
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,2366776,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,2366776,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,1962330,36084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),2366776,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,289037,5343,-0.0021650075964442096,0.015458096857934476,-0.14005654229892694,0.9978373343420923,0.9680589249194865,1.0285317558430063,-0.032462320707527546,0.02813230551463913,"-0.03, 0.03",0.8886153162977858
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),2366776,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,86422,1700,0.018904036772701204,0.025884965463820468,0.7303095226888929,1.0190838493498446,0.9686716652345316,1.0721196141875906,-0.03182956327745004,0.06963763682285244,"-0.03, 0.07",0.46520100874240716
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),2366776,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,28987,606,0.017889973493959054,0.03943630793507239,0.45364220006124706,1.0180509576375503,0.9423262095225253,1.0998608994138972,-0.05940376974201396,0.09518371672993207,"-0.06, 0.10",0.6500863747266397
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,2366776,chronic_cardiac_disease,integer,NA,NA,NA,NA,2366776,43733,-0.048361515266352295,0.02937667638371193,-1.646255506738217,0.9527892769391894,0.8994797458515921,1.0092583078575348,-0.10593874296391603,0.009215712431211436,"-0.11, 0.01",0.09971116569321481
heart_failure,Heart failure,continuous,NA,label,Heart failure,2366776,heart_failure,integer,NA,NA,NA,NA,2366776,43733,0.031240040569169635,0.0208952913257181,1.495075616903179,1.0317331319731702,0.9903330504069542,1.074863910856804,-0.009713977875710034,0.07219405901404931,"-0.01, 0.07",0.13489470860737884
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,2366776,other_heart_disease,integer,NA,NA,NA,NA,2366776,43733,0.04441417648721431,0.026619689654735875,1.6684708598513898,1.0454152516510342,0.9922705703527548,1.1014062908225415,-0.007759456515701459,0.09658780949013007,"-0.01, 0.10",0.0952222919299253
dialysis,Dialysis,continuous,NA,label,Dialysis,2366776,dialysis,integer,NA,NA,NA,NA,2366776,43733,0.16488200602098574,0.1123996114919786,1.4669268321514843,1.1792539656342658,0.9460903714872602,1.4698806344240112,-0.05541718437958662,0.3851811964215581,"-0.06, 0.39",0.14239596040633362
diabetes,Diabetes,continuous,NA,label,Diabetes,2366776,diabetes,integer,NA,NA,NA,NA,2366776,43733,8.623597961452939e-4,0.011422674465188885,0.07549543662242798,1.0008627317352616,0.9787043530594176,1.0235227876990503,-0.021525670762750238,0.02325039035504083,"-0.02, 0.02",0.9398205282247108
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,2366776,chronic_liver_disease,integer,NA,NA,NA,NA,2366776,43733,0.04293809325141108,0.062237124225137296,0.689911267366505,1.0438732700501898,0.9239988714356359,1.1792994965808044,-0.0790444287312033,0.16492061523402546,"-0.08, 0.16",0.4902499897547584
current_copd,COPD,continuous,NA,label,COPD,2366776,current_copd,integer,NA,NA,NA,NA,2366776,43733,-0.05491660524325354,0.01685887027087298,-3.2574309168350863,0.9465640831435064,0.9157980722109251,0.9783636706443571,-0.0879593837941976,-0.021873826692309487,"-0.09, -0.02",0.001124256202251053
cystic_fibrosis,Cystic fibrosis,continuous,NA,label,Cystic fibrosis,2366776,cystic_fibrosis,integer,NA,NA,NA,NA,2366776,43733,0.5612660917592891,0.22983118517026524,2.4420797871424096,1.7528904160681065,1.117177311253028,2.7503465920706516,0.11080524630141314,1.0117269372171651,"0.11, 1.0",0.014602918853838099
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,2366776,other_resp_conditions,integer,NA,NA,NA,NA,2366776,43733,0.00852184339811807,0.021923656012090766,0.3887053962814561,1.0085582576709802,0.9661388357433984,1.0528401524545314,-0.03444773279502485,0.05149141959126099,"-0.03, 0.05",0.6974940900392328
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,2366776,lung_cancer,integer,NA,NA,NA,NA,2366776,43733,-0.10450066749682278,0.060208293400031816,-1.7356523760357498,0.9007741961427685,0.8005095999848598,1.013597029257359,-0.22250675413150575,0.013505419137860186,"-0.22, 0.01",0.08262531897692464
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,2366776,haematological_cancer,integer,NA,NA,NA,NA,2366776,43733,-0.08408785919418223,0.0402047147002781,-2.0914924983561836,0.9193504791544086,0.8496866436343129,0.994725890836998,-0.16288765201543537,-0.0052880663729290844,"-0.16, -0.01",0.03648393819239989
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",2366776,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,2366776,43733,0.018878737380321635,0.013408289758983078,1.4079899614097726,1.0190580674738066,0.9926262925228677,1.0461936709776658,-0.007401027641562433,0.0451585024022057,"-0.01, 0.05",0.15913404254362615
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,2366776,chemo_or_radio,integer,NA,NA,NA,NA,2366776,43733,-0.06360724255226972,0.02983111281303514,-2.1322450473411645,0.9383734803373572,0.8850818527353334,0.9948738479713858,-0.12207514928456992,-0.005139335819969525,"-0.12, -0.01",0.0329867069816458
solid_organ_transplantation,Solid organ transplant,continuous,NA,label,Solid organ transplant,2366776,solid_organ_transplantation,integer,NA,NA,NA,NA,2366776,43733,-0.0859278269316209,0.25200797850490875,-0.340972644760718,0.9176604592012546,0.5599799000763045,1.5038052584864392,-0.579854388617986,0.40799873475474424,"-0.58, 0.41",0.7331241753489673
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,2366776,permanant_immunosuppression,integer,NA,NA,NA,NA,2366776,43733,-0.11232241716797454,0.17903744112141964,-0.6273683117030237,0.8937560487470317,0.6292482955632439,1.269450994629864,-0.46322935365016743,0.23858451931421837,"-0.46, 0.24",0.5304178344457182
asplenia,Asplenia,continuous,NA,label,Asplenia,2366776,asplenia,integer,NA,NA,NA,NA,2366776,43733,0.008240638996294423,0.09881141491735707,0.08339764189376955,1.0082746865220238,0.8307501630299384,1.223734750497363,-0.18542617550316923,0.2019074534957581,"-0.19, 0.20",0.9335353634778766
dmards,DMARDS,continuous,NA,label,DMARDS,2366776,dmards,integer,NA,NA,NA,NA,2366776,43733,0.051786358252469744,0.027587574269586686,1.8771624408297642,1.0531507215167235,0.9977183132767545,1.111662908730771,-0.0022842937367440336,0.10585701024168352,"0.00, 0.11",0.06049583354770182
dementia,Dementia,continuous,NA,label,Dementia,2366776,dementia,integer,NA,NA,NA,NA,2366776,43733,0.049546720792691006,0.01530318936858848,3.2376728536334545,1.0507946850286278,1.019745433127288,1.0827893258597092,0.019553020781661344,0.07954042080372067,"0.02, 0.08",0.001205089117522976
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,2366776,other_neuro_conditions,integer,NA,NA,NA,NA,2366776,43733,0.03589967419154564,0.02712178145017294,1.3236473517603957,1.0365518483719705,0.9828900263305628,1.0931433889654671,-0.017258040647359835,0.08905738903045111,"-0.02, 0.09",0.18562019119854586
LD_incl_DS_and_CP,"Learning disability, incl. DS and CP",continuous,NA,label,"Learning disability, incl. DS and CP",2366776,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,2366776,43733,0.08954000883395169,0.12292781296853904,0.7283950366616194,1.0936710889420342,0.8595089189716896,1.3916277357757734,-0.15139407728266055,0.3304740949505639,"-0.15, 0.33",0.46637180068691714
psychosis_schiz_bipolar,"Psychosis, Schizophrenia, Bipolar",continuous,NA,label,"Psychosis, Schizophrenia, Bipolar",2366776,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,2366776,43733,-0.1428674349728565,0.04866044089107802,-2.9360078198356705,0.8668689777884409,0.7880134296304793,0.9536155050103106,-0.23824014659120954,-0.04749472335450347,"-0.24, -0.05",0.003324659413457104
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,2366776,flu_vaccine,integer,NA,NA,NA,NA,2366776,43733,0.8515750882082898,0.016325283941823646,52.16295724123025,2.3433349058366595,2.269542160281564,2.419526976415038,0.8195781196449253,0.8835720567716542,"0.82, 0.88",0
region,Region,categorical,NA,label,Region,2366776,NA,factor,9,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,TRUE,level,East,2366776,regionEast,factor,9,FALSE,contr.treatment,treatment,592598,10645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
region,Region,categorical,FALSE,level,East Midlands,2366776,regionEast Midlands,factor,9,FALSE,contr.treatment,treatment,440510,6967,0.02064186325200967,0.2789114032968658,0.07400867446799593,1.0208563799771173,0.5909555699879578,1.7634959402467785,-0.5260144420873732,0.5672981685913926,"-0.53, 0.57",0.9410034829647146
region,Region,categorical,FALSE,level,London,2366776,regionLondon,factor,9,FALSE,contr.treatment,treatment,124166,1390,1.608043505558356,0.19643578360906724,8.186102735530975,4.993032824289034,3.3974883716226487,7.3378843597103804,1.2230364444096808,1.993050566707031,"1.2, 2.0",2.6982142254604853e-16
