strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-12.4693433395364,-13.113490516042269,-11.82519616303053,0.32865255769331536,-37.94080723744819,0,3.84266915824779e-6,2.017824683756855e-6,7.317834090648914e-6,0.9999961573308418,0.9999926821659093,0.9999979821753162
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-4.953668074126853,-6.339822519225713,-3.5675136290279923,0.707234651265365,-7.004277951121151,2.4826281650822067e-12,0.0070574740546294435,0.0017646153943503022,0.028225946680073076,0.9929425259453706,0.971774053319927,0.9982353846056496
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-3.6692942683505057,-4.238126719943759,-3.1004618167572517,0.29022597153831997,-12.642887364289624,1.2247240469855436e-36,0.025494455843701663,0.014434606592766427,0.04502840272018016,0.9745055441562983,0.9549715972798198,0.9855653934072336
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-2.8321462081335587,-3.0872276457580456,-2.5770647705090717,0.13014598208770015,-21.761303443275636,5.3991722729364085e-105,0.05888633561851699,0.0456282769654671,0.07599674485190425,0.941113664381483,0.9240032551480958,0.9543717230345329
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-2.5256509271225003,-2.7316436909191335,-2.319658163325867,0.105100280118144,-24.03086770352465,1.3233293375958708e-127,0.0800062176164651,0.06511217736782098,0.09830718486242178,0.9199937823835349,0.9016928151375783,0.9348878226321791
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-2.5199449975563204,-2.719781152803041,-2.3201088423095997,0.10195909558696117,-24.715254515052585,7.331955435019442e-135,0.08046403234622936,0.0658891725093805,0.0982628898624169,0.9195359676537707,0.9017371101375831,0.9341108274906195
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.9692427690420105,-3.110180199125015,-2.828305338959006,0.07190817341272644,-41.29214563690347,0,0.05134217349908944,0.04459291901123886,0.05911294524016784,0.9486578265009106,0.9408870547598321,0.9554070809887611
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",3.897080773379984,3.283231900097236,4.510929646662731,0.3131939556668947,12.44302676621519,1.5260937275820843e-35,49.25844245729513,26.661801886232183,91.00638297712405,-48.25844245729513,-90.00638297712405,-25.661801886232183
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",5.377542555258313,4.634266027801809,6.120819082714817,0.3792296865245354,14.180172983135899,1.2154657676365937e-45,216.4896099414367,102.95232611234707,455.23741893360256,-215.4896099414367,-454.23741893360256,-101.95232611234707
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",3.6508301510862164,3.1147071664237043,4.186953135748729,0.2735371613414237,13.346742845405645,1.2374226220028342e-40,38.5066190959378,22.526832774541482,65.82193462524259,-37.5066190959378,-64.82193462524259,-21.526832774541482
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4",6.311538630773907,4.918724668668735,7.70435259287908,0.7106324264586045,8.881579837592122,6.591740050092153e-19,550.8919163153548,136.8280008293788,2217.980980662273,-549.8919163153548,-2216.980980662273,-135.8280008293788
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5",1.8102648098917284,1.2899578566174048,2.330571763166052,0.2654676092920272,6.819155130524228,9.1577470825569e-12,6.1120657534178235,3.63263346106509,10.283819761752069,-5.1120657534178235,-9.283819761752069,-2.63263346106509
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.30254211290461547,-0.6886822169407403,1.293766442749971,0.5057359919182225,0.598221439128929,0.5496921880291112,1.3532946663903596,0.5022374732106758,3.646495038239343,-0.35329466639035956,-2.646495038239343,0.4977625267893242
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,2.1515382799185443,0.8215287566128902,3.481547803224198,0.678588756628489,3.1706070265712634,0.0015212078240074405,8.598074474861164,2.273973533715074,32.51000224021165,-7.598074474861164,-31.510002240211648,-1.2739735337150742
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.0257832022815498,-0.13187905436460157,2.183445458927701,0.590654861914629,1.7366879855292083,0.08244225957442479,2.7892791751229495,0.8764469911075982,8.876838412032871,-1.7892791751229495,-7.876838412032871,0.12355300889240184
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,1.2995841396209409,0.07408067223046455,2.525087607011417,0.625268360570445,2.078442188303441,0.03766865039704608,3.667771069756007,1.076893677407027,12.491989601545917,-2.667771069756007,-11.491989601545917,-0.07689367740702702
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,2.189146957473109,0.875192245772815,3.503101669173403,0.6703973756990441,3.265446788466941,0.0010929153772047955,8.927594247995737,2.399336511934055,33.21832459115979,-7.927594247995737,-32.21832459115979,-1.399336511934055
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,2.079383830356952,0.83925159402285,3.319516066691054,0.6327321553437243,3.2863571304153987,0.0010149224417113506,7.99953832273906,2.3146340424404914,27.646968031930726,-6.99953832273906,-26.646968031930726,-1.3146340424404914
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,5.421132149855312,4.320232654469108,6.522031645241516,0.5616937372676024,9.65140216130374,4.848814081650195e-22,226.13499633432232,75.20612329748802,679.958417279993,-225.13499633432232,-678.958417279993,-74.20612329748802
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.6621225119488733,-1.68213959108332,0.35789456718557344,0.5204264400673745,-1.27226916423223,0.20327750068732003,0.5157554747575487,0.18597563823408225,1.430314810413895,0.4842445252424513,-0.43031481041389497,0.8140243617659177
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionEast Midlands",-0.6569708053280467,-1.609601445560029,0.2956598349039353,0.486044972125106,-1.3516667037118226,0.1764819611612774,0.5184193515157279,0.19996729604897684,1.3440128927890407,0.48158064848427207,-0.3440128927890407,0.8000327039510231
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionEast Midlands",-0.08848846320254197,-1.2261527371630947,1.0491758107580107,0.5804516220370903,-0.1524476112100306,0.8788339075658502,0.9153136704635114,0.29341927000350376,2.855296843071627,0.08468632953648858,-1.8552968430716268,0.7065807299964962
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionEast Midlands",0.16531024737881353,-0.6514067961972282,0.9820272909548552,0.4167000261322156,0.39671283180184375,0.6915792366332331,1.179759079101252,0.5213118810893459,2.6698633490060293,-0.179759079101252,-1.6698633490060293,0.4786881189106541
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionEast Midlands",-0.03953890393121922,-2.1828021882443185,2.1037243803818804,1.0935217693890742,-0.03615739991468913,0.9711568537037895,0.9612325575378643,0.11272521039359369,8.196640542471714,0.038767442462135704,-7.196640542471714,0.8872747896064063
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionEast Midlands",0.746299309839309,-0.006334198767641741,1.4989328184462598,0.3840037442236837,1.943468836086626,0.051959537206314146,2.109180133887053,0.9936858199794962,4.476908845570122,-1.1091801338870528,-3.4769088455701223,0.006314180020503768
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.6123919806745843,-0.65228178137494,1.8770657427241086,0.6452535720171951,0.9490718180143061,0.34258408662290835,1.8448389444008861,0.5208559404201804,6.534303377691324,-0.8448389444008861,-5.534303377691324,0.47914405957981965
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.8331086953441096,-2.4287227884144817,0.7625053977262626,0.8141037823431313,-1.0233445826111738,0.30614495147999504,0.43469584674097517,0.08814934608137634,2.143640169484772,0.5653041532590248,-1.143640169484772,0.9118506539186236
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionLondon",-1.0743632712003914,-2.395171764691347,0.24644522229056398,0.6738942673994648,-1.5942608850885807,0.11087761464504567,0.3415151386107982,0.09115702002040518,1.2794690949116685,0.6584848613892018,-0.2794690949116685,0.9088429799795948
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionLondon",-1.6281655039688538,-4.557637435678711,1.3013064277410025,1.4946560012414298,-1.089324568741258,0.27601078209670665,0.19628933604303847,0.01048680545171189,3.6740934712321973,0.8037106639569616,-2.6740934712321973,0.9895131945482881
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.649238194796079,-1.9406070546688452,0.6421306650766871,0.6588737701605333,-0.9853756883323697,0.32443956699037424,0.5224436254728062,0.1436167400972589,1.900525952701104,0.4775563745271938,-0.900525952701104,0.8563832599027411
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth East",-1.342494629679172,-2.520565684602299,-0.1644235747560454,0.6010677054352024,-2.2335164866446124,0.025514904348098656,0.26119327468304243,0.08041410485995974,0.8483825923133629,0.7388067253169576,0.15161740768663712,0.9195858951400403
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth East",-0.8852563561859688,-2.338830682138601,0.5683179697666634,0.7416331817412164,-1.1936579672818197,0.23261178880461153,0.4126083850080108,0.09644034173869324,1.7652952728040143,0.5873916149919892,-0.7652952728040143,0.9035596582613068
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth East",-0.19022271422626774,-1.4316777687782336,1.051232340325698,0.6334070749995435,-0.30031668690534413,0.7639356060466239,0.8267749788874277,0.23890775383368218,2.8611748875684073,0.17322502111257232,-1.8611748875684073,0.7610922461663179
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth East",0.340303920624591,-2.2849718229611264,2.965579664210309,1.3394510125153107,0.25406223702466396,0.799447476824055,1.4053746480053306,0.10177692983838994,19.405948915852584,-0.40537464800533063,-18.405948915852584,0.8982230701616101
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth East",-0.7608545652469711,-2.1716332025633784,0.6499240720694361,0.719798245500657,-1.0570386493756418,0.29049394875065315,0.46726694624970977,0.11399129392722022,1.9153953914842936,0.5327330537502902,-0.9153953914842936,0.8860087060727798
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-1.010058900106464,-2.1748633307810357,0.15474553056810803,0.594298895215627,-1.6995806457624132,0.08920983339651062,0.36419752766661634,0.1136236814694558,1.1673608656495775,0.6358024723333837,-0.16736086564957753,0.8863763185305442
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth West",-0.2939555289656325,-1.7639016954230131,1.175990637491748,0.7499863150813632,-0.391947856986887,0.6950967414867801,0.7453096353967203,0.17137490500286146,3.241352359062823,0.25469036460327965,-2.241352359062823,0.8286250949971385
