variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,4917571,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,4917571,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,46700584.26668123,930617.6892657997,0.17546105808978069,0.08800010158635292,1.993873358402932,1.1917955769512305,1.002988484989059,1.416144570449391,0.002984028344662909,0.34793808783489844,"0.00, 0.35",0.046165896109270785
"age, degree = 2",Age,continuous,NA,level,Age²,4917571,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,46700584.26668123,930617.6892657997,-4.080343293799581e-4,5.967933786570036e-4,-0.6837112206207444,0.9995920489053057,0.9984235161005417,1.0007619493350244,-0.0015777278577596599,7.616591989997438e-4,"0.00, 0.00",0.4941575366728121
sex,Sex,dichotomous,NA,label,Sex,4917571,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,4917571,sexFemale,factor,2,FALSE,contr.treatment,treatment,24696905.785454948,493340.71324349457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,4917571,sexMale,factor,2,FALSE,contr.treatment,treatment,22003678.48122638,437276.9760223049,7.3510426403285e-4,0.0071831088916710865,0.1023378978543975,1.0007353745193903,0.9867450997904607,1.014924006237407,-0.013343530460671901,0.0148137389887376,"-0.01, 0.01",0.9184884750664443
imd,Deprivation,categorical,NA,label,Deprivation,4917571,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,4917571,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,8616949.236012919,161607.25185873604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,4917571,imd2,factor,5,FALSE,contr.treatment,treatment,9001374.435408821,179075.17053903342,0.09712065025645268,0.012173196103255242,7.978237550160027,1.1019933213775923,1.076012011000681,1.128601974648449,0.07326162431732908,0.12097967619557629,"0.07, 0.12",1.4843751027276063e-15
imd,Deprivation,categorical,FALSE,level,3,4917571,imd3,factor,5,FALSE,contr.treatment,treatment,9635892.506133715,197690.0844795539,0.16248667975020348,0.011901039699716377,13.653149964206557,1.1764326479675837,1.149309204973187,1.20419619821657,0.139161070560178,0.18581228894022894,"0.14, 0.19",1.9333724640772705e-42
imd,Deprivation,categorical,FALSE,level,4,4917571,imd4,factor,5,FALSE,contr.treatment,treatment,10206661.81282515,208994.0315520446,0.18521808207152604,0.011762578251132473,15.746384688551906,1.2034808691121048,1.1760529245513327,1.2315484890880934,0.16216385233397226,0.20827231180907982,"0.16, 0.21",7.272168039370896e-56
imd,Deprivation,categorical,FALSE,level,5 least deprived,4917571,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,9239706.27630101,183251.15083643122,0.20090888272370044,0.012172323512583742,16.50538473743332,1.2225133746593624,1.1936926467256155,1.2520299553831131,0.17705156703086622,0.22476619841653467,"0.18, 0.22",3.3558744304787655e-61
ethnicity_combined,Ethnicity,categorical,NA,label,Ethnicity,4917571,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,TRUE,level,White,4917571,ethnicity_combinedWhite,factor,5,FALSE,contr.treatment,treatment,44652630.712824404,898859.8361988852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,FALSE,level,Black,4917571,ethnicity_combinedBlack,factor,5,FALSE,contr.treatment,treatment,252588.83847583638,3110.98564126394,-0.9518508970082992,0.06756310148410583,-14.088324486291107,0.3860258676951966,0.33814781973763613,0.4406829257259406,-1.0842721426009712,-0.8194296514156271,"-1.1, -0.82",4.480665935611643e-45
ethnicity_combined,Ethnicity,categorical,FALSE,level,South Asian,4917571,ethnicity_combinedSouth Asian,factor,5,FALSE,contr.treatment,treatment,1436539.3717472127,22669.895074349442,-0.5507718356975819,0.026715313895553917,-20.6163340565968,0.5765046717301708,0.5470949607637845,0.6074953351109585,-0.6031328887685501,-0.4984107826266138,"-0.60, -0.50",1.9584819712522596e-94
ethnicity_combined,Ethnicity,categorical,FALSE,level,Mixed,4917571,ethnicity_combinedMixed,factor,5,FALSE,contr.treatment,treatment,116010.46445167287,2024.9906133828995,-0.3799924870624521,0.08535973712761875,-4.451659527656895,0.6838665470397147,0.5785128629667116,0.8084063191987021,-0.5472944975623912,-0.2126904765625129,"-0.55, -0.21",8.520919497448284e-6
ethnicity_combined,Ethnicity,categorical,FALSE,level,Other,4917571,ethnicity_combinedOther,factor,5,FALSE,contr.treatment,treatment,242814.8791821561,3951.9817379182155,-0.47819548406188056,0.058725152341230824,-8.14294156758007,0.6199010043704697,0.552503965833215,0.6955194514124434,-0.593294667637321,-0.36309630048644015,"-0.59, -0.36",3.857884728684358e-16
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,4917571,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,4917571,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,34034012.76621683,676501.8663104092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),4917571,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,8231793.961709953,165076.23503717472,0.02160617980953838,0.0094491444989062,2.286575235677625,1.0218412834902484,1.0030909641155616,1.0409420939861094,0.0030861969069674554,0.04012616271210931,"0.00, 0.04",0.022220628072387998
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),4917571,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,3005560.121747214,60684.71900557621,-0.00908140316227858,0.025736504717124783,-0.3528607812946688,0.9909597082355688,0.9422128961873246,1.0422285104778362,-0.059524025495788356,0.041361219171231194,"-0.06, 0.04",0.7241928139330536
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),4917571,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,1429217.4170074358,28354.868912639402,-0.0573040707418926,0.02951743974713509,-1.9413631816578683,0.9443068896107571,0.8912260414646016,1.0005491988328086,-0.11515718956210844,5.490480783232402e-4,"-0.12, 0.00",0.052214240872036834
heart_failure,Heart failure,continuous,NA,label,Heart failure,4917571,heart_failure,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.07738244915984502,0.020013028994590648,-3.866603560148783,0.9255358155149752,0.8899346328307907,0.9625611974175687,-0.11660726521079853,-0.03815763310889151,"-0.12, -0.04",1.1036161141952144e-4
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,4917571,other_heart_disease,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.008546859882831893,0.021729755238316915,-0.39332517964863617,0.9914895606897263,0.9501490636960156,1.0346287614416019,-0.051136397542803615,0.034042677777139825,"-0.05, 0.03",0.6940793231491105
dialysis,Dialysis,continuous,NA,label,Dialysis,4917571,dialysis,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.07129624136151864,0.09056419206229167,-0.7872453752193782,0.931185995456486,0.7797368437024241,1.1120512838882939,-0.24879879609257854,0.10620631336954124,"-0.25, 0.11",0.4311382396668681
diabetes,Diabetes,continuous,NA,label,Diabetes,4917571,diabetes,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.031451693956941335,0.02303436640691783,-1.3654247484530575,0.9690377657031813,0.9262619300384844,1.0137890383986725,-0.07659822252119956,0.013694834607316894,"-0.08, 0.01",0.17211958981225775
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,4917571,chronic_liver_disease,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.051563067729875074,0.042773414117268635,-1.2054933840097148,0.94974374989107,0.8733687494643798,1.0327976481988146,-0.1353974188955387,0.032271283435788535,"-0.14, 0.03",0.22801289056131382
current_copd,COPD,continuous,NA,label,COPD,4917571,current_copd,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.07475268745732945,0.022765666835749883,-3.2835711774513965,0.9279729573034584,0.8874770877909145,0.9703166665745013,-0.11937257453943714,-0.030132800375221758,"-0.12, -0.03",0.0010250075745036665
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,4917571,other_resp_conditions,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.034353413446848814,0.022330549083561663,-1.5384043320339857,0.9662299656262213,0.9248529885428717,1.0094581063580266,-0.07812048540563357,0.009413658511935943,"-0.08, 0.01",0.12394978370483928
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,4917571,lung_cancer,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,0.02660011876759259,0.04681624784168023,0.5681813471585107,1.0269570597900612,0.9369193801002286,1.1256473342880635,-0.06515804089340167,0.11835827842858686,"-0.07, 0.12",0.5699118357670195
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,4917571,haematological_cancer,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,0.011681390981868501,0.03459481269390407,0.33766307929532086,1.0117498848709816,0.9454226564732441,1.0827303772843462,-0.05612319595009255,0.07948597791382955,"-0.06, 0.08",0.7356171006465073
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",4917571,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,0.01761834165020592,0.022955987963270925,0.7674834852847491,1.017774460133356,0.9729967198364836,1.0646128918850066,-0.027374567987340073,0.06261125128775191,"-0.03, 0.06",0.4427941084553897
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,4917571,any_immunosuppression,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.012003797758292346,0.025263718829562545,-0.4751397780854814,0.988067960411515,0.9403343487701987,1.0382246438924423,-0.061519776779781335,0.03751218126319664,"-0.06, 0.04",0.6346873476976005
dementia,Dementia,continuous,NA,label,Dementia,4917571,dementia,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.14569918019914266,0.0337357800280598,-4.31883241110646,0.8644176980366632,0.8091102482256995,0.9235057377132234,-0.2118200940445055,-0.07957826635377982,"-0.21, -0.08",1.5685683223192316e-5
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,4917571,other_neuro_conditions,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.03515790797165357,0.031168836370680367,-1.1279826925051848,0.9654529515028845,0.9082390131320647,1.026271045494163,-0.0962477046982092,0.025931888754902065,"-0.10, 0.03",0.25932722857615953
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,4917571,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.6067453487549775,0.0797297300090727,-7.610026381450609,0.5451221675728714,0.46625958617721414,0.6373234704206231,-0.7630127480698623,-0.45047794944009273,"-0.76, -0.45",2.7403998008837307e-14
psychosis_schiz_bipolar,Serious mental illness,continuous,NA,label,Serious mental illness,4917571,psychosis_schiz_bipolar,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,-0.29020301917743047,0.04210028139942199,-6.893137279158775,0.7481116711440405,0.6888594263100964,0.8124604979274654,-0.37271805445929906,-0.20768798389556184,"-0.37, -0.21",5.457516085836857e-12
multimorb,Morbidity count,categorical,NA,label,Morbidity count,4917571,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,TRUE,level,0,4917571,multimorb0,factor,5,FALSE,contr.treatment,treatment,19823464.069284048,390732.1862918216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
multimorb,Morbidity count,categorical,FALSE,level,1,4917571,multimorb1,factor,5,FALSE,contr.treatment,treatment,15000468.68220237,300392.607992565,0.016077108441265798,0.022280553818094663,0.7215757997994254,1.0162070405260337,0.9727852069106165,1.0615670775815635,-0.027591974597806126,0.05974619148033772,"-0.03, 0.06",0.47055532223890684
multimorb,Morbidity count,categorical,FALSE,level,2,4917571,multimorb2,factor,5,FALSE,contr.treatment,treatment,8058931.931226686,162229.250232342,0.03716220774091632,0.042816825540521686,0.867934679224319,1.0378613563311228,0.95431905117507,1.1287170612796174,-0.0467572282508409,0.12108164373267354,"-0.05, 0.12",0.38543009282920676
multimorb,Morbidity count,categorical,FALSE,level,3,4917571,multimorb3,factor,5,FALSE,contr.treatment,treatment,2911435.6931691472,59068.728206319705,0.08053766219095296,0.06420016428351273,1.254477509361076,1.0838696667799164,0.9557180391068663,1.229205065192085,-0.0452923476062867,0.2063676719881926,"-0.05, 0.21",0.20966849547596977
multimorb,Morbidity count,categorical,FALSE,level,4+,4917571,multimorb4+,factor,5,FALSE,contr.treatment,treatment,906283.890799257,18194.91654275093,0.07626625041366575,0.09120647865468096,0.8361933443611965,1.0792498866358189,0.9025825156186297,1.2904973203531294,-0.10249516290623009,0.25502766373356156,"-0.10, 0.26",0.4030461420709966
shielded,Shielding criteria met,continuous,NA,label,Shielding criteria met,4917571,shielded,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,0.07738786006145534,0.012964091256567918,5.969401057883545,1.080461062827524,1.0533533143877896,1.108266421475946,0.05197870810629161,0.10279701201661907,"0.05, 0.10",2.3812611343114113e-9
flu_vaccine,Flu vaccine in previous 5 years,continuous,NA,label,Flu vaccine in previous 5 years,4917571,flu_vaccine,integer,NA,NA,NA,NA,46700584.26668123,930617.6892657997,0.5420132085158722,0.01050517557394186,51.59487385059405,1.7194650216431437,1.6844236246067703,1.7552353917765002,0.5214234427396762,0.5626029742920682,"0.52, 0.56",0
efi_cat,Frailty,categorical,NA,label,Frailty,4917571,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
