variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,14067217,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,14067217,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,132243645.43265714,6517.973716839002,0.49599073230369217,0.8570682832114944,0.5787062034837883,1.64212433903851,0.3061034277111842,8.8093503722766,-1.1838322350824115,2.175813699689796,"-1.2, 2.2",0.5627874294658258
"age, degree = 2",Age,continuous,NA,level,Age²,14067217,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,132243645.43265714,6517.973716839002,-0.002779072386416426,0.005753310432245533,-0.48303883809929343,0.99722478566049,0.9860429616993793,1.0085334126027625,-0.014055353625496238,0.008497208852663387,"-0.01, 0.01",0.6290681599277824
sex,Sex,dichotomous,NA,label,Sex,14067217,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,14067217,sexFemale,factor,2,FALSE,contr.treatment,treatment,70160220.67114991,2806.988659757638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,14067217,sexMale,factor,2,FALSE,contr.treatment,treatment,62083424.7614851,3710.985057081364,0.29630245432998387,0.08162214968148034,3.630172146730576,1.3448768591538593,1.1460554245600822,1.5781904849687562,0.136325980613545,0.4562789280464227,"0.14, 0.46",2.832322572315013e-4
imd,Deprivation,categorical,NA,label,Deprivation,14067217,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,14067217,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,23681693.85157057,1654.9933268609927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,14067217,imd2,factor,5,FALSE,contr.treatment,treatment,25290913.2492978,1536.99381813503,0.023222963739782464,0.11480914434911023,0.20227451281377345,1.023494716318297,0.8172593241381081,1.2817736101527157,-0.2017988242803338,0.24824475175989874,"-0.20, 0.25",0.8397021239620855
imd,Deprivation,categorical,FALSE,level,3,14067217,imd3,factor,5,FALSE,contr.treatment,treatment,27194220.501292087,1388.9943912880738,-0.05317103977549323,0.11959184595479883,-0.44460422323098736,0.9482178156493313,0.7500864963075223,1.198684458846953,-0.287566750691561,0.18122467114057456,"-0.29, 0.18",0.656605794943069
imd,Deprivation,categorical,FALSE,level,4,14067217,imd4,factor,5,FALSE,contr.treatment,treatment,29349312.595148765,1176.995251017639,-0.19888448933259312,0.1258686374066217,-1.580095672999875,0.8196445655557983,0.6404511139179064,1.0489750103413318,-0.4455824854327026,0.04781350676751636,"-0.45, 0.05",0.11408495809597372
imd,Deprivation,categorical,FALSE,level,5 least deprived,14067217,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,26727505.235325694,759.9969295372666,-0.458225605496296,0.14503412300718285,-3.159433076818772,0.6324047861165024,0.4759286822795505,0.8403271926951135,-0.7424872631197263,-0.17396394787286562,"-0.74, -0.17",0.0015807640015611706
ethnicity_combined,Ethnicity,categorical,NA,label,Ethnicity,14067217,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,TRUE,level,White,14067217,ethnicity_combinedWhite,factor,5,FALSE,contr.treatment,treatment,126957255.6911474,6235.974822205586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,FALSE,level,Black,14067217,ethnicity_combinedBlack,factor,5,FALSE,contr.treatment,treatment,606119.5699539137,32.99987718149066,-0.2115442373132488,0.49759580894732114,-0.4251326749732418,0.8093334775222377,0.3051920276281488,2.14625749869301,-1.1868141017080716,0.763725627081574,"-1.2, 0.76",0.6707399595692694
ethnicity_combined,Ethnicity,categorical,FALSE,level,South Asian,14067217,ethnicity_combinedSouth Asian,factor,5,FALSE,contr.treatment,treatment,3759665.8833341035,218.99914027043465,-0.10070143056731919,0.22295877716073342,-0.4516594136804151,0.9042029599526547,0.5840944359462233,1.3997445318284383,-0.5376926038394482,0.3362897427048098,"-0.54, 0.34",0.651514361011047
