strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,1901863,35259,0.415349618563852,0.05348875018604978,7.765177109563085,8.153121434521173e-15,0.3105135946211343,0.5201856425065696,1.514900285379481,1.3641255417896576,1.682339934513667
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,1901863,35259,-0.002578647015794385,3.10614915082927e-4,-8.30174885551116,1.0258989420834305e-16,-0.003187441062417889,-0.0019698529691708814,0.9974246748385116,0.9968176334348599,0.9980320859178727
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,1145118,19989,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,756745,15270,0.10711800881879734,0.011259187893227504,9.513830822845554,1.837676677186723e-21,0.08505040605290203,0.12918561158469266,1.113065598285807,1.0887719460115712,1.1379013122314365
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,411801,5759,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,374118,6645,0.17180650741056508,0.018724467879440074,9.175508138162519,4.494496562440111e-20,0.13510722473718545,0.2085057900839447,1.187448048586071,1.144659513586903,1.231836062474501
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,376262,7078,0.1903435516237253,0.018509407638044695,10.283611196313405,8.353767272132671e-25,0.15406577927798712,0.22662132396946347,1.209665108690674,1.1665676202304582,1.2543547839040345
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,375329,7654,0.24735961426448264,0.01823633808257843,13.5641055317345,6.537225440938484e-42,0.21161704841273268,0.28310218011623256,1.2806395662361714,1.2356745909139755,1.3272407725050843
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,364353,8123,0.38111466118941867,0.018378926084226515,20.736503288758836,1.6230390828584537e-95,0.34509262798981094,0.4171366943890264,1.463915450073624,1.412120715513136,1.5176099475217466
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,1747989,33936,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,16726,136,-0.6799080225656747,0.08742330957536219,-7.777193815564353,7.415095875687538e-15,-0.8512545607426802,-0.5085614843886692,0.5066635918397502,0.4268790501726743,0.6013600226858581
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,119723,963,-0.7604720770894455,0.03595729668672479,-21.149311743733147,2.7999696125453317e-99,-0.8309470835768475,-0.6899970706020435,0.4674457045073324,0.4356365067030173,0.5015775383841193
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,6687,81,-0.3532760120687733,0.11663657737005133,-3.028861271777027,0.0024547737800334033,-0.5818795029940933,-0.12467252114345326,0.7023833003522629,0.5588470242190899,0.8827859489868694
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,10738,143,-0.21420141866631773,0.09159392121858989,-2.338598629871121,0.01935621578916456,-0.39372220545755293,-0.034680631875082524,0.8071857863634687,0.6745414141392408,0.9659138490979542
