variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,4856087,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,4856087,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,46120386.29471085,921945.2356126894,0.15658370375325747,0.08890113730346016,1.7613239661801605,1.169508650485695,0.9824956884973866,1.3921185604922988,-0.017659323546174693,0.33082673105268967,"-0.02, 0.33",0.07818358590877571
"age, degree = 2",Age,continuous,NA,level,Age²,4856087,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,46120386.29471085,921945.2356126894,-2.730557340297546e-4,6.02944731900117e-4,-0.45287025424245453,0.9997269815422942,0.998546252023594,1.0009091072128438,-0.0014548056932221424,9.086942251626332e-4,"0.00, 0.00",0.650642171320287
sex,Sex,dichotomous,NA,label,Sex,4856087,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,4856087,sexFemale,factor,2,FALSE,contr.treatment,treatment,24395487.673928197,488715.0041992231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,4856087,sexMale,factor,2,FALSE,contr.treatment,treatment,21724898.620782945,433230.23141346546,-3.500665334754618e-5,0.007238462078956548,-0.00483620042015783,0.9999649939593782,0.9858785251329151,1.0142527336310219,-0.014222131631561302,0.014152118324866209,"-0.01, 0.01",0.9961412853936198
imd,Deprivation,categorical,NA,label,Deprivation,4856087,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,4856087,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,8499820.456434585,160202.34640083284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,4856087,imd2,factor,5,FALSE,contr.treatment,treatment,8879263.878298609,176960.27770434663,0.09588184138321611,0.012275387495761328,7.810901400572809,1.1006290075093634,1.0744646354504686,1.1274305102309623,0.07182252399525058,0.11994115877118164,"0.07, 0.12",5.67804223959519e-15
imd,Deprivation,categorical,FALSE,level,3,4856087,imd3,factor,5,FALSE,contr.treatment,treatment,9510376.300706537,195798.20041056478,0.16410463487155622,0.012005418493782723,13.66921402669482,1.1783376038462865,1.1509347600206377,1.2063928876501315,0.140574447004411,0.18763482273870144,"0.14, 0.19",1.5506096447968844e-42
imd,Deprivation,categorical,FALSE,level,4,4856087,imd4,factor,5,FALSE,contr.treatment,treatment,10094764.881427525,207183.1536576522,0.18723679822397193,0.011851645310458873,15.798380167413438,1.2059128092542748,1.1782237411488445,1.2342525895001677,0.16400800025792953,0.21046559619001434,"0.16, 0.21",3.192139095898397e-56
imd,Deprivation,categorical,FALSE,level,5 least deprived,4856087,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,9136160.777844759,181801.2574392926,0.20430034278933454,0.01226565277095149,16.65629596764512,1.2266665185793106,1.1975288059795937,1.2565131964175293,0.1802601051113957,0.22834058046727337,"0.18, 0.23",2.723794334707012e-62
ethnicity_combined,Ethnicity,categorical,NA,label,Ethnicity,4856087,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,TRUE,level,White,4856087,ethnicity_combinedWhite,factor,5,FALSE,contr.treatment,treatment,44113001.39627012,890646.3628936044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
