strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.4536735112554053,-1.5716718696962462,-1.3356751528145645,0.06020435037153588,-24.1456556259544,8.293983996852995e-129,0.23371017229009344,0.20769764851778558,0.26298056343756776,0.7662898277099066,0.7370194365624323,0.7923023514822144
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.059796101088634,-1.1465132030821783,-0.9730789990950899,0.04424423238261399,-23.95331648933945,8.533400153948699e-127,0.34652645949501926,0.3177427445254448,0.37791763682754115,0.6534735405049807,0.6220823631724588,0.6822572554745552
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.9142634284416097,-0.9826493861993083,-0.8458774706839111,0.03489143591265877,-26.2030897991765,2.4504499478843e-151,0.40081174392061697,0.37431807084386376,0.4291805995433676,0.5991882560793831,0.5708194004566324,0.6256819291561362
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.0436611570436805,-1.1205120559172177,-0.9668102581701432,0.03921036278203443,-26.616972733592497,4.318502763743292e-156,0.3521629948378273,0.326112763891721,0.380294145660381,0.6478370051621727,0.619705854339619,0.673887236108279
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.2625414246903885,-1.3617172807705042,-1.1633655686102728,0.05060085637409775,-24.950989274890517,2.083231150275038e-137,0.282934056415684,0.2562203965733556,0.31243289507950917,0.7170659435843161,0.6875671049204908,0.7437796034266444
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29-35,-1.4008207232897445,-1.5156588186028808,-1.2859826279766082,0.05859194159635814,-23.908078229256265,2.52406261746636e-126,0.24639465909962285,0.21966341881903115,0.27637887254607163,0.7536053409003771,0.7236211274539284,0.7803365811809688
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw36+,-1.5498799688722746,-1.6581757288912375,-1.4415842088533117,0.05525395408955786,-28.050118664089922,3.981232302653698e-173,0.2122734517194384,0.19048616172999241,0.23655271278317727,0.7877265482805615,0.7634472872168228,0.8095138382700076
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.3954297938802422,-1.5135403950413922,-1.2773191927190923,0.0602616181178794,-23.15619522779166,1.2591567144258771e-118,0.24772654213180093,0.2201292522230732,0.2787836648551814,0.7522734578681991,0.7212163351448186,0.7798707477769268
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-0.9919507644558524,-1.0788818140239302,-0.9050197148877746,0.04435339131421746,-22.364710680824153,8.684487317480188e-111,0.370852538975259,0.3399754689833195,0.4045339096837714,0.629147461024741,0.5954660903162285,0.6600245310166806
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-0.8338051504632674,-0.902543041787892,-0.7650672591386428,0.03507099715444789,-23.774777397725625,6.091768708551469e-125,0.43439320599331777,0.4055370496479938,0.4653026340674481,0.5656067940066822,0.5346973659325519,0.5944629503520062
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-0.9507303061277471,-1.0279774139355582,-0.8734831983199361,0.039412513912054685,-24.12254920478334,1.4499835805829554e-128,0.3864586872237095,0.35772976859681677,0.4174947964674414,0.6135413127762905,0.5825052035325586,0.6422702314031832
