variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,9603813,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,9603813,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,92892606.10763863,699878.3518378943,-1.9756624880888989,0.0951095591837094,-20.772491272646914,0.1386694149701797,0.11508620776955611,0.16708524002003497,-2.16207379867445,-1.7892511775033477,"-2.2, -1.8",7.677138771759376e-96
"age, degree = 2",Age,continuous,NA,level,Age²,9603813,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,92892606.10763863,699878.3518378943,0.014592903580427544,6.411257954835279e-4,22.761373326777136,1.014699899826312,1.013425645477637,1.0159757563883831,0.013336320111720236,0.01584948704913485,"0.01, 0.02",1.1072344994858663e-114
sex,Sex,dichotomous,NA,label,Sex,9603813,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,9603813,sexFemale,factor,2,FALSE,contr.treatment,treatment,49177441.19712404,372089.0600533396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,9603813,sexMale,factor,2,FALSE,contr.treatment,treatment,43715164.91050533,327789.2917845548,-0.002324582789687737,0.0083190777842778,-0.27942794261173504,0.9976781169605492,0.9815427841583959,1.0140786944049514,-0.018629675631459494,0.01398051005208402,"-0.02, 0.01",0.779916429643372
imd,Deprivation,categorical,NA,label,Deprivation,9603813,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,9603813,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,16889730.303380016,118327.38354591838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,9603813,imd2,factor,5,FALSE,contr.treatment,treatment,17847510.263160855,130114.32181702228,0.06773268158123025,0.014373454582039511,4.712345330388859,1.070079218357289,1.040354196019405,1.100653544669116,0.0395612282670106,0.0959041348954499,"0.04, 0.10",2.448819349888024e-6
imd,Deprivation,categorical,FALSE,level,3,9603813,imd3,factor,5,FALSE,contr.treatment,treatment,19137269.52390992,139494.27292439705,0.0664437494014873,0.014079292990970674,4.7192532639315745,1.0687008473220947,1.0396133261212868,1.0986022133134117,0.03884884221139757,0.09403865659157704,"0.04, 0.09",2.3671196385593056e-6
imd,Deprivation,categorical,FALSE,level,4,9603813,imd4,factor,5,FALSE,contr.treatment,treatment,20450601.625875358,158249.1749826067,0.14746349704701825,0.013719421811377096,10.748521262370641,1.158890981114656,1.128144135270634,1.1904758125491706,0.12057392440800588,0.17435306968603062,"0.12, 0.17",6.0219273339378955e-27
