stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-8.265273409582539,-8.426468611466936,-8.104078207698143,0.0822439611931055,-100.49702482320873,0,2.5729856660988823e-4,2.1899347755023404e-4,3.023037631991444e-4
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.4917347515611998,-1.6039259555003058,-1.3795435476220939,0.057241461998310136,-26.060388737192604,1.0259031917204002e-149,0.2249820288914451,0.20110543514346518,0.2516934129005603
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.143715801242012,-1.227251886706311,-1.0601797157777133,0.04262123494269324,-26.83441253590623,1.2824037137069023e-158,0.31863284306487355,0.2930969355262571,0.346393552349199
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-0.9691608898585783,-1.033433751841693,-0.9048880278754636,0.03279287909884609,-29.55400429883819,5.833403201603269e-192,0.3794012640197371,0.3557831895262533,0.40458718505347624
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.115094606002458,-1.1874879540151495,-1.0427012579897665,0.036936060347904864,-30.18986311748621,3.2178367724352417e-200,0.32788425761333007,0.3049864425509983,0.3525011980579026
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.3240874572083308,-1.4177021882161591,-1.2304727262005024,0.04776349552657571,-27.721745291267588,3.819021333619743e-169,0.2660456263685462,0.24227006882005253,0.2921544359753516
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.4265976939013276,-1.5335006733747958,-1.3196947144278595,0.05454333871270352,-26.15530562614905,8.576646258708456e-151,0.240124511104098,0.21577897191521844,0.2672168669690258
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.5567130373285123,-1.652810314669423,-1.4606157599876015,0.04903012407315328,-31.750134570450722,3.1616848598492317e-221,0.21082791703555254,0.19151094562782003,0.23209331694247026
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",2.0064481924964594,1.839974339406616,2.172922045586303,0.08493720007253612,23.622725858433743,2.251492513158882e-123,7.436856101208048,6.296376690191624,8.783913573060408
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.6726375920608707,1.425166298886217,1.9201088852355244,0.12626318398025466,13.24723121446424,4.68158628757557e-40,5.326197623134135,4.158549347380937,6.821701211396271
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",0.3521052140157986,0.054752210629678166,0.649458217401919,0.15171350378456086,2.3208561217846624,0.02029461037157525,1.422058136294988,1.0562788475747562,1.9145033034088603
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",0.589780109807748,0.13054004044512396,1.049020179170372,0.23431046334782232,2.517088231489895,0.011832919280826911,1.8035917796481284,1.139443562807622,2.854852503268311
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",-1.1003719149673603,-1.6067030516792808,-0.5940407782554397,0.25833695961037867,-4.259444396291304,2.049356695460052e-5,0.33274730697848487,0.2005477207796082,0.5520918905037598
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth East and Yorkshire,-1.530724082282185,-1.7676084866155877,-1.2938396779487824,0.12086161082648285,-12.66509747648322,9.230563837584654e-37,0.21637893442644446,0.17074082993234366,0.27421585851536506
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,-1.157178567293646,-1.3741495798852499,-0.9402075547020423,0.11070153038680484,-10.453139746580929,1.4175315460117272e-25,0.3143719099712782,0.2530547071373619,0.3905467671278811
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,-0.4480876459483204,-0.8065025887419279,-0.08967270315471282,0.18286812697617866,-2.450332123797006,0.014272449915454418,0.6388486890788991,0.4464166417330685,0.914230361021946
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,1.304922104169802,0.9922865277092938,1.6175576806303102,0.15951087822354787,8.180771861471467,2.8203142339975543e-16,3.687401849289267,2.697395095075696,5.040764114594914
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,-0.023226852658354225,-0.32043026935458474,0.2739765640378763,0.15163718264240222,-0.15317386048466,0.8782611707083419,0.9770408143250257,0.7258366646031467,1.315183979275619
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,-0.036660531422201874,-0.4205962837763756,0.34727522093197183,0.19588918744559086,-0.1871493363174244,0.851543546664323,0.9640033286489583,0.6566551502407932,1.4152061661368216
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth East and Yorkshire",-0.4373693453856509,-0.6928624506506738,-0.18187624012062814,0.1303560204576818,-3.3551909904125723,7.931020758084879e-4,0.6457328888981705,0.5001423852243398,0.8337045132012635
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth East and Yorkshire",-0.09582060977902493,-0.45038902437843753,0.2587478048203876,0.18090557652906028,-0.5296719516196479,0.5963393981284868,0.9086270002477435,0.63738014696947,1.2953070934271798
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth East and Yorkshire",-0.01807417807899362,-0.40652884372891873,0.37038048757093145,0.19819479781975896,-0.09119400850990309,0.9273384356339966,0.9820881802417064,0.6659578866302838,1.4482855644983466
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth East and Yorkshire",0.24823172614269937,-0.39186460931550915,0.8883280616009079,0.3265857640789356,0.7600812816896143,0.4472060006676492,1.2817569143690704,0.6757956041964516,2.4310616661770035
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth East and Yorkshire",0.9573943233215452,0.3255496613041501,1.5892389853389401,0.32237564924728485,2.9698096787302823,0.0029798429989193846,2.6049000952585195,1.384791603185811,4.9000185231245705
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",-0.04418491347988828,-0.2669073752981893,0.17853754833841276,0.11363599717908465,-0.3888284925264929,0.6974030221460148,0.95677702014623,0.7657439949898873,1.1954677702591567
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",0.3474593958562835,0.022172929872118052,0.6727458618404489,0.16596553230058494,2.093563591426862,0.03629887372399474,1.4154668356290103,1.022420576243209,1.9596107603071253
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",-1.4487285003507067,-1.8588875409993542,-1.0385694597020592,0.20926866201824612,-6.9228162801766855,4.427518252546073e-12,0.23486873382945928,0.15584590615003605,0.353960674960217
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",0.9792953027578469,0.37510017301204,1.5834904325036538,0.30826848580464805,3.1767609984577967,0.0014892971409760885,2.6625792683906053,1.4551371727910918,4.871931315496149
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",0.5245976884262344,-0.1479092843102262,1.1971046611626952,0.3431221073658037,1.5288950410500919,0.12629046579900008,1.6897788940053422,0.8625093545242449,3.310517962093192
