strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4341184,85884,-0.3267971282815223,0.10314766358584578,-3.1682455706768557,0.0015336191920476809,-0.5289628339992336,-0.12463142256381102,0.7212300453645227,0.5892157674353675,0.8828222309810649
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4341184,85884,0.0029929194154913728,7.016214740140658e-4,4.265718092076772,1.9926025637855075e-5,0.0016177665956438987,0.004368072235338847,1.002997402670363,1.0016190758859698,1.004377626168557
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2288249,45461,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2052935,40423,-0.004407864363099589,0.007628233373051582,-0.5778355416696273,0.5633751571119243,-0.01935892703994718,0.010543198313748003,0.9956018360131408,0.9808272536330895,1.0105989736736416
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,862510,15644,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,849563,16800,0.10817825061633725,0.012654694067993192,8.548468262851681,1.2473275062771307e-17,0.08337550600769793,0.13298099522497656,1.1142463427832403,1.0869498881383366,1.142228290332934
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,879884,18143,0.16812852354359895,0.012405866606849548,13.552340104219043,7.674396781554477e-42,0.14381347179716572,0.19244357529003217,1.1830886556233344,1.1546687101572284,1.2122081032870764
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,919406,18813,0.17179420320106667,0.012329051897757326,13.934096849111027,3.9314199320693813e-44,0.1476297055179371,0.19595870088419623,1.1874334380663985,1.1590836146208054,1.2164766648862246
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,829821,16484,0.1860432681407971,0.012775269807015693,14.562766262566855,4.8456601490037494e-48,0.1610041994262644,0.21108233685532982,1.204474374617006,1.17468990182714,1.2350140380473893
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4112985,82680,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30582,307,-0.9566584572474089,0.06776942282634575,-14.116373097920238,3.010935902685352e-45,-1.0894840852401133,-0.8238328292547047,0.3841744789796566,0.33638999751109233,0.43874678614492363
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,158726,2316,-0.5128786008750942,0.026490331189858114,-19.360973526501283,1.6474256581434726e-83,-0.5647986959457542,-0.4609585058044342,0.5987694772842136,0.568474571476048,0.6306788463665106
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12448,197,-0.3665682783678548,0.085353003835298355,-4.294732017577311,1.7490447913643286e-5,-0.5338570918573486,-0.19927946487836098,0.6931088105285751,0.5863390390032087,0.8193208899223702
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26443,384,-0.5250557746314646,0.06257379842067484,-8.390984531602005,4.820877692518324e-17,-0.6476981659118566,-0.4024133833510726,0.5915223715044675,0.5232488236014601,0.668704257339668
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760783,15369,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135974,2677,-0.08319851375391572,0.03167734774400383,-2.6264355976476685,0.008628431879241349,-0.14528497445791436,-0.021112053049917097,0.9201684629922352,0.8647758189727631,0.9791092462451941
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3164520,62127,-0.035581973641282225,0.009946840235839919,-3.577213748047865,3.4727619051586067e-4,-0.05507742226350236,-0.01608652501906209,0.9650436228477597,0.9464118717675987,0.984042172103925
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),279907,5711,-0.022624396685433312,0.027849327269311972,-0.8123857523252933,0.4165703190374068,-0.07720807512695398,0.03195928175608735,0.9776296157450606,0.925697218999591,1.032475463861426
