strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.188275636404072,-9.378507981387141,-8.998043291421002,0.09705910235269556,-94.66681036277781,0,1.0223099621486647e-4,8.452121572999389e-5,1.2365151751331534e-4,0.9998977690037851,0.9998763484824866,0.99991547878427
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-0.5750731920765134,-0.7477728890810442,-0.4023734950719826,0.08811370941852198,-6.5264894177253865,6.732907131778563e-11,0.5626636847763342,0.47341973779301977,0.6687309313336998,0.4373363152236658,0.33126906866630024,0.5265802622069802
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-0.7281294708229542,-0.8964717636825437,-0.5597871779633647,0.08589050318651367,-8.4774153580379,2.3025175768479955e-17,0.4828112585134751,0.4080066671398095,0.5713306426619942,0.5171887414865248,0.4286693573380058,0.5919933328601905
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.6598288604514746,-0.8012453820841144,-0.5184123388188348,0.0721526123684493,-9.144906037248386,5.968172413896227e-20,0.5169397957651342,0.44876972618017047,0.5954651948567792,0.48306020423486584,0.4045348051432208,0.5512302738198296
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-0.8660051611251522,-1.047135797162418,-0.6848745250878865,0.09241528796753472,-9.370799790499792,7.198496326095064e-21,0.42062854060816957,0.3509414785613186,0.5041534842204313,0.5793714593918304,0.49584651577956873,0.6490585214386815
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.2506083405222597,-1.5014575414964728,-0.9997591395480466,0.12798663799584054,-9.77139770296102,1.4937687625938767e-22,0.28633055738627805,0.2228051755776815,0.36796805945179833,0.713669442613722,0.6320319405482017,0.7771948244223185
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.4505309114935803,-1.8092226928243333,-1.0918391301628272,0.1830093737232256,-7.92599243406675,2.2633137377388965e-15,0.2344457850847599,0.1637813957908231,0.33559871607278846,0.7655542149152401,0.6644012839272115,0.8362186042091769
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1",0.9347479131498626,0.7314498232374416,1.1380460030622837,0.10372542124039548,9.011753357775987,2.02787982732409e-19,2.5465714196498985,2.078091289709713,3.120664634653075,-1.5465714196498985,-2.120664634653075,-1.0780912897097128
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2",1.4247114456452719,1.225442553880447,1.6239803374100967,0.10166967012487606,14.013141223880888,1.2954582528167627e-44,4.15665824785163,3.405672943109291,5.073243402421018,-3.15665824785163,-4.073243402421018,-2.405672943109291
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3",1.721846613833185,1.261127253151111,2.1825659745152586,0.23506521768571742,7.3249740254438525,2.389449905549826e-13,5.59485045922618,3.529397770563837,8.869034803096932,-4.59485045922618,-7.869034803096932,-2.529397770563837
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4",0.3163283490237382,0.054851163157061955,0.5778055348904144,0.1334091789079672,2.3711138289964175,0.01773456834695008,1.372080703029343,1.056383374207848,1.782123329077579,-0.37208070302934293,-0.7821233290775791,-0.05638337420784789
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.5455775678732429,0.2643041412741853,0.8268509944723004,0.1435094873261481,3.801682927298954,1.4371657280909015e-4,1.725604748478849,1.3025242874604515,2.286108425493113,-0.725604748478849,-1.2861084254931132,-0.30252428746045146
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.5615194560879588,1.0645842368166085,2.058454675359309,0.25354303609204665,6.158794499569937,7.330076982234574e-10,4.766057561290368,2.899633172692471,7.833854603215434,-3.766057561290368,-6.833854603215434,-1.8996331726924711
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.3099071766839407,0.9266813973165648,1.6931329560513166,0.19552694967367365,6.699368955891356,2.0932148157879816e-11,3.7058297088423533,2.5261120896656393,5.4364863250214475,-2.7058297088423533,-4.4364863250214475,-1.5261120896656393
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,1.2259103604220296,0.8718810347803236,1.5799396860637356,0.1806305260883589,6.786839339782203,1.1461672107639915e-11,3.4072665119024594,2.3914049412998777,4.854662998572499,-2.4072665119024594,-3.8546629985724987,-1.3914049412998777
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,1.5599005393595025,1.1731263287753706,1.9466747499436343,0.19733740703143401,7.9047381985262675,2.684972921673541e-15,4.758347953266146,3.2320814090178636,7.005354252890657,-3.7583479532661457,-6.005354252890657,-2.2320814090178636
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,3.0559363424497947,2.70262459287974,3.4092480920198494,0.1802644091202353,16.952521894721343,1.8437265865303863e-64,21.24106512936125,14.918836257101216,30.242496134040476,-20.24106512936125,-29.242496134040476,-13.918836257101216
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,3.856480628923747,3.321806562735916,4.391154695111578,0.2727979036376546,14.136767832520222,2.254016443097276e-45,47.29859679185747,27.710365881404634,80.73358785854141,-46.29859679185747,-79.73358785854141,-26.710365881404634
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.8789846653744476,-1.2200765947773056,-0.5378927359715897,0.1740296924297322,-5.050774112752939,4.4002317330857295e-7,0.415204269007042,0.2952075547011249,0.5839775515779344,0.584795730992958,0.4160224484220656,0.7047924452988751
