strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,3001316,49306,-0.027477763494474686,0.033384009065976404,-0.8230815969457329,0.4104615932892577,-0.09290921892334707,0.037953691934397696,0.9728963161272347,0.9112762231779159,1.038683132358152
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,3001316,49306,1.2214405200931e-4,1.9059928054481533e-4,0.6408421462041691,0.5216252470642635,-2.5142367333777374e-4,4.957117773563938e-4,1.0001221515118977,0.9997486079309452,1.000495834662744
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,1856195,31597,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,1145121,17709,-0.0287842809924881,0.01003918624145495,-2.867192648905025,0.0041413083650290354,-0.04846072445982983,-0.009107837525146371,0.9716260400661078,0.9526947561722122,0.99093351319328
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,658822,9912,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,572101,9107,0.08001871837553214,0.014741395249178278,5.42816450023566,5.693655140009706e-8,0.05112611460527286,0.10891132214579141,1.0833073452388813,1.0524556149384037,1.1150634645216813
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,633684,10657,0.1960609989575036,0.01469930749056681,13.338111273835487,1.389350893044204e-40,0.1672508856783128,0.22487111223669437,1.2166011144706337,1.1820507877238708,1.252161317519418
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,583641,10225,0.27461802342427666,0.014887441140735775,18.446287768880094,5.585247507828431e-76,0.24543917496647466,0.30379687188207866,1.3160278870213042,1.2781825357307022,1.3549937907950382
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,553068,9405,0.2906508836422768,0.015634848660245847,18.589939049509578,3.876180864140245e-77,0.2600071433644606,0.321294623920093,1.3372976299663752,1.2969393511431506,1.3789117814471283
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,2790134,47163,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,39718,363,-0.7607950003467693,0.053823656625652125,-14.134955668994396,2.3127959203869865e-45,-0.8662874288492981,-0.6553025718442405,0.4672947797876735,0.4205098275025286,0.5192849178191851
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,140475,1425,-0.7752569714672962,0.027482044939977718,-28.209580952236255,4.461374025896762e-175,-0.8291207897711638,-0.7213931531634287,0.46058540848220464,0.43643283389911575,0.4860746076583151
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,10888,138,-0.39931411955648227,0.09047592196239024,-4.4134849460000245,1.0171979426894108e-5,-0.5766436680708236,-0.22198457104214095,0.670779963152161,0.5617807284788341,0.8009277217193947
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,20101,217,-0.5102155314641653,0.0729366454055397,-6.995324896384847,2.646449245951482e-12,-0.6531687296121919,-0.3672623333161388,0.6003661670675922,0.5203941729741455,0.6926279218298232
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,2444358,39960,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),392925,6430,-0.008921465714626674,0.014059829654916735,-0.6345358324812157,0.5257311897111037,-0.03647822546703168,0.018635294037778336,0.9911182124770739,0.9641790882170962,1.0188100147662302
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),120867,2130,0.02313550911486746,0.029902281250388126,0.7737038161450364,0.4391059627844023,-0.03547188519148059,0.08174290342121551,1.023405210885668,0.9651498688523117,1.0851767787249282
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43166,786,3.520034470634118e-4,0.040855146200311936,0.008615890035922186,0.9931255994147403,-0.0797226116886664,0.08042661858279324,1.0003520654075466,0.9233724435886675,1.0837493166635215
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,3001316,49306,-0.0019767619006254723,0.01678669261398392,-0.11775767544458152,0.90625966624096,-0.03487807484357849,0.030924551042327546,0.9980251906064214,0.9657231550264982,1.0314076823162153
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,3001316,49306,0.035793169708101875,0.019633085666102435,1.8231046467596626,0.0682875429564473,-0.002686971102848469,0.07427331051905223,1.0364414568314984,0.9973166355729376,1.0771011483448152
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,3001316,49306,-0.028156932782308065,0.12171507220045102,-0.23133480737649947,0.8170547075807855,-0.26671409067088436,0.2104002251062682,0.9722357791626752,0.7658920158371862,1.2341719077079325
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,3001316,49306,0.008182267233660499,0.02238116403288554,0.3655872063507495,0.7146731230712964,-0.03568400820287838,0.05204854267019938,1.0082158334690472,0.96494516006817,1.0534268774257323
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,3001316,49306,0.0643118732653818,0.05498574695707209,1.1696098866419093,0.2421579968533813,-0.043458210433512334,0.17208195696427595,1.0664249363311993,0.9574725656183699,1.1877751756725456
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,3001316,49306,-0.03932924136311729,0.022587736429235318,-1.7411767436870491,0.08165260245509504,-0.08360039125670186,0.00494190853046729,0.9614341131530165,0.9197987422843787,1.0049541399008999
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,3001316,49306,-0.018471476549325905,0.022764740920624003,-0.8114072817139526,0.41713181883211825,-0.06308954887113413,0.026146595772482323,0.9816980756090833,0.9388593961255872,1.0264914167463508
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,3001316,49306,-0.0019491679749680342,0.06447401923431423,-0.03023183598783077,0.9758821586826147,-0.12831592361276659,0.12441758766283052,0.9980527304192992,0.8795754565898599,1.1324886855749288
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,3001316,49306,0.003936006662893623,0.04020865121287819,0.09788954725327824,0.9220200002057779,-0.07487150158128038,0.08274351490706762,1.0039437629099934,0.9278627075592293,1.0862631625073031
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",3001316,49306,0.06916883509473867,0.02301430283375138,3.0054716666585204,0.002651692995930966,0.024061630411287872,0.11427603977818948,1.0716171204538831,1.0243534472695162,1.121061539755553
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,3001316,49306,0.047516430363635384,0.026750914577310474,1.776254423986601,0.07569099153695885,-0.004914398761400658,0.09994725948867142,1.04866343090124,0.9950976571389398,1.1051126323333462
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3001316,49306,-4.950793651689397e-4,0.023890406576417642,-0.020722935944406884,0.9834666727094693,-0.04731941583096636,0.04632925710062848,0.9995050431663982,0.9537826956373596,1.047419224404654
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3001316,49306,-3.124797516624452e-4,0.030709870297991493,-0.010175222123386245,0.991881487457148,-0.060502719505622096,0.059877760002297206,0.9996875690650503,0.9412912091681895,1.0617067555813344
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3001316,49306,-0.047305760128966284,0.12078389983189777,-0.3916561743312193,0.695312275913649,-0.28403785371177936,0.1894263334538468,0.9537957202985544,0.7527381502339046,1.2085560905570567
