strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-12.294595963183715,-12.853744762203279,-11.735447164164151,0.2852852416830404,-43.09580085759691,0,4.576408841320026e-6,2.6163122700626128e-6,8.004976364083209e-6,0.9999954235911587,0.9999919950236359,0.99999738368773
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-3.480804339507755,-3.9893773872369356,-2.972231291778574,0.25948081278061247,-13.414496055439475,4.973020295132307e-41,0.03078264137786722,0.018511235864363693,0.051188965293374536,0.9692173586221328,0.9488110347066254,0.9814887641356363
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-3.262866553292746,-3.6312352789819835,-2.8944978276035087,0.18794668095683556,-17.36059682821484,1.6400960370494726e-67,0.03827851319940004,0.02648344974599453,0.055326801712388435,0.9617214868006,0.9446731982876115,0.9735165502540055
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-2.5184137815580723,-2.7033177319182227,-2.333509831197922,0.09434048371227707,-26.694942430429116,5.388246766311084e-157,0.08058733453689351,0.06698291233347561,0.09695485402947414,0.9194126654631065,0.9030451459705259,0.9330170876665244
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-2.200639463709558,-2.3576442693405495,-2.0436346580785667,0.08010596463477154,-27.471605563243266,3.835517392096094e-166,0.11073232641330087,0.0946429140077595,0.12955695882204676,0.8892676735866991,0.8704430411779532,0.9053570859922405
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-2.396805564262712,-2.5663529112880568,-2.2272582172373676,0.08650533803820497,-27.707025006990506,5.74590593924226e-169,0.09100820931670259,0.07681518697649913,0.10782365426730918,0.9089917906832974,0.8921763457326908,0.9231848130235009
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-2.8925737501208455,-3.0229631830791286,-2.7621843171625624,0.06652644333609094,-43.48006003428729,0,0.05543335724342694,0.048656825454484874,0.0631536699440419,0.9445666427565731,0.9368463300559581,0.9513431745455151
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",4.067469627293891,3.5363557256546216,4.59858352893316,0.2709814597761121,15.010139921212614,6.301463812781087e-51,58.40897895783042,34.34154087673239,99.34349874229913,-57.40897895783042,-98.34349874229913,-33.34154087673239
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",5.222449738648985,4.565980225053121,5.878919252244849,0.3349395798973922,15.59221439355978,8.223290408273988e-55,185.38777985764105,96.15680314338125,357.4227490622526,-184.38777985764105,-356.4227490622526,-95.15680314338125
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",3.2933590580184156,2.811512020261583,3.775206095775248,0.2458448428428177,13.396087629643885,6.373546259010923e-41,26.9331819996537,16.635051748091154,43.606494503974616,-25.9331819996537,-42.606494503974616,-15.635051748091154
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4",6.327232055261603,5.116598333073268,7.537865777449937,0.6176816164672716,10.243516864641634,1.2655082964830829e-24,559.6054910853073,166.7671174788038,1877.818063819629,-558.6054910853073,-1876.818063819629,-165.7671174788038
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5",2.123065448805423,1.6959111299985468,2.5502197676122993,0.2179398816387521,9.741518775001108,2.0053449370263144e-22,8.356715346926622,5.451610829217966,12.809918678581965,-7.356715346926622,-11.809918678581965,-4.451610829217966
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.40229236484305025,-0.4431319959597761,1.2477167256458765,0.431346885693526,0.9326423307687467,0.3510046695928766,1.4952484268490815,0.642022457124166,3.4823826381547573,-0.49524842684908155,-2.4823826381547573,0.35797754287583405
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,2.0894493389761557,0.9243046844611762,3.2545939934911354,0.5944724819973695,3.514795726045737,4.4009236926259793e-4,8.080464342202585,2.5201153756444654,25.90909313781317,-7.0804643422025855,-24.90909313781317,-1.5201153756444654
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.1474155056350468,0.12955213069446625,2.1652788805756273,0.5193275912054289,2.209425274270026,0.027145074677454983,3.150041116580484,1.1383184512474465,8.717032588968042,-2.150041116580484,-7.717032588968042,-0.13831845124744646
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,1.3257720432270736,0.28085663267228944,2.3706874537818576,0.5331299038130006,2.4867711110275637,0.012890830697415475,3.7650910462375253,1.32426373417227,10.70474877522688,-2.7650910462375253,-9.70474877522688,-0.32426373417227006
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,1.940596985428405,0.6871080027134888,3.1940859681433214,0.63954694708794535,3.0343307778491355,0.0024106995516336716,6.962906483833639,1.987958042667231,24.387872209598772,-5.962906483833639,-23.387872209598772,-0.987958042667231
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,2.5373642608966422,1.5451496130974154,3.529578908695869,0.5062412654649217,5.012164029272443,5.382129347383208e-7,12.646294671169844,4.688673061448307,34.10960133369964,-11.646294671169844,-33.10960133369964,-3.6886730614483074
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,5.4620484587624825,4.498210268736008,6.425886648788957,0.49176321484940916,11.107070016278271,1.159002114427314e-28,235.57950533713716,89.85616890901599,617.6281941319413,-234.57950533713716,-616.6281941319413,-88.85616890901599
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.6708554781995972,-1.5749835496759725,0.23327259327677807,0.46129830885058215,-1.4542769078672086,0.14586954999316049,0.5112710094454734,0.20701095805048,1.2627256429374671,0.48872899055452657,-0.26272564293746714,0.79298904194952
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionEast Midlands",-0.5736521466815897,-1.3872578434973075,0.239953550134128,0.41511257514593936,-1.3819194624010445,0.16699643133739997,0.5634638237967635,0.24975924540567457,1.2711901023402783,0.4365361762032365,-0.2711901023402783,0.7502407545943255
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionEast Midlands",-0.32871436997877146,-1.3185129491754204,0.6610842092178775,0.5050085547510332,-0.6509085180563448,0.5151055424963669,0.7198485977558821,0.2675328412442116,1.9368911916802707,0.28015140224411794,-0.9368911916802707,0.7324671587557884
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionEast Midlands",0.28487130080629425,-0.4480620269056825,1.017804628518271,0.373952446827218,0.7617848291227172,0.446188436356625,1.3295908998329067,0.638865055980355,2.7671132493007065,-0.3295908998329067,-1.7671132493007065,0.36113494401964497
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionEast Midlands",-0.6258092622956928,-2.4689380449328135,1.217319520341428,0.9403891077466147,-0.6654790630181516,0.5057441305952342,0.534828436852097,0.08467473203330321,3.378120603359634,0.465171563147903,-2.378120603359634,0.9153252679666968
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionEast Midlands",0.352419521851538,-0.3157871218912469,1.020626165594323,0.3409280216440271,1.0337065288798981,0.3012733799566723,1.4225051705596086,0.7292146674851424,2.7749317868870893,-0.42250517055960857,-1.7749317868870893,0.2707853325148576
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.7272570127131001,-0.39539915925798697,1.849913184684187,0.5727942864391673,1.2696652706404696,0.20420388866235267,2.0693964872469475,0.6734111872852252,6.359267416827429,-1.0693964872469475,-5.359267416827429,0.3265888127147748
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionLondon",-1.1925098849573301,-2.628109767007981,0.24308999709332046,0.7324623785816881,-1.6280834617969873,0.10350718978641282,0.3034586611154971,0.07221483617475523,1.2751833817522635,0.696541338884503,-0.27518338175226353,0.9277851638252448
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionLondon",-0.5580520129347927,-1.791408827814697,0.6753048019451117,0.6292752441414566,-0.8868170456890666,0.3751774088747355,0.5723228561910549,0.16672511714920737,1.9646317082839377,0.42767714380894506,-0.9646317082839377,0.8332748828507927
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionLondon",-1.7373002231284234,-4.346601438341925,0.8720009920850782,1.3313005931717814,-1.3049646578984546,0.19190488248792634,0.17599490677723612,0.012950751801627683,2.3916918249977663,0.8240050932227638,-1.3916918249977663,0.9870492481983724
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionLondon",-1.4085032718754185,-2.807325384403642,-0.009681159347194823,0.7136978656556724,-1.9735287712839524,0.048435349926864865,0.2445089728725362,0.060366233136388614,0.9903655522137363,0.7554910271274637,0.009634447786263656,0.9396337668636114
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth East",-1.8692326167403113,-2.9370125721591727,-0.8014526613214497,0.5447957022891105,-3.4310707828387987,6.012037054816202e-4,0.15424197912468543,0.05302389742935013,0.448676715173547,0.8457580208753146,0.551323284826453,0.9469761025706499
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth East",-0.39275978682260093,-1.6941025572143333,0.9085829835691315,0.6639625935254722,-0.5915390274279558,0.554159313608575,0.6751909178633656,0.18376407278912116,2.480804700537538,0.3248090821366344,-1.4808047005375382,0.8162359272108788
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth East",-0.8817452255863202,-1.966078930666487,0.20258847949384673,0.5532416481288703,-1.593779551066859,0.1109854191982784,0.4140596532394914,0.14000474967945606,1.2245684295235402,0.5859403467605087,-0.22456842952354017,0.8599952503205439
