stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-10.915102014388228,-11.159478636883769,-10.670725391892688,0.12468424135502058,-87.54195314313245,0,1.8181571816694232e-5,1.4239672698738168e-5,2.3214687634983562e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.475194781842735,-1.7801317128407261,-1.1702578508447437,0.15558292570847979,-9.481726706996435,2.5010958232395438e-21,0.22873416944283687,0.16861593692189,0.3102869232043049
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.3020322535964464,-1.5472993722427888,-1.056765134950104,0.12513858447449966,-10.404722564700021,2.3594236340641577e-25,0.27197850172202953,0.21282195129716228,0.34757836279619875
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.0115333629811394,-1.1920057152333512,-0.8310610107289276,0.09207942272192486,-10.98544422933578,4.490240662781822e-28,0.3636609276286564,0.3036116943590332,0.43558687870350854
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.4591228325514793,-1.6924511100355235,-1.2257945550674352,0.11904722705340916,-12.256672151606361,1.5472449607935317e-34,0.23244007420038096,0.18406780017453317,0.29352438635681455
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.8905514367506728,-2.19118212948054,-1.5899207440208054,0.1533858249953591,-12.325463821757154,6.606227491549172e-35,0.15098852525391232,0.11178452669653499,0.20394177469875163
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.6778149735644134,-1.9925414584433578,-1.363088488685469,0.16057768783583112,-10.448618336563367,1.486753334659708e-25,0.18678165333459587,0.13634846078724114,0.25586930590176304
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.5179529556604856,-1.7760052742355845,-1.2599006370853867,0.1316617655276234,-11.52918578584616,9.402876757538371e-31,0.2191600584393366,0.16931315776361863,0.2836822125908881
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",-0.04866114814217202,-0.374609623333721,0.2772873270493769,0.16630329830680005,-0.2926048288735732,0.7698242223381644,0.9525038327144625,0.6875576328645723,1.3195454576743004
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.120000905123645,0.585078703774455,1.6549231064728351,0.2729245055361161,4.1037022414809705,4.065906985312172e-5,3.0648569773662655,1.7951322637650706,5.232677547675112
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",-0.7230020135661783,-1.4163740844993438,-0.029629942633012885,0.35376776124581677,-2.043719334458512,0.040981282039236025,0.48529321021752175,0.24259204235872595,0.9708047205232516
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",-0.8788342020714628,-1.6458277601292446,-0.1118406440136811,0.39133043469560114,-2.245759910687932,0.024719390417815904,0.4152667467129533,0.1928528607964295,0.8941867401572546
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",-1.815537316299971,-2.673465568886831,-0.957609063713111,0.43772653954566965,-4.147651906563342,3.3590259263688604e-5,0.16275043642992523,0.0690126423374027,0.3838094537611353
