strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.19596868319216,-9.3528802018925,-9.039057164491819,0.08005836838739788,-114.86580189460508,0,1.0144754580204e-4,8.671530149723898e-5,1.1868268196685781e-4,0.999898552454198,0.9998813173180331,0.9999132846985027
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.5412681214113433,-1.711899054847339,-1.3706371879753476,0.08705819840665988,-17.70388257073601,3.91371352550793e-70,0.2141094124657748,0.18052264448862085,0.2539450972275612,0.7858905875342252,0.7460549027724388,0.8194773555113791
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.2082816316253089,-1.3343743695605883,-1.0821888936900295,0.06433421171505342,-18.781323333485187,1.07370441427347e-78,0.2987101327135147,0.26332286673354033,0.3388530000929096,0.7012898672864853,0.6611469999070905,0.7366771332664597
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.052630940560501,-1.14638129929544,-0.958880581825562,0.04783269461807967,-22.006515605387417,2.4944197555701506e-107,0.34901829373994403,0.3177846587609187,0.38332174322104995,0.650981706260056,0.61667825677895,0.6822153412390812
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.1809322569966945,-1.2841593653907144,-1.0777051486026745,0.05266785982204894,-22.42225640052128,2.3876977906284794e-111,0.3069924093341036,0.2768832434645061,0.34037574180916114,0.6930075906658963,0.6596242581908389,0.7231167565354939
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.4908392735943328,-1.6131389435744596,-1.368539603614206,0.06239893740130484,-23.89206187929664,3.7036893755588926e-126,0.22518358557257326,0.19926116184679538,0.25447832754436955,0.7748164144274268,0.7455216724556304,0.8007388381532046
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.9358157468158321,-2.05398433111587,-1.8176471625157944,0.06029120189561466,-32.10776507934627,3.4352334590010565e-226,0.1443065032261064,0.12822300157649577,0.16240742002067984,0.8556934967738936,0.8375925799793201,0.8717769984235042
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1",1.1532699700190572,0.9812129959358488,1.3253269441022657,0.08778578353498939,13.137320458720863,2.0122697335295006e-39,3.168537009049044,2.6676901775009534,3.7634155804098706,-2.168537009049044,-2.7634155804098706,-1.6676901775009534
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2",1.3127601394703363,1.0940538309784138,1.5314664479622588,0.11158690170689364,11.764464461237356,5.950271692457839e-32,3.7164173990560365,2.986355748928281,4.624954106342852,-2.7164173990560365,-3.6249541063428516,-1.9863557489282808
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3",1.6845328925990402,1.2876645140823701,2.0814012711157104,0.20248758734707234,8.319190892978932,8.856581025769409e-17,5.389932666805719,3.624312133708739,8.015693207684986,-4.389932666805719,-7.015693207684986,-2.624312133708739
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4",-0.19877945030540015,-0.49777435401590997,0.10021545340510965,0.15255122342499328,-1.303034127439407,0.1925631106627506,0.8197306647454167,0.6078820855795698,1.1054090565661283,0.18026933525458333,-0.10540905656612831,0.3921179144204302
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.4482869848895566,0.20681128547931343,0.6897626842997997,0.12320415135939881,3.6385704535381986,2.741556311529033e-4,1.5656279427491109,1.229750478109678,1.9932424493826446,-0.5656279427491109,-0.9932424493826446,-0.22975047810967797
