strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.53583999413611,-9.74047989141919,-9.33120009685303,0.10441002941750653,-91.33068966013744,0,7.221664531294935e-5,5.885228535693646e-5,8.861582568333769e-5,0.999927783354687,0.9999113841743167,0.999941147714643
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.3497109723533043,-1.6712669939114126,-1.028154950795196,0.1640622093541011,-8.226824310528311,1.922421080839392e-16,0.25931519907747236,0.18800870878296935,0.35766626401447,0.7406848009225276,0.64233373598553,0.8119912912170306
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.2399061642919476,-1.5081095515636722,-0.9717027770202229,0.13684097737880843,-9.06092742132053,1.2934605409944808e-19,0.2894113737861143,0.22132799187416516,0.37843809347164126,0.7105886262138856,0.6215619065283587,0.7786720081258348
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.7381801193885654,-0.9235255701379477,-0.5528346686391832,0.09456574315210056,-7.805999242254868,5.9031935037410046e-15,0.47798299645724573,0.3971165080708669,0.57531666465368,0.5220170035427543,0.42468333534631997,0.602883491929133
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.2434680229265067,-1.4948107169998828,-0.9921253288531307,0.12823842481593298,-9.696532257872931,3.119200502902164e-22,0.28838236506515874,0.22429105519665987,0.37078780697542935,0.7116176349348413,0.6292121930245707,0.7757089448033401
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.7301429292782529,-2.0700181618728326,-1.3902676966836731,0.17340891734515146,-9.977243130089976,1.9171959477821172e-23,0.17725907264788104,0.12618348995572942,0.2490086369223939,0.8227409273521189,0.7509913630776062,0.8738165100442705
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.6016223966610816,-1.9166078273198353,-1.286636966002328,0.16070980545730365,-9.965928289836617,2.1485721996595208e-23,0.20156922732741014,0.14710512270767345,0.27619808649430366,0.7984307726725899,0.7238019135056963,0.8528948772923266
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",-0.1263989265689422,-0.4192414320073658,0.1664435788694814,0.1494121870342149,-0.8459746763495085,0.3975668714449324,0.8812632173392874,0.6575454235907541,1.181096895168342,0.11873678266071264,-0.18109689516834204,0.3424545764092459
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",0.10086716329114859,-0.36332519258388546,0.5650595191661827,0.23683718656900038,0.42589242319749415,0.6701862361840141,1.106129697375273,0.6953602707246914,1.7595525067032958,-0.106129697375273,-0.7595525067032958,0.3046397292753086
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",-0.7032595424693121,-1.4133576614218986,0.00683857648327435,0.36230161602649336,-1.9410886161156018,0.05224752962739026,0.4949692980545168,0.24332490735345966,1.0068620129409767,0.5050307019454832,-0.006862012940976658,0.7566750926465403
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4",-1.7173031794730984,-2.5630347084608065,-0.8715716504853902,0.4315036070349919,-3.9798118752083504,6.896982511081398e-5,0.17954970892040975,0.07707049870088468,0.41829362099396683,0.8204502910795902,0.5817063790060332,0.9229295012991153
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5",-2.486954808063263,-3.6561959649456934,-1.3177136511808323,0.5965625726315666,-4.16880797112827,3.061968228044788e-5,0.08316282814747024,0.025830586526627262,0.2677467651908061,0.9168371718525298,0.7322532348091939,0.9741694134733727
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.9724811868858755,0.6515196507482399,1.293442723023511,0.16375889489263035,5.938493829745795,2.8765247651108885e-9,2.64449781924565,1.9184539950048063,3.645314786908652,-1.6444978192456499,-2.645314786908652,-0.9184539950048063
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.6157889299100079,1.1622822219146431,2.069295637905373,0.23138522522483473,6.983111943902044,2.8871217544947085e-12,5.031856139752177,3.19722172551114,7.919243138232413,-4.031856139752177,-6.919243138232413,-2.19722172551114
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.3734512180843472,0.8093726350611883,1.9375298011075062,0.2878004838214064,4.772233874827805,1.821937620295906e-6,3.948955912740668,2.246498170300878,6.941582684966493,-2.948955912740668,-5.941582684966493,-1.2464981703008782
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,1.0888825518233975,0.6621220283960056,1.5156430752507895,0.21773896193686448,5.000862234932164,5.70744859643083e-7,2.970952331706248,1.9389023779482684,4.552347687876368,-1.9709523317062478,-3.5523476878763676,-0.9389023779482684
