stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-11.269919111286878,-11.521624759265745,-11.018213463308012,0.12842360878275763,-87.75582011833323,0,1.2750767255264839e-5,9.913384350795245e-6,1.640025846318486e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.6628519337690548,-1.919337421335038,-1.4063664462030716,0.13086234726204574,-12.706878399783488,5.4153314334795e-37,0.1895974888389834,0.1467041329636982,0.24503200453761953
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.389113689011195,-1.5799939560304537,-1.1982334219919364,0.09738968089459696,-14.263458677050261,3.696694203020477e-46,0.24929616067031243,0.2059763431158664,0.30172676524312425
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.3450602147898585,-1.4923987221667987,-1.1977217074129183,0.07517408918690734,-17.89260407858883,1.3466538530344668e-71,0.2605240199885427,0.22483269701894626,0.30188120273836805
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.2978139151103676,-1.4422031969690656,-1.1534246332516696,0.0736693546399946,-17.616740657665446,1.8326410441797712e-69,0.2731282223537442,0.23640633477301315,0.3155542592280489
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.4807697276709826,-1.6323886979121869,-1.3291507574297783,0.07735803894212107,-19.141769206156944,1.1335489383624282e-81,0.22746253677427328,0.1954621160925436,0.2647019620481912
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.316759366937337,-1.4650198425830836,-1.1684988912915903,0.07564448980450993,-17.407207984881296,7.274625019106599e-68,0.26800239366178635,0.23107340633857618,0.31083318563801493
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.3124333691682186,-1.4299312504876043,-1.194935487848833,0.05994900020928652,-21.892498033101703,3.062629111119748e-106,0.2691642827717441,0.23932537518102995,0.3027234828953068
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",1.3229165057829144,0.9983229313908601,1.6475100801749687,0.1656120096860999,7.9880469314415246,1.3709326460203033e-15,3.7543550236268195,2.7137269038618537,5.1940309923498
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.2115611231705223,0.8158097391115089,1.6073125072295358,0.20191768174346572,6.00027255022568,1.9698660301885933e-9,3.358723943667431,2.2610057560965706,4.989384259348641
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",1.2194254598591907,0.9094457730581361,1.5294051466602454,0.15815580757918762,7.710279366431941,1.2554261682916995e-14,3.3852422172460557,2.482946036385631,4.615430501303549
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",1.3307986344774259,0.6923142506601109,1.9692830182947407,0.3257633246598399,4.08517022555267,4.404451461544479e-5,3.784064265306729,1.998334833779968,7.165537087138621
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",1.7524845059431484,1.4845959149652688,2.020373096921028,0.13668036407349868,12.821772299353587,1.2383712252956163e-37,5.768917796191653,4.413181751726057,7.541137984221998
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,1.6776790274761346,1.2025143924386825,2.152843662513587,0.24243539105080006,6.920107745838943,4.5130026229033215e-12,5.353117103856239,3.3284755035951763,8.609305580481589
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,1.3928364073559685,0.7066039072552154,2.0790689074567217,0.35012505613045325,3.97811120046493,6.946488493548669e-5,4.026253968647177,2.027095351887558,7.99701948157116
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,1.006834483112503,0.6654084913669134,1.3482604748580924,0.1742001355324456,5.779757174327659,7.4808519476334e-9,2.736923510277523,1.9452849911838315,3.8507212748046924
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,3.744471506470953,3.342346502379272,4.146596510562634,0.20516958845345723,18.250616646922737,2.045868992241107e-74,42.28665308982882,28.285420702456435,63.2184703331719
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,3.5385580405962513,3.0936410670886914,3.9834750141038113,0.22700262709774688,15.588181008462758,8.759232785676405e-55,34.41725510801285,22.057243847178906,53.70333017928434
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionMidlands,3.1111635925189725,2.7560079590378654,3.4663192260000795,0.18120518350466103,17.1692858468309,4.509338407325946e-66,22.447148544626565,15.736895056892887,32.01867178772533
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.20043286085773818,-0.43379484510443367,0.83466056681991,0.3235915103363527,0.6194008632964475,0.5356523125722497,1.2219315700484377,0.6480451914922309,2.304031850684506
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-0.5979419388656154,-1.3638213558331007,0.16793747810186987,0.39076198491841924,-1.5301947526713733,0.12596852984184542,0.5499422870676988,0.25568185638956487,1.1828626535175397
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",0.44753229881296425,-0.1387781621109198,1.0338427597368482,0.2991434870990622,1.4960456039103491,0.13464177156766408,1.5644468308799941,0.8704210994215389,2.8118503656184375
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",-0.5374269716102685,-1.7519637465915991,0.6771098033710622,0.6196730065253455,-0.8672751046939253,0.3857912937947967,0.5842496108621121,0.1734330303043552,1.968181073659979
