variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
age,Age,continuous,NA,label,Age,7947789,age,integer,NA,NA,NA,NA,7947789,1145,-0.08112128829592316,0.18260396474239557,-0.4442471356542734,0.9220818469261143,0.644668864346665,1.3188707869308045,-0.43901848262524024,0.27677590603339397,"-0.44, 0.28",0.6568639170138113
I(age * age),Age-squared,continuous,NA,label,Age-squared,7947789,I(age * age),integer,NA,NA,NA,NA,7947789,1145,0.0011038912195369705,0.00102740456105716,1.0744464852298385,1.001104500731707,0.9990906290109515,1.0031224318232441,-9.097847176872456e-4,0.0031175671567611864,"0.00, 0.00",0.2826226175773334
sex,Sex,dichotomous,NA,label,Sex,7947789,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,7947789,sexFemale,factor,2,FALSE,contr.treatment,treatment,4613369,610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,7947789,sexMale,factor,2,FALSE,contr.treatment,treatment,3334420,535,0.26883339937612843,0.061301695645936315,4.385415387672875,1.3084371364438911,1.1603066036892902,1.4754787524108033,0.14868428371885745,0.3889825150333994,"0.15, 0.39",1.1576465124741994e-5
imd,Deprivation,categorical,NA,label,Deprivation,7947789,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,7947789,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,1034801,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,7947789,imd2,factor,5,FALSE,contr.treatment,treatment,1353838,202,-0.07702839107567157,0.10699644924938295,-0.7199153954738904,0.9258635669707528,0.7507087054116908,1.1418854456652423,-0.28673757807812983,0.13268079592678667,"-0.29, 0.13",0.471577088365056
imd,Deprivation,categorical,FALSE,level,3,7947789,imd3,factor,5,FALSE,contr.treatment,treatment,1799424,268,-0.05632781615497282,0.10324481897469197,-0.545575232872269,0.9452292236863813,0.7720670017160658,1.1572289494627772,-0.2586839429357266,0.14602831062578098,"-0.26, 0.15",0.5853579529372479
imd,Deprivation,categorical,FALSE,level,4,7947789,imd4,factor,5,FALSE,contr.treatment,treatment,1883868,267,-0.0592363627930846,0.1033448646679495,-0.5731911593615514,0.9424839746832814,0.7696737343682614,1.154094264713193,-0.2617885755294315,0.1433158499432623,"-0.26, 0.14",0.5665152695934724
imd,Deprivation,categorical,FALSE,level,5 least deprived,7947789,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,1875858,243,-0.1257290172204401,0.10647599598364997,-1.1808202971846027,0.8818537815972466,0.7157544379768901,1.086498456531363,-0.33441813456642544,0.08296010012554522,"-0.33, 0.08",0.2376741190808722
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,7947789,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,7947789,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,7584478,1088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,7947789,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,81109,14,-0.24289767530269638,0.2897661207442757,-0.8382542261283138,0.7843517682227432,0.4444895046462779,1.3840769914325028,-0.8108288359013612,0.32503348529596854,"-0.81, 0.33",0.4018879378796486
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,7947789,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,206375,34,-0.04813317398600095,0.1835216010957362,-0.26227525097109256,0.9530068629035742,0.6650926647676061,1.3655572055642184,-0.40782890251877035,0.3115625545467684,"-0.41, 0.31",0.7931092412012941
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,7947789,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,23940,2,-0.7519117015162737,0.7170128464520408,-1.048672565961574,0.4714643914921698,0.11564489223277066,1.9220794637231207,-2.157231057014821,0.6534076539822737,"-2.2, 0.65",0.29432884485131644
ethnicity,Ethnicity,categorical,FALSE,level,Other,7947789,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,51887,7,-0.36082409021480377,0.37695590420425584,-0.9572050369564952,0.6971016146771587,0.33298957819109787,1.4593569679427683,-1.0996440862148757,0.3779959057852682,"-1.1, 0.38",0.3384637752223902
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,7947789,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
