stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-7.7430131037120145,-7.907687232056387,-7.578338975367642,0.0840189562886363,-92.15793013557429,0,4.33762632281373e-4,3.6790447508819167e-4,5.114099824922311e-4
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.8450469062060755,-2.0462304315401814,-1.6438633808719694,0.10264654193700297,-17.974759513461564,3.071928475566326e-72,0.1580179086952213,0.12922109440912286,0.19323206928859193
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.5666086286405203,-1.7161753870647425,-1.4170418702162981,0.07631097285663702,-20.52927082431065,1.1793122760021985e-93,0.20875193858897503,0.17975231794803917,0.24243009693623016
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.4881114762735899,-1.5998053958769223,-1.3764175566702574,0.05698774083828064,-26.112835048094656,2.6064973776590906e-150,0.22579867929807854,0.20193581171272798,0.2524814352656149
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.4568594117365201,-1.5685925535759415,-1.3451262698970987,0.057007752550943855,-25.555461258267048,4.7744823078139525e-144,0.23296677975585298,0.20833820096059416,0.2605068116148205
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.4576805789580636,-1.5751691542027082,-1.340192003713419,0.059944252124722465,-24.31727025178584,1.2873471988580257e-130,0.232775553597681,0.20697253944502578,0.2617953980658331
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.3160344164053002,-1.4352286057664576,-1.1968402270441427,0.06081447939928798,-21.64014934280122,7.52591241520424e-104,0.26819675258144754,0.2380609356909425,0.30214742240875303
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.0671333219225363,-1.1492482642571313,-0.9850183795879411,0.04189614859370241,-25.47091696354499,4.141254182361616e-143,0.3439932231588068,0.31687488604529296,0.373432363340624
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",2.106376226574265,1.892038191479724,2.3207142616688063,0.10935814983602368,19.261264292900496,1.1357141119729011e-82,8.218405618546816,6.632873980407642,10.18294499646304
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.7742026567624294,1.4949742585292969,2.053431054995562,0.14246608633406052,12.453508778237957,1.3382957098576158e-35,5.8955784621270855,4.459221764444012,7.7945989769428925
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",0.9932596436085872,0.753089818693241,1.2334294685239333,0.12253787661904769,8.105735720364128,5.242729255985064e-16,2.700021250699048,2.123551278731613,3.4329826772917875
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",2.1061910075216677,1.7033396519718174,2.509042363071518,0.20554018274187208,10.247100977655208,1.2194623327818067e-24,8.216883554206296,5.492259031159414,12.293152045513237
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",1.1709046662375007,0.9494154929044661,1.392393839570535,0.11300675679763145,10.361368642180537,3.7160619215182353e-25,3.2249087853569556,2.58419873528891,4.024472472590141
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth East and Yorkshire,-1.4651804388865484,-1.7235781470821845,-1.2067827306909122,0.13183798795990354,-11.113492109210284,1.0785732543171493e-28,0.23103629978335674,0.17842656783500374,0.2991582053348976
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,-0.6429781079474258,-0.860708301101202,-0.42524791479364965,0.1110888745258608,-5.787961311983087,7.124581458425284e-9,0.5257244262765909,0.42286246227198676,0.6536077260177281
