strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,2997713,91684,0.530637839772538,0.03304310502367111,16.058958121290498,4.947926044583083e-58,0.4658745439887681,0.5954011355563079,1.700016300885777,1.593407084311409,1.8137583620235367
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,2997713,91684,-0.0032696542487923564,1.9172542746351016e-4,-17.05383731333523,3.2732113536251463e-65,-0.003645429181541383,-0.0028938793160433298,0.9967356852496377,0.9963612073286588,0.9971103039164749
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,1853747,53267,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,1143966,38417,0.09378461737185391,0.007115365191415568,13.180576800893041,1.1351956507203429e-39,0.07983875785982945,0.10773047688387836,1.0983231607110089,1.083112410231196,1.1137475242267114
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,658474,15038,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,571329,16037,0.11323003470617564,0.011756405831032511,9.631347907988232,5.895104343225616e-22,0.09018790268971524,0.13627216672263603,1.1198895167767808,1.0943799013135818,1.1459937525179105
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,632696,20082,0.16537222946527202,0.011297874971707526,14.63746322909415,1.6200061091618328e-48,0.1432288014188888,0.18751565751165525,1.1798322052967267,1.1539938068828783,1.206249136133029
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,582658,19879,0.22565845556027747,0.011406783818733788,19.78282916080781,4.185363332786523e-87,0.20330157009612498,0.24801534102442996,1.2531475865880493,1.2254419691819245,1.2814795912529415
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,552556,20648,0.31564351954777164,0.011465147787661042,27.530697850006938,7.535614734032104e-167,0.29317224280652693,0.33811479628901636,1.3711413833941013,1.3406736919448856,1.4023014731709802
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,2786612,89487,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,39729,372,-0.7913600397796973,0.05387560783084792,-14.688651722766883,7.62152091317971e-49,-0.8969542907733633,-0.6857657887860312,0.45322796785696035,0.40780984036062506,0.5037043506995846
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,140376,1391,-0.7523563522691973,0.028134722737576345,-26.741203717794615,1.562802926648682e-157,-0.807499395549867,-0.6972133089885275,0.4712548010962331,0.44597187229684043,0.49797106353925447
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,10893,152,-0.5005196081649106,0.08423472014688495,-5.941963210563597,2.8162863433949315e-9,-0.6656166259006155,-0.33542259042920564,0.6062155832948068,0.5139565110798235,0.7150358551881176
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,20103,282,-0.4440012020869071,0.06282533249746101,-7.067232029450074,1.5805455704205155e-12,-0.5671365910986845,-0.3208658130751297,0.6414646497305996,0.5671470898918511,0.7255205998367461
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,2441632,73900,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),392364,13250,0.03784684721500187,0.00979403766227926,3.864274216625198,1.1141999694368063e-4,0.018650886133705663,0.057042808296298084,1.0385721604788194,1.018825900273556,1.058701130617143
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),120582,3446,-0.10274684748283262,0.024609497330307536,-4.175089239075841,2.978692646970596e-5,-0.15098057592787,-0.05451311903779525,0.9023553781050407,0.859864400565134,0.9469460857548465
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43135,1088,-0.21257809014553283,0.035915887419102725,-5.91877593514418,3.2434647878481276e-9,-0.2829719359597694,-0.14218424433129628,0.8084971781939437,0.7535409349660935,0.8674614169129141
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,2997713,91684,-0.06396790506745031,0.014108870475620398,-4.53387853960276,5.791033797518102e-6,-0.09162078306220679,-0.03631502707269384,0.9380351052210382,0.9124511008579993,0.9643364535366817
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,2997713,91684,0.012136684052469605,0.016461357658828446,0.7372832972838385,0.4609500873681113,-0.020126984095466725,0.04440035220040594,1.0122106324623785,0.9800742115673458,1.0454007996306562
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,2997713,91684,0.05017038782134813,0.0890840352817478,0.5631804583466979,0.5733120082339186,-0.124431112928373,0.22477188857106928,1.0514502354289048,0.8829990864926495,1.2520370796473101
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,2997713,91684,-0.03195795770257683,0.0183209516820119,-1.7443393911656992,0.08109992673894298,-0.06786636316181868,0.003950447756665011,0.9685473011769339,0.9343853335356994,1.0039582610606992
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,2997713,91684,-0.10758840918601827,0.04697621076095029,-2.2902743206238507,0.02200541946244067,-0.19966009040764376,-0.015516727964392782,0.8979971277461329,0.8190090948173437,0.9846030362094433
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,2997713,91684,-0.03794757426668171,0.018576479387750325,-2.042775354500436,0.04107468133871131,-0.074356804826223,-0.0015383437071404063,0.9627634131461117,0.9283403984063677,0.9984628389370248
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,2997713,91684,-0.0579258375262248,0.018838176319254413,-3.074917473143038,0.0021056080792218822,-0.09484798464637875,-0.021003690406070842,0.943719933446414,0.9095111836241692,0.9792153508605161
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,2997713,91684,-0.036917294267303336,0.04753084273941558,-0.776701866400723,0.4373346854610106,-0.13007603419139496,0.056241445656788305,0.9637558401858878,0.8780286681826612,1.05785306693332
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,2997713,91684,-0.013002322857755317,0.030221121194973624,-0.43023959216701274,0.6670213643107715,-0.07223463197232369,0.04622998625681306,0.9870818421669124,0.9303125891236793,1.0473152513752495
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",2997713,91684,0.02821222212715913,0.018530409003444787,1.5224824299298791,0.1278882445794642,-0.008106712138389403,0.06453115639270766,1.0286139559013339,0.991926058638249,1.06665881096774
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,2997713,91684,-0.01181921918984696,0.021606098294419528,-0.5470316310140853,0.5843570012577679,-0.054166393693341516,0.030527955313647593,0.9882503534135764,0.9472744728893903,1.0309987115382735
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,2997713,91684,-0.3046028951826785,0.021653505121389693,-14.067140330171613,6.046542043099271e-45,-0.34704298535965594,-0.2621628050057011,0.7374161477615694,0.7067749466294948,0.7693857536585462
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,2997713,91684,-0.3117938514221594,0.02922202809901183,-10.669822449205808,1.408953521725633e-26,-0.36906797405144,-0.25451972879287876,0.7321324407340273,0.6913784130612112,0.7752887574285713
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,2997713,91684,-0.48542024110462956,0.13486607073965562,-3.599276218565609,3.1910410173632326e-4,-0.7497528824907858,-0.22108759971847342,0.6154385098534432,0.47248329721117144,0.8016464532106875
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,2997713,91684,-0.4553989654921152,0.0485446404875655,-9.381034876728847,6.532833262617554e-21,-0.5505447124901885,-0.3602532184940419,0.6341948955894001,0.5766356241909,0.6974996838878923
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,933795,29195,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1045585,32771,0.024015426836819623,0.018108577084672534,1.326190717499652,0.18477653319463228,-0.01147673206040586,0.059507585734045104,1.0243061195720962,0.9885888744065187,1.0613138117933154
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,672857,20153,0.0547253380457765,0.03374439739774657,1.6217607148448006,0.10485459306288544,-0.011412465533813886,0.12086314162536688,1.0562504630141862,0.9886524096212762,1.1284704611654781
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,266907,7571,0.07195340765645535,0.05066409994841031,1.420204991892154,0.1555480108057009,-0.02734640355156645,0.17125321886447714,1.0746052745192687,0.9730241241260187,1.1867912289038733
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,78569,1994,0.06365503041552502,0.07182024694434302,0.8863103807600993,0.37545029673205965,-0.07711006695616014,0.2044201277872102,1.0657246927370363,0.9257879493368186,1.2268134636263632
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,2997713,91684,-0.006896488027197607,0.011190343689276676,-0.6162892060059135,0.5377036615806483,-0.028829158632804965,0.01503618257840975,0.9931272381725413,0.9715824367605732,1.0151497946882646
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,2997713,91684,0.6148452953859703,0.011895266597236562,51.68823164743593,0,0.5915310012688844,0.6381595895030563,1.849370471281258,1.8067524392730159,1.8929937858134225
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,240669,6172,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,876243,31117,0.06884319447994522,0.014544315576662732,4.733340260466326,2.208547879849035e-6,0.04033685976990137,0.09734952918998907,1.071268215207898,1.0411614405296683,1.1022455733002277
