stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-7.7491615887277465,-7.914287392125517,-7.584035785329976,0.08424940697903731,-91.97882651750736,0,4.311038314111362e-4,3.6548424240986547e-4,5.08504859831803e-4
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.6319735192099898,-1.8157526239726818,-1.4481944144472978,0.09376657235149122,-17.40464088942498,7.608160822258446e-68,0.19554328464879359,0.16271539878429717,0.23499420741320268
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.3502058557476426,-1.4880154137715194,-1.212396297723766,0.07031229099662083,-19.202984806917083,3.4942337617667825e-82,0.2591869000406993,0.22582037112604508,0.29748356544508153
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.2267928986069365,-1.3299299886548535,-1.1236558085590196,0.052621931250497016,-23.313338553976948,3.246850254960252e-120,0.29323149440972757,0.26449577835684274,0.32508915585698456
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.0570245737318018,-1.1567093015858034,-0.9573398458778001,0.050860489600983556,-20.78282340623321,6.190862390086021e-96,0.34748819918568474,0.3145194685475187,0.3839127960216144
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.1152160759117895,-1.2233431019191432,-1.0070890499044358,0.055167863726193866,-20.214958502775623,7.23060928078936e-91,0.32784443196114466,0.29424483034439053,0.36528074747184647
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.0172393487537206,-1.1295438007152507,-0.9049348967921904,0.05729924266332104,-17.75310285915674,1.6308905279689998e-70,0.36159179239162853,0.3231806575823785,0.4045682229347617
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-0.9069890268162418,-0.9924744023512149,-0.8215036512812688,0.04361578896820083,-20.79497008474396,4.806536382014456e-96,0.4037380401448609,0.3706583973666479,0.4397698965356844
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",2.0743278693977825,1.859824913799311,2.288830824996254,0.10944229449645175,18.953621896743353,4.1221092946431136e-80,7.959195042253826,6.422612162218249,9.863398897615891
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.6412170054226687,1.361991971406579,1.9204420394387585,0.14246436986525335,11.520192782061761,1.0437720847597572e-30,5.161447200701475,3.903962142532336,6.823974268446286
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",0.9656804445024009,0.7233829254777961,1.2079779635270056,0.12362345478581072,7.8114662478534775,5.652648832219639e-15,2.6265742865877773,2.0613949740186435,3.3467106352330216
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",2.0984418166422008,1.693591653417502,2.5032919798668996,0.206560001315384,10.158994012777027,3.02178147829803e-24,8.153455430832343,5.438980598994755,12.222664569690908
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",1.1340279024277773,0.9103678646963059,1.3576879401592488,0.11411436102687258,9.937644063578704,2.854993403902361e-23,3.1081506481696684,2.4852365960544716,3.887195475494998
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth East and Yorkshire,-1.466682366045828,-1.7258823505923648,-1.207482381499291,0.13224732015030555,-11.090450561711735,1.3958293661788566e-28,0.23068956054365408,0.17801591001238104,0.29894897225828265
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,-0.6477921382929577,-0.8663186474713668,-0.4292656291145486,0.11149516567759324,-5.810046869351772,6.2455355052273705e-9,0.5231996549738805,0.4204966999700604,0.650986985116121
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,0.5153706499805658,0.19211261906064953,0.8386286809004821,0.1649305974343072,3.1247728317108705,0.0017794242080851365,1.674258950853307,1.211806981844467,2.3131926754917758
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,1.790567528810823,1.5253994140030467,2.055735643618599,0.13529234052226913,13.234803403494194,5.524109365855464e-40,5.992852617969571,4.596979300578263,7.812583036035646
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,0.24934936300740082,-0.05943272656709628,0.5581314525818979,0.15754477735822234,1.5827205902258186,0.11348516312580909,1.2831902539755469,0.9422989231423711,1.7474043400228407
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,0.22261493524271542,-0.17587806893251778,0.6211079394179486,0.20331649322053635,1.0949182317503683,0.27355246090726926,1.2493394045267068,0.8387202431571898,1.860988762865257
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth East and Yorkshire",-0.4343329295859352,-0.7544192144381068,-0.11424664473376367,0.16331232990859598,-2.659523196007468,0.007825134148672802,0.6476965822304054,0.470283669394938,0.8920379122938429
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth East and Yorkshire",-0.1962117088999007,-0.6085429935986265,0.21611957579882513,0.2103769701643206,-0.9326672436942325,0.35099180250227086,0.8218382257925427,0.5441431117801278,1.2412507936822896
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth East and Yorkshire",-0.2503874813500057,-0.5895400545630844,0.08876509186307302,0.17304020680393672,-1.4469901878567872,0.14789967173015417,0.7784990707503185,0.5545823036825834,1.0928239129425772
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth East and Yorkshire",-0.14862634648251413,-0.779769266131618,0.4825165731665897,0.32201761084768843,-0.4615472616272938,0.6444060217257961,0.8618911033816158,0.4585117933007768,1.6201464933772742
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth East and Yorkshire",-0.17325646707239842,-0.4835926708006847,0.13707973665588788,0.15833770731308267,-1.094221142976491,0.27385800069843547,0.8409219184037595,0.6165642954107371,1.1469195964076653
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",-0.4005308421494365,-0.6810231002960772,-0.12003858400279593,0.14311092466959996,-2.798744002766677,0.005130179230407335,0.6699643063307599,0.506098937426972,0.8868862164367294
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",-0.5226605200931139,-0.8841524343015572,-0.16116860588467058,0.18443803919860036,-2.8338000250063398,0.0045998106550732875,0.5929409163591386,0.41306412393771996,0.8511485503539509
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",-0.618439783622182,-0.923512907177589,-0.31336666006677494,0.15565241298400634,-3.9732103843820794,7.091036445484216e-5,0.5387844024096042,0.3971215367733054,0.7309818415755778
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionEast of England",-0.528338666460649,-1.0591575963244513,0.0024802634031533266,0.27083096120685607,-1.9508060086864032,0.05108012680823631,0.5895836515893529,0.3467477889427562,1.0024833418009809
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionEast of England",-0.4199135934671818,-0.7101052786444048,-0.1297219082899589,0.14805970286506182,-2.836109929586184,0.0045666724501059125,0.6571035954055119,0.4915924405508234,0.8783396559374277
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",-0.8014749770604993,-1.2173169322627246,-0.38563302185827397,0.21216816149803452,-3.7775459399827245,1.5838129655195498e-4,0.4486667027327715,0.2960233530702019,0.6800200323835883
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-0.7884926724556803,-1.3241391746319187,-0.252846170279442,0.2732940535649378,-2.8851439033170383,0.003912347844721702,0.45452940387820656,0.2660318675299825,0.7765873348484982
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",-0.731633934923429,-1.1778925180405386,-0.2853753518063193,0.2276871343744786,-3.2133301555814113,0.0013120537288101462,0.4811222250978168,0.3079270058651022,0.7517320373792785
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",-0.7350609775841558,-1.522255138404784,0.052133183236472536,0.40163705406319483,-1.8301622575602772,0.06722567965854123,0.47947622078186253,0.21821921710450876,1.0535160438466598
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-0.49809922501553555,-0.9241321657429291,-0.07206628428814194,0.21736773945229976,-2.291504830802369,0.021934232795916032,0.6076846343935918,0.3968756919887782,0.9304692182773311
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth West",-0.4701024534818578,-0.7999595649808104,-0.14024534198290517,0.16829753714906168,-2.793281835523752,0.005217621073459327,0.6249382379042698,0.4493471331098374,0.8691449714878433
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth West",-0.2541876744426551,-0.6815159176614991,0.17314056877618894,0.21802862021422578,-1.1658454481475917,0.24367693821755756,0.7755462381795909,0.505849584529752,1.1890332342837746
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth West",-0.11125806928160886,-0.46735151491787275,0.24483537635465502,0.18168366788628956,-0.6123724304775815,0.5402913780591089,0.8947078225277978,0.6266597714338521,1.2774110038383586
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth West",-0.3029192333133589,-0.9487049862912075,0.34286651966448967,0.3294885814595188,-0.9193618545793999,0.3579063344297049,0.7386587529813534,0.3872421828157092,1.4089806781603396
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.1271027660389536,-0.4784821366840654,0.22427660460615823,0.17927848338885183,-0.7089683247892608,0.4783441334528521,0.8806431677367438,0.6197233335881863,1.2514171192991699
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-0.6566257422646034,-1.0654581769658493,-0.24779330756335732,0.20859180981184564,-3.1478980064312885,0.0016444906195489716,0.5185982697525725,0.34456994458284623,0.7805212544464937
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionNorth West",-0.40554567679132997,-0.9144705911707518,0.10337923758809181,0.2596603398806084,-1.5618314178353134,0.11832770833171118,0.6666129563749358,0.4007287192659781,1.1089118704067369
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionNorth West",-0.631839264558346,-1.055570463032555,-0.208108066084137,0.2161933595803529,-2.9225655486588127,0.003471605398107396,0.5316131240820272,0.347993853043227,0.8121192694203923
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionNorth West",-0.3675776559424355,-1.129191737543072,0.3940364256582011,0.38858575341595636,-0.9459370363199265,0.34418070171756837,0.6924095550042751,0.32329445762109965,1.4829545652870746
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionNorth West",-0.12930067038506082,-0.5399384688788635,0.2813371281087419,0.2095129307134526,-0.6171488792827935,0.5371365308481377,0.8787097238317237,0.5827841106304866,1.324900189747954
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",-0.6011687046521988,-1.1122577773532425,-0.0900796319511552,0.26076452257921534,-2.3054083381667656,0.021143714956555194,0.5481706120386033,0.32881572965756894,0.9138584100453785
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.515582960156679,-1.2235452407506342,0.192379320437276,0.36121188255410375,-1.4273698764033682,0.15347330895216815,0.5971523770863181,0.29418535804924506,1.2121302155362497
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",-1.0554680740990112,-1.682584537879972,-0.42835161031805036,0.3199632588800487,-3.2987164769899304,9.712795753111487e-4,0.34802948558687785,0.18589290737637465,0.6515822714668064
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",-0.13128569858593597,-1.1311577063494274,0.8685863091775555,0.5101481535632055,-0.2573481794826689,0.7969100026710236,0.8769671903108053,0.32265949516485265,2.383538883579718
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",-1.438868267772975,-2.0360762560345207,-0.8416602795114293,0.3047035521939414,-4.72219065847039,2.333178021026877e-6,0.23719604925000412,0.13053991250436006,0.4309943579740887
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",(Intercept),-22.162402292034198,-30.25873099707728,-14.066073586991116,4.1308558569983385,-5.365087298915914,8.091007670994029e-8,2.3713244480780533e-10,7.224371964122956e-14,7.783624190418248e-7
,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",timesincevax_pw1-3,-1.7002975532488547,-1.8840878184419894,-1.51650728805572,0.09377226655328813,-18.132200657457965,1.7751091349240164e-73,0.18262917406304954,0.15196761828322017,0.2194771201637924
