strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.305892234420932,-9.501508388726378,-9.110276080115487,0.09980599431848826,-93.23981287862478,0,9.088712241477016e-5,7.47390093413604e-5,1.1052419738544877e-4,0.9999091128775852,0.9998894758026146,0.9999252609906586
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.554910856335406,-1.748601340584798,-1.3612203720860139,0.09882349154229259,-15.734223028033421,8.81318791240029e-56,0.2112082096756061,0.17401716406431966,0.25634774635154145,0.788791790324394,0.74365225364845855,0.8259828359356803
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.2533585009326342,-1.3948668343017236,-1.1118501675635448,0.07219945595188944,-17.359666834163093,1.666878706487328e-67,0.2855441842448512,0.2478660414240945,0.3289497854873622,0.7144558157551488,0.6710502145126378,0.7521339585759055
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.2737635671724619,-1.3824540512997794,-1.1650730830451443,0.05545534764141291,-22.96917468462936,9.479504601335352e-117,0.279776679523906,0.2509619233146016,0.31189986660764557,0.7202233204760939,0.6881001333923544,0.7490380766853983
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.3354824371672644,-1.4434868159791396,-1.2274780583553893,0.055105287476606736,-24.23510516543812,9.493543485557972e-130,0.26303124879085144,0.2361030737850209,0.29303065280492807,0.7369687512091485,0.706969347195072,0.7638969262149791
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.4409911513163736,-1.5502641214939,-1.3317181811388472,0.0557525398627004,-25.84619740849558,2.684789169742301e-147,0.2366930437604353,0.21219192197739364,0.26402323162211583,0.7633069562395647,0.7359767683778842,0.7878080780226063
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.76506386921749,-1.850432513889382,-1.679695224545598,0.04355623131101849,-40.523796850417106,0,0.17117585326799523,0.1571691737601917,0.1864307869094857,0.8288241467320048,0.8135692130905143,0.8428308262398083
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",0.6064267777501741,0.36857126304464016,0.844282292455708,0.12135708440650335,4.9970447190281755,5.821557222732425e-7,1.8338668636144109,1.4456676596369213,2.32630760676184,-0.8338668636144109,-1.3263076067618398,-0.44566765963692134
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",1.6348686116956905,1.3266355077212766,1.9431017156701045,0.15726467751740209,10.39565042515529,2.5951029398707083e-25,5.128784090511592,3.76834347264868,6.980368546022173,-4.128784090511592,-5.980368546022173,-2.76834347264868
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",1.6196119425542947,1.3777343645424818,1.8614895205661077,0.12340919522996983,13.12391624899741,2.4019434770700158e-39,5.0511298076623445,3.9659061435189717,6.43331218908181,-4.0511298076623445,-5.43331218908181,-2.9659061435189717
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4",2.083112849993041,1.5908948987178333,2.5753308012682488,0.2511362224804947,8.294752662192458,1.0881136784674233e-16,8.029424446563494,4.908139251109276,13.135661733415649,-7.029424446563494,-12.135661733415649,-3.908139251109276
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5",1.777796450591272,1.5767593503524082,1.9788335508301358,0.10257183388297887,17.332208885136115,2.6880319999388676e-67,5.916804073011756,4.839248065795183,7.234299618954522,-4.916804073011756,-6.234299618954522,-3.839248065795183
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.24349186206061818,-0.06001283955788711,0.5469965636791234,0.15485218300566322,1.5724147850838708,0.11585438759498197,1.2756959362622229,0.9417524418216303,1.7280551124965193,-0.2756959362622229,-0.7280551124965193,0.058247558178369685
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.7885338511761955,1.3020129347854268,2.275054767566964,0.24822951861788473,7.205161824164023,5.797495642402293e-13,5.980677471990035,3.6766901613334086,9.728451801605473,-4.980677471990035,-8.728451801605473,-2.6766901613334086
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.3408103863432752,0.9186922624233771,1.7629285102631733,0.21537034723572074,6.225603494411287,4.797058622758219e-10,3.8221396604389084,2.506011041333772,5.82948412554673,-2.8221396604389084,-4.82948412554673,-1.506011041333772
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,0.7200991263600616,0.3385519633488075,1.1016462893713157,0.19467049701976644,3.6990665631625945,2.1639384893956662e-4,2.0546368692238484,1.402914647202926,3.0091158238248483,-1.0546368692238484,-2.0091158238248483,-0.4029146472029259
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,1.3890275510040153,0.9377263031811256,1.840328798826905,0.23025996976612656,6.032431744062335,1.6151056989371466e-9,4.0109477138115714,2.554167408874162,6.298608895812935,-3.0109477138115714,-5.298608895812935,-1.5541674088741622
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,2.96381460445949,2.6322114611455074,3.295417747773473,0.16918838607730874,17.5178372060669,1.0473180110852325e-68,19.37172646771248,13.904485155486963,26.988686178846855,-18.37172646771248,-25.988686178846855,-12.904485155486963
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,3.775257078776815,3.284192202255655,4.266321955297975,0.25054790822413964,15.068004780145593,2.6293424959807813e-51,43.60871775062566,26.68741756956034,71.25905902648428,-42.60871775062566,-70.25905902648428,-25.68741756956034
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.7245686354486756,-1.0481654586388043,-0.4009718122585467,0.1651034538096717,-4.388573459425902,1.1409659637259222e-5,0.48453353447266334,0.35058031361110487,0.6696689372267566,0.5154664655273367,0.3303310627732434,0.6494196863888951
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionEast Midlands",0.04764776621004779,-0.3207622350437976,0.41605776746389317,0.18796774030534058,0.25348906217975115,0.7998903123394479,1.0488011670451876,0.7255957517241431,1.5159734402821299,-0.048801167045187555,-0.5159734402821299,0.27440424827585685
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionEast Midlands",-0.0013163885745555658,-0.4587464297775083,0.45611365262839715,0.23338696262334546,-0.005640368938174307,0.9954996605691324,0.9986844774848188,0.6320755001058564,1.5779296704303387,0.001315522515181189,-0.5779296704303387,0.36792449989414355
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionEast Midlands",0.19340301742793778,-0.16152380490999454,0.5483298397658701,0.18108844098031898,1.0680031060014326,0.2855191107329932,1.213371704936247,0.8508462769052545,1.7303606236545108,-0.2133717049362469,-0.7303606236545108,0.1491537230947455
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionEast Midlands",-0.29150026777540333,-1.044656739774654,0.4616562042238474,0.38427056718391417,-0.7585807830967434,0.4481033718012866,0.7471418135367431,0.3518125619131083,1.5866997087865347,0.25285818646325686,-0.5866997087865347,0.6481874380868917
