strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-10.698840715265721,-11.039447388243534,-10.358234042287908,0.17378210807161537,-61.564684845788285,0,2.2571089070960427e-5,1.6055687845922366e-5,3.173044136994819e-5,0.999977428910929,0.99996826955863,0.9999839443121541
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.586619157841588,-1.9174075155910777,-1.2558308000920984,0.16877267151779626,-9.400924590295928,5.408568152517024e-21,0.2046162187984748,0.14698753149082955,0.2848391055400329,0.7953837812015252,0.7151608944599671,0.8530124685091705
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.3150217667616981,-1.5569300600491496,-1.0731134734742467,0.12342486657693372,-10.65443134137004,1.6625762797943512e-26,0.2684684794862206,0.21078216755192947,0.34194223028798854,0.7315315205137793,0.6580577697120115,0.7892178324480705
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.4230609348352927,-1.616672737941041,-1.2294491317295444,0.09878334736399927,-14.405878853158958,4.75233935390473e-47,0.24097527723630938,0.19855825656841172,0.29245363674468455,0.7590247227636906,0.7075463632553154,0.8014417434315882
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.4560245238780838,-1.6467850373109143,-1.2652640104452533,0.09732858100328631,-14.95988648831653,1.3425483712240567e-50,0.23316136210760902,0.19266833548839404,0.28216479185366905,0.766838637892391,0.717835208146331,0.807331664511606
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.660039230519456,-1.8669442076062723,-1.4531342534326397,0.10556570361438089,-15.72517563643003,1.0166851718295214e-55,0.19013152099687555,0.15459535205527522,0.23383623631621198,0.8098684790031244,0.766163763683788,0.8454046479447248
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.5100637950493128,-1.6892811363936562,-1.3308464537049693,0.09143909926814324,-16.514421151733817,2.8891971468709484e-61,0.22089588544596167,0.18465221605147936,0.26425348826223577,0.7791041145540383,0.7357465117377642,0.8153477839485206
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",0.0023756427013364315,-0.44886581903733025,0.45361710444000314,0.23022946610141914,0.010318586675998847,0.991767105099327,1.002378466776347,0.6383517475994288,1.5739952063034017,-0.002378466776346899,-0.5739952063034017,0.3616482524005712
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",1.6549024389895686,1.0887797784110864,2.2210250995680507,0.28884339969712997,5.729410610472095,1.0078017890797268e-8,5.232569402517004,2.970647012486922,9.216774136094937,-4.232569402517004,-8.216774136094937,-1.9706470124869222
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",1.2068595473736594,0.7280780216635367,1.685641073083782,0.24428077734422182,4.9404605654789,7.793825485324578e-7,3.342969712342242,2.0710961779201336,5.395908995815126,-2.342969712342242,-4.395908995815126,-1.0710961779201336
