variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,4732268,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,4732268,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,46697198.599086955,930531.1638314952,0.16462594964604899,0.08834371686978264,1.863470945972369,1.1789520487942111,0.9915116773045046,1.4018270940940267,-0.00852455367912855,0.3377764529712265,"-0.01, 0.34",0.062396036540510826
"age, degree = 2",Age,continuous,NA,level,Age²,4732268,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,46697198.599086955,930531.1638314952,-3.336976534439447e-4,5.991369922987279e-4,-0.5569638625777994,0.9996663580174254,0.9984931518572767,1.0008409426674432,-0.001507984580155103,8.405892732672134e-4,"0.00, 0.00",0.5775521198041687
sex,Sex,dichotomous,NA,label,Sex,4732268,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,4732268,sexFemale,factor,2,FALSE,contr.treatment,treatment,24690000.790431593,493143.43687436124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,4732268,sexMale,factor,2,FALSE,contr.treatment,treatment,22007197.808655743,437387.7269571347,5.188078013635226e-4,0.0072077895257318765,0.0719787667927003,1.0005189424054077,0.9864839729009736,1.0147535911488377,-0.01360820007721599,0.014645815679943034,"-0.01, 0.01",0.9426188056580423
imd,Deprivation,categorical,NA,label,Deprivation,4732268,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,4732268,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,8633440.200822556,161931.15844803982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,4732268,imd2,factor,5,FALSE,contr.treatment,treatment,9006818.254720638,179060.06944773367,0.09574851970158926,0.01220798062055267,7.8431087562829545,1.1004822795804596,1.0744633389657892,1.12713128847774,0.07182131736134309,0.11967572204183544,"0.07, 0.12",4.395270066343652e-15
imd,Deprivation,categorical,FALSE,level,3,4732268,imd3,factor,5,FALSE,contr.treatment,treatment,9626804.034385936,197607.97296142046,0.16273223331349324,0.011935867031391635,13.633884567036755,1.1767215606665822,1.149512987798677,1.2045741509969832,0.13933836380770662,0.18612610281927985,"0.14, 0.19",2.518115800061863e-42
imd,Deprivation,categorical,FALSE,level,4,4732268,imd4,factor,5,FALSE,contr.treatment,treatment,10203086.022723684,208796.91478890728,0.18438574161775032,0.01179716421578798,15.629666438904822,1.2024795800638952,1.1749948030322932,1.2306072645930684,0.16126372463510116,0.20750775860039947,"0.16, 0.21",4.5719004848807654e-55
imd,Deprivation,categorical,FALSE,level,5 least deprived,4732268,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,9227050.086435651,183135.04818539417,0.2012085006469397,0.012210424245116463,16.478420127573592,1.2228797164563536,1.1939611883714651,1.2524986703798215,0.17727650889055677,0.22514049240332265,"0.18, 0.23",5.2437311695099315e-61
ethnicity_combined,Ethnicity,categorical,NA,label,Ethnicity,4732268,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,TRUE,level,White,4732268,ethnicity_combinedWhite,factor,5,FALSE,contr.treatment,treatment,44650513.202652134,898786.3287315952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,FALSE,level,Black,4732268,ethnicity_combinedBlack,factor,5,FALSE,contr.treatment,treatment,252571.6941596437,3115.9838323042,-0.952254325206705,0.06761201780528203,-14.084098598404978,0.3858701653843174,0.3379790238544417,0.4405474127821785,-1.0847714450271386,-0.8197372053862715,"-1.1, -0.82",4.7568966140388864e-45
ethnicity_combined,Ethnicity,categorical,FALSE,level,South Asian,4732268,ethnicity_combinedSouth Asian,factor,5,FALSE,contr.treatment,treatment,1436595.556049746,22686.88214737499,-0.5468849663630473,0.02670455567262659,-20.479088776737438,0.5787498305528161,0.5492371663815085,0.609848325763612,-0.5992249337045402,-0.49454499902155435,"-0.60, -0.49",3.307885217872825e-93
ethnicity_combined,Ethnicity,categorical,FALSE,level,Mixed,4732268,ethnicity_combinedMixed,factor,5,FALSE,contr.treatment,treatment,116032.39800026569,2019.989498795654,-0.38166801016644364,0.08566905019890599,-4.455144644189339,0.6827216722400331,0.5771943370818513,0.8075423679704758,-0.5495762631460532,-0.213759757186834,"-0.55, -0.21",8.38366523324574e-6
ethnicity_combined,Ethnicity,categorical,FALSE,level,Other,4732268,ethnicity_combinedOther,factor,5,FALSE,contr.treatment,treatment,241485.74822525022,3921.9796214252297,-0.4807172160870761,0.05911855113769002,-8.131410645830309,0.6183397495158331,0.5506876840508348,0.6943028814786577,-0.596587447135138,-0.36484698503901425,"-0.60, -0.36",4.2432324793391813e-16
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,4732268,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,4732268,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,34034895.29181462,676526.4837081151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),4732268,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,8226437.312396417,164966.1426962333,0.022018153485868497,0.009482614476582827,2.321949662747757,1.0222623419269745,1.003438468649584,1.0414393392037269,0.003432570632488023,0.04060373633924897,"0.00, 0.04",0.020235646231023034
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),4732268,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,3006505.40332019,60691.68465195265,-0.006960697217515205,0.02593595886812754,-0.2683801764533619,0.9930634723238946,0.943844130464123,1.044849491810742,-0.05779424250355739,0.04387284806852699,"-0.06, 0.04",0.788406696879058
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),4732268,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,1429360.5915562934,28346.852775194515,-0.05516229202143986,0.029730320220511926,-1.8554220611247092,0.9463315534294797,0.8927643230433432,1.003112899901102,-0.11343264890248614,0.0031080648596064214,"-0.11, 0.00",0.06353597945359876
heart_failure,Heart failure,continuous,NA,label,Heart failure,4732268,heart_failure,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.08052078059855451,0.020204390351513207,-3.985311073368958,0.922635730461816,0.8868134291117223,0.9599050523822931,-0.12012065801710894,-0.04092090318000007,"-0.12, -0.04",6.739177970552462e-5
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,4732268,other_heart_disease,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.007564435871457631,0.021951997647839915,-0.34458986342876063,0.9924641024694149,0.9506687823454869,1.036096917225229,-0.050589560649931836,0.03546068890701658,"-0.05, 0.04",0.7304027273834292
dialysis,Dialysis,continuous,NA,label,Dialysis,4732268,dialysis,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.058927367634123845,0.0916566831947956,-0.6429140307083447,0.9427752426667375,0.7877526253438668,1.1283049139916725,-0.2385711656383208,0.1207164303700731,"-0.24, 0.12",0.5202798847121033
diabetes,Diabetes,continuous,NA,label,Diabetes,4732268,diabetes,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.031307824321729995,0.02325517221181752,-1.3462735961086705,0.9691771908423205,0.9259943699600696,1.0143737993671778,-0.076887124311169,0.014271475667709005,"-0.08, 0.01",0.178214297836752
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,4732268,chronic_liver_disease,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.054911033589475466,0.043284726542003174,-1.2686006814942035,0.9465693570855487,0.8695777424229788,1.0303777385984667,-0.13974753869246664,0.029925471513515697,"-0.14, 0.03",0.20458352114973838
current_copd,COPD,continuous,NA,label,COPD,4732268,current_copd,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.07333772489375885,0.02295630154720306,-3.1946663857399167,0.9292869336925206,0.8884017215585989,0.97205372769495,-0.11833124914451795,-0.028344200642999744,"-0.12, -0.03",0.0013999256352245216
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,4732268,other_resp_conditions,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.034888654449240955,0.02249323288343019,-1.5510733663786476,0.9657129381103845,0.9240634131023728,1.0092396967679453,-0.07897458079663615,0.009197271898154238,"-0.08, 0.01",0.1208841029912929
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,4732268,lung_cancer,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.006799433102402512,0.04840508883378647,-0.1404693858893726,0.9932236307395651,0.9033260975642239,1.0920676191239425,-0.10167166388508589,0.08807279768028087,"-0.10, 0.09",0.8882891391615623
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,4732268,haematological_cancer,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,0.02444681914930581,0.03487139649035019,0.701056499302254,1.024748092682759,0.9570497896668682,1.0972351332133687,-0.04389986206239699,0.09279350036100861,"-0.04, 0.09",0.4832677563577035
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",4732268,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,0.019433281618251926,0.023190375053783515,0.8379891042375092,1.0196233369722263,0.9743165596121416,1.0670369286469248,-0.026019018275139874,0.06488558151164373,"-0.03, 0.06",0.40203682290545495
any_immunosuppression,Immunosuppressed,continuous,NA,label,Immunosuppressed,4732268,any_immunosuppression,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.009614463660874305,0.02545916347671376,-0.37764255960994875,0.9904316075267271,0.9422228067588447,1.0411070100949544,-0.05951350715175081,0.0402845798300022,"-0.06, 0.04",0.7056961438809266
dementia,Dementia,continuous,NA,label,Dementia,4732268,dementia,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.13749658906535628,0.03395609812950095,-4.0492458391707755,0.8715373227489354,0.8154221548350035,0.9315141861678735,-0.20404931845468602,-0.07094385967602654,"-0.20, -0.07",5.138294700540522e-5
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,4732268,other_neuro_conditions,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.029951905540087587,0.03139167708659175,-0.9541352460229299,0.9704922077246942,0.9125809710690401,1.032078418368748,-0.09147846204411865,0.031574650963943476,"-0.09, 0.03",0.3400151870348518
LD_incl_DS_and_CP,Learning disabilities,continuous,NA,label,Learning disabilities,4732268,LD_incl_DS_and_CP,integer,NA,NA,NA,NA,46697198.599086955,930531.1638314952,-0.6005548603859299,0.08055378218806986,-7.455327907308032,0.5485072067235299,0.4683977867990895,0.6423176289615935,-0.7584373722930309,-0.44267234847882886,"-0.76, -0.44",8.964459524842189e-14
