strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.2591239034707087,-2.5350360180895457,-1.9832117888518719,0.14077407380706813,-16.047869059801837,5.9160636223832925e-58,0.10444194591083919,0.07925886446044215,0.1376264994445746,0.8955580540891608,0.8623735005554254,0.9207411355395578
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.8880852828836738,-2.0801133716961684,-1.6960571940711795,0.09797531501965726,-19.271030488698692,9.404474037828288e-83,0.15136134571669754,0.12491604945136531,0.1834052315758632,0.8486386542833024,0.8165947684241368,0.8750839505486347
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.8255630145238895,-1.9740522606275597,-1.6770737684202193,0.07576121157068928,-24.09627534560401,2.734874625179251e-128,0.1611269018016458,0.1388928841400247,0.18692014817709282,0.8388730981983542,0.8130798518229072,0.8611071158599752
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.7963191783612547,-1.9439567322817743,-1.648681624440735,0.0753266667576884,-23.847055175555194,1.0864477984049947e-125,0.16590844509306207,0.14313647513357308,0.19230326950213814,0.8340915549069379,0.8076967304978618,0.8568635248664269
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.836366473704818,-1.9906455697178247,-1.6820873776918113,0.07871527090800676,-23.329227639335055,2.2399480782990147e-120,0.15939554306635062,0.13660720749677302,0.1859853489064038,0.8406044569336494,0.8140146510935962,0.863392792503227
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.6989812343274242,-1.83477409256683,-1.5631883760880183,0.06928334362800674,-24.52221768408759,8.560942542900864e-133,0.18286973059029393,0.15964956371777958,0.20946714533641062,0.817130269409706,0.7905328546635894,0.8403504362822204
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-2.249757651246449,-2.525365370360052,-1.974149932132846,0.14061876712407043,-15.998985748903971,1.2987364333722188e-57,0.10542477102801423,0.08002906719521401,0.13887931892543545,0.8945752289719857,0.8611206810745645,0.919970932804786
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.8676362596090925,-2.0581851119126835,-1.6770874073055013,0.09722058864684059,-19.210295736774327,3.0353207534374015e-82,0.1544884010443579,0.12768549461864562,0.18691759881202022,0.8455115989556421,0.8130824011879798,0.8723145053813544
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.8082764271993543,-1.9546167257792382,-1.6619361286194705,0.07466478962582852,-24.218596694121317,1.417159087368934e-129,0.16393644984526204,0.14161874510780417,0.18977120272750608,0.836063550154738,0.810228797272494,0.8583812548921959
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.817443609076686,-1.9650037270828586,-1.6698834910705131,0.07528715791213929,-24.140154303575347,9.474229472073829e-129,0.16244048197438482,0.1401553642441863,0.18826899938055697,0.8375595180256152,0.811731000619443,0.8598446357558137
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.9118486792505491,-2.0671560282024246,-1.7565413302986737,0.07923989939454,-24.127348644542632,1.2911944632686216e-128,0.1478068863423648,0.12654516129995208,0.1726409404026183,0.8521931136576352,0.8273590595973817,0.8734548387000479
all,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29+,-1.9539533610660642,-2.097388632027279,-1.8105180901048494,0.07318260544204586,-26.699696591335798,4.7451313995459094e-157,0.14171272115278252,0.12277662494150603,0.16356937117382173,0.8582872788472174,0.8364306288261782,0.877223375058494
