variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
age,Age,continuous,NA,label,Age,6888229,age,integer,NA,NA,NA,NA,6888229,125304,0.5053135945733089,0.027477818878397876,18.38987282104,1.6575052236119037,1.5706005453741347,1.7492185230626565,0.4514580591979343,0.5591691299486835,"0.45, 0.56",1.5835100254241364e-75
I(age * age),Age-squared,continuous,NA,label,Age-squared,6888229,I(age * age),integer,NA,NA,NA,NA,6888229,125304,-0.003112207342086015,1.5935481941465837e-4,-19.530048438558467,0.9968926305550364,0.9965813199903079,0.997204038366488,-0.0034245370489016293,-0.0027998776352704006,"0.00, 0.00",6.098156570003776e-85
sex,Sex,dichotomous,NA,label,Sex,6888229,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,6888229,sexFemale,factor,2,FALSE,contr.treatment,treatment,4082514,69930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,6888229,sexMale,factor,2,FALSE,contr.treatment,treatment,2805715,55374,0.12888233463443008,0.005940214685750393,21.696578567033576,1.1375562653167959,1.12438894466085,1.1508777838008868,0.11723972778992339,0.14052494147893677,"0.12, 0.14",2.2100824882054542e-104
imd,Deprivation,categorical,NA,label,Deprivation,6888229,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,6888229,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,961121,14369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,6888229,imd2,factor,5,FALSE,contr.treatment,treatment,1208811,20538,0.10738442267841025,0.01150729556889826,9.331855781009676,1.1133621738920205,1.088532585945056,1.1387581283819588,0.08483053780391231,0.1299383075529082,"0.08, 0.13",1.0403316920545994e-20
imd,Deprivation,categorical,FALSE,level,3,6888229,imd3,factor,5,FALSE,contr.treatment,treatment,1577039,28316,0.136924948353337,0.0109348802766426,12.521851624275657,1.1467420804092294,1.1224266315341291,1.1715842818019435,0.11549297683586011,0.15835691987081385,"0.12, 0.16",5.669685450354578e-36
imd,Deprivation,categorical,FALSE,level,4,6888229,imd4,factor,5,FALSE,contr.treatment,treatment,1584578,30428,0.19967282023319616,0.010868742536119377,18.371289923340864,1.2210032052569586,1.195268057711751,1.2472924526251308,0.17837047630516364,0.22097516416122867,"0.18, 0.22",2.230472597763675e-75
imd,Deprivation,categorical,FALSE,level,5 least deprived,6888229,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,1556680,31653,0.26410568919940103,0.010778825552931656,24.502269556405317,1.3022658244602556,1.2750425866159802,1.3300703014619562,0.24297957932001496,0.2852317990787871,"0.24, 0.29",1.3971154005557332e-132
ethnicity,Ethnicity,categorical,NA,label,Ethnicity,6888229,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,TRUE,level,White,6888229,ethnicityWhite,factor,5,FALSE,contr.treatment,treatment,6480204,121160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity,Ethnicity,categorical,FALSE,level,Black,6888229,ethnicityBlack,factor,5,FALSE,contr.treatment,treatment,104628,734,-0.8106883449012835,0.03794691707857656,-21.3637472372945,0.4445519558081201,0.4126881996411538,0.4788759203308154,-0.8850629356996215,-0.7363137541029455,"-0.89, -0.74",2.905427265359396e-101
ethnicity,Ethnicity,categorical,FALSE,level,South Asian,6888229,ethnicitySouth Asian,factor,5,FALSE,contr.treatment,treatment,220939,2587,-0.37338307978451146,0.02129876181006229,-17.530741134825597,0.6884014696393588,0.6602558379281595,0.7177469038194138,-0.4151278858475307,-0.33163827372149224,"-0.42, -0.33",8.347431686664561e-69
ethnicity,Ethnicity,categorical,FALSE,level,Mixed,6888229,ethnicityMixed,factor,5,FALSE,contr.treatment,treatment,27801,267,-0.558870107429554,0.06137363373448345,-9.106029306450315,0.5718548334826826,0.5070426183055623,0.6449516051931433,-0.6791602191494941,-0.438579995709614,"-0.68, -0.44",8.545225340854613e-20
ethnicity,Ethnicity,categorical,FALSE,level,Other,6888229,ethnicityOther,factor,5,FALSE,contr.treatment,treatment,54657,556,-0.47043210587152606,0.0451074968342571,-10.429133489718591,0.624732259473256,0.5718713788148575,0.682479330991166,-0.5588411750994244,-0.3820230366436277,"-0.56, -0.38",1.8254535055463177e-25
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,6888229,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,6888229,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,5702942,103370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),6888229,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,860504,16534,0.01584107071755154,0.00872274479973782,1.8160649063156904,1.0159672056355198,0.9987455924914025,1.0334857752433406,-0.0012551949362686297,0.03293733637137171,"0.00, 0.03",0.06936041621764026
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),6888229,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,246414,4233,-0.09243492874769633,0.01629315956843624,-5.673235345142324,0.9117085350504062,0.8830539915217931,0.9412929003936721,-0.12436893469619553,-0.06050092279919714,"-0.12, -0.06",1.4012551227266939e-8
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),6888229,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,78369,1167,-0.2459620495243298,0.03095651364548634,-7.94540536253806,0.7819518998089348,0.7359186462446351,0.8308646298541315,-0.3066357013564057,-0.18528839769225386,"-0.31, -0.19",1.9355677881311077e-15
chronic_cardiac_disease,Chronic cardiac disease,continuous,NA,label,Chronic cardiac disease,6888229,chronic_cardiac_disease,integer,NA,NA,NA,NA,6888229,125304,0.005381270374054124,0.019667339810539326,0.27361455214041763,1.0053957754163196,0.9673779544308344,1.0449076915544433,-0.03316600732631376,0.043928548074422,"-0.03, 0.04",0.7843808496372486
heart_failure,Heart failure,continuous,NA,label,Heart failure,6888229,heart_failure,integer,NA,NA,NA,NA,6888229,125304,-0.09628585421004729,0.013730581108138365,-7.012511229621368,0.9082043649179918,0.8840892157269553,0.9329772988779871,-0.12319729866880455,-0.06937440975129003,"-0.12, -0.07",2.3407806571323713e-12
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,6888229,other_heart_disease,integer,NA,NA,NA,NA,6888229,125304,-0.010371007916058666,0.018298841629807803,-0.5667576191907616,0.9896825855537609,0.954816523957782,1.025821815576042,-0.04623607846928418,0.025494062637166845,"-0.05, 0.03",0.5708788679950676
dialysis,Dialysis,continuous,NA,label,Dialysis,6888229,dialysis,integer,NA,NA,NA,NA,6888229,125304,-0.1824668005289983,0.07695980702484444,-2.3709363053638337,0.8332123056769308,0.7165514330464094,0.9688665939580956,-0.333305250554846,-0.031628350503150604,"-0.33, -0.03",0.017743088484288086
diabetes,Diabetes,continuous,NA,label,Diabetes,6888229,diabetes,integer,NA,NA,NA,NA,6888229,125304,-0.026962963225292496,0.00684300061640187,-3.94022516389454,0.9733972923529473,0.9604292126001315,0.9865404720405307,-0.04037499797962555,-0.013550928470959444,"-0.04, -0.01",8.140516584420298e-5
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,6888229,chronic_liver_disease,integer,NA,NA,NA,NA,6888229,125304,-0.1291738555556665,0.03935020185941422,-3.2826732634603415,0.8788211643214426,0.8135899116367573,0.9492824675094005,-0.2062988339844994,-0.052048877126833565,"-0.21, -0.05",0.0010282777298948483
current_copd,COPD,continuous,NA,label,COPD,6888229,current_copd,integer,NA,NA,NA,NA,6888229,125304,-0.02358929925337972,0.010201303920364467,-2.312380793428703,0.9766867533766412,0.9573526237459955,0.9964113436999333,-0.04358348753264133,-0.003595110974118111,"-0.04, 0.00",0.02075670784636446
cystic_fibrosis,Cystic fibrosis,continuous,NA,label,Cystic fibrosis,6888229,cystic_fibrosis,integer,NA,NA,NA,NA,6888229,125304,0.1271739208196099,0.16679585181049225,0.7624525396716734,1.135614507613117,0.8189436986577842,1.57473622669668,-0.19973994149963478,0.45408778313885456,"-0.20, 0.45",0.44578995888460005
other_resp_conditions,Other respiratory conditions,continuous,NA,label,Other respiratory conditions,6888229,other_resp_conditions,integer,NA,NA,NA,NA,6888229,125304,-0.08932251288968027,0.01412018709950769,-6.325873181439257,0.9145505716584246,0.8895873539153771,0.9402142964819111,-0.11699757105968242,-0.06164745471967811,"-0.12, -0.06",2.5180456149818264e-10
lung_cancer,Lung Cancer,continuous,NA,label,Lung Cancer,6888229,lung_cancer,integer,NA,NA,NA,NA,6888229,125304,-0.10929230203492607,0.03715107297496166,-2.9418343343295823,0.8964683396772268,0.8335120939547114,0.9641797520064659,-0.18210706705287022,-0.036477537016981906,"-0.18, -0.04",0.0032627442482325965
haematological_cancer,Haematological cancer,continuous,NA,label,Haematological cancer,6888229,haematological_cancer,integer,NA,NA,NA,NA,6888229,125304,0.03741273563690592,0.022075952807015214,1.6947280130539615,1.038121402126056,0.9941617722857882,1.0840248293537957,-0.0058553367892498,0.08068080806306163,"-0.01, 0.08",0.09012702898984881
cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",continuous,NA,label,"Cancer excl. lung, haemo",6888229,cancer_excl_lung_and_haem,integer,NA,NA,NA,NA,6888229,125304,0.032237824532467894,0.007678823545703425,4.198276512097495,1.0327630925002549,1.0173361637469633,1.0484239558557358,0.017187606939251025,0.047288042125684764,"0.02, 0.05",2.6895410394119732e-5
chemo_or_radio,Chemo- or radio-therapy,continuous,NA,label,Chemo- or radio-therapy,6888229,chemo_or_radio,integer,NA,NA,NA,NA,6888229,125304,-0.0010799695901252387,0.016465994744482022,-0.06558787409349509,0.998920613367155,0.9671973435140045,1.0316843801332927,-0.03335272625893581,0.03119278707868533,"-0.03, 0.03",0.9477059433972324
solid_organ_transplantation,Solid organ transplant,continuous,NA,label,Solid organ transplant,6888229,solid_organ_transplantation,integer,NA,NA,NA,NA,6888229,125304,0.2641157653375899,0.11854717601437252,2.2279380599126952,1.3022789463367703,1.032277545026042,1.6429016229634485,0.03176756988048926,0.4964639607946906,"0.03, 0.50",0.02588464572760848
permanant_immunosuppression,Permanent immunosuppression,continuous,NA,label,Permanent immunosuppression,6888229,permanant_immunosuppression,integer,NA,NA,NA,NA,6888229,125304,0.0860796403584915,0.10204223028165456,0.8435687863828192,1.0898931243279886,0.8923298248945486,1.3311972650895096,-0.11391945589569388,0.2860787366126769,"-0.11, 0.29",0.3989104126557959
asplenia,Asplenia,continuous,NA,label,Asplenia,6888229,asplenia,integer,NA,NA,NA,NA,6888229,125304,-0.05192706102851985,0.06259765093194049,-0.8295368956413033,0.9493981124393541,0.8397792642168224,1.0733258301442026,-0.17461620237193332,0.07076208031489363,"-0.17, 0.07",0.4068006680683128
dmards,DMARDS,continuous,NA,label,DMARDS,6888229,dmards,integer,NA,NA,NA,NA,6888229,125304,0.012087742573213463,0.01687631023820991,0.716255058279589,1.0121610945889452,0.9792295228731209,1.0462001578482154,-0.02098921768560253,0.04516470283202945,"-0.02, 0.05",0.4738338716027107
dementia,Dementia,continuous,NA,label,Dementia,6888229,dementia,integer,NA,NA,NA,NA,6888229,125304,-0.4061334388232467,0.012227442631327703,-33.21491264107016,0.6662212617120966,0.6504448367034409,0.6823803411320244,-0.4300987860036787,-0.38216809164281473,"-0.43, -0.38",6.558008272744938e-242
other_neuro_conditions,Other neurological conditions,continuous,NA,label,Other neurological conditions,6888229,other_neuro_conditions,integer,NA,NA,NA,NA,6888229,125304,-0.29545609971510617,0.021787300240702755,-13.560932123344905,0.744192084250524,0.713082309948841,0.7766590904504027,-0.3381584235072444,-0.25275377592296794,"-0.34, -0.25",6.826306477921332e-42
