strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-10.952783742136141,-11.23006436639981,-10.675503117872472,0.1414723058437927,-77.41998461684585,0,1.7509206281466776e-5,1.326920837814705e-5,2.310403875425206e-5,0.9999824907937185,0.9999768959612457,0.9999867307916218
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.199403323158593,-2.472761069770999,-1.9260455765461872,0.1394708008762492,-15.76963285032039,5.034156847081104e-56,0.11086929176905748,0.08435163642435965,0.1457233122963175,0.8891307082309425,0.8542766877036825,0.9156483635756404
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-2.0037097868524385,-2.2069443681969956,-1.8004752055078816,0.10369301831444117,-19.323478276775987,3.408879837641987e-83,0.13483414830881346,0.11003636595916153,0.16522035594042106,0.8651658516911865,0.8347796440595789,0.8899636340408384
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-2.00351042996208,-2.1591222808190293,-1.847898579105131,0.07939526036416769,-25.23463517560672,1.6701838575021535e-140,0.1348610311048807,0.11542638854456053,0.15756793520097256,0.8651389688951193,0.8424320647990274,0.8845736114554394
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.8502775049918132,-2.0154028609391004,-1.6851521490445263,0.08424917868377929,-21.961964898632914,6.655794069529986e-107,0.1571935382688571,0.13326670460034196,0.18541621890918455,0.8428064617311429,0.8145837810908154,0.866733295399658
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.9648038674549628,-2.1718452171515827,-1.7577625177583427,0.1056352827550587,-18.599882692706398,3.220116358349232e-77,0.14018337844249212,0.11396712867176323,0.17243024212840277,0.8598166215575078,0.8275697578715973,0.8860328713282368
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.6004900146804437,-1.874115509355515,-1.3268645200053724,0.13960740954088668,-11.464219699683703,1.995500282023039e-30,0.2017976099720782,0.15349066788269042,0.2653078258905365,0.7982023900279218,0.7346921741094635,0.8465093321173096
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1",1.581086809794944,1.301713927067352,1.860459692522536,0.14253980426745075,11.092247656158655,1.3680646418249551e-28,4.860235093035053,3.675590966940193,6.426690394016797,-3.860235093035053,-5.426690394016797,-2.675590966940193
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2",1.3154114440413278,1.069277610222732,1.5615452778599237,0.1255807942187041,10.474622749641835,1.1298718851943775e-25,3.72628382716724,2.9132742201372266,4.766180630930818,-2.72628382716724,-3.766180630930818,-1.9132742201372266
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3",3.0548178814928764,2.4058664218530192,3.7037693411327335,0.33110376759915155,9.226164666272146,2.8049580196585215e-20,21.217321108186244,11.088033035697086,40.600051745749866,-20.217321108186244,-39.600051745749866,-10.088033035697086
