stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-7.120429538139511,-7.266442069068417,-6.974417007210605,0.07449755815955524,-95.57936815713238,0,8.084194295578049e-4,6.985931233809003e-4,9.355116049864551e-4
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-0.73852984647181,-0.9130691472068718,-0.5639905457367481,0.08905229999724772,-8.293214734427243,1.102280885434649e-16,0.4778158620854659,0.401290711819301,0.5689341700071116
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-0.9154947854537061,-1.085345572439455,-0.7456439984679574,0.08666015718937192,-10.564194840463355,4.3670000788866826e-26,0.4003185053079442,0.33778503652410946,0.47442867020116897
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-0.9331131702352564,-1.077375676733554,-0.7888506637369589,0.07360467214511175,-12.67736331187811,7.89429699867361e-37,0.3933273074952349,0.34048790451723215,0.4543667154367927
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.0600633359070393,-1.2293660351510256,-0.8907606366630529,0.08638051544794931,-12.272019105347969,1.2802051309351344e-34,0.34643386793193937,0.2924779396510036,0.41034351169696004
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.3184494199616439,-1.5335342635931681,-1.1033645763301196,0.1097391816013387,-12.014390855868749,2.9856156899618293e-33,0.2675498379351628,0.2157717239741623,0.3317529955301446
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.4130555745220077,-1.6710558316554178,-1.1550553173885976,0.13163520307948684,-10.734632844898988,6.999665277440909e-27,0.24339842372399545,0.1880484133179647,0.3150401092252451
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.4492787877297455,-1.645273613334417,-1.253283962125074,0.0999991975111041,-14.492904181244203,1.3434051249819632e-47,0.23473952408400875,0.19295975920708347,0.28556546916111686
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",0.9984333322202509,0.7318705738664082,1.2649960905740936,0.1360039064270853,7.341210693499698,2.116702843916594e-13,2.714026518101306,2.078965831896094,3.543078884677526
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",0.042378803854845916,-0.3682274715697644,0.45298507927945625,0.20949684721934705,0.20228850418199626,0.8396911865378245,1.0432896060326555,0.6919597626118118,1.5730007160349782
