strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,2995894,49307,-0.027499934481745075,0.03336900220675692,-0.8241161755857533,0.40987354999081466,-0.09290197700702621,0.037902108043536054,0.9728747462945075,0.9112828225879656,1.0386295544227038
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,2995894,49307,1.2223533575275651e-4,1.90509698825393e-4,0.6416226391958569,0.5211182298773058,-2.5115681265058636e-4,4.956274841560993e-4,1.0001222428067957,0.9997488747245814,1.0004957503277516
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,1852552,31584,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,1143342,17723,-0.028824475500179043,0.010035292757132502,-2.8723103747713075,0.0040748254414665844,-0.0484932878784744,-0.009155663121883685,0.9715869868206358,0.9526637336791285,0.9908861223399416
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,657055,9909,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,571347,9108,0.07964456462689992,0.014733958233270781,5.405510411116435,6.462409676679725e-8,0.05076653713997179,0.10852259211382806,1.0829020975519377,1.0520772436470138,1.1146300901037596
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,632928,10659,0.19564212494728186,0.014698167447302452,13.310647442867987,2.007346574898249e-40,0.16683424611183004,0.2244500037827337,1.2160916185977144,1.1815584011770943,1.2516341328116471
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,582632,10225,0.2740675956908694,0.014880300984916056,18.418148663033612,9.396268632232201e-76,0.24490274168131806,0.3032324497004208,1.315303708096716,1.2774970599464814,1.3542292180347153
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,551932,9406,0.291492830828399,0.015624865971138581,18.655701198770537,1.1350338623548406e-77,0.2608686562617019,0.3221170053950961,1.3384240380644574,1.2980571625564377,1.3800462393665052
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,2785301,47168,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,39708,363,-0.7597245439929259,0.05379132395700254,-14.123551682799306,2.7193318042603997e-45,-0.8651536016293775,-0.6542954863564743,0.4677952662804969,0.42098688338956297,0.5198081455472402
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,139956,1421,-0.7748060371020208,0.027512594218442734,-28.161867650511812,1.714967713261292e-174,-0.8287297308914334,-0.7208823433126081,0.4607931491062067,0.43660353820976067,0.4863229627818623
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,10832,138,-0.39381502401507434,0.09036923721501283,-4.357843843232648,1.313500436192103e-5,-0.5709354742668562,-0.2166945737632925,0.6744788070837853,0.5649966515763166,0.805175853584183
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,20097,217,-0.5099137507789073,0.07285279877913067,-6.999233513661202,2.5736659970966994e-12,-0.652702612558947,-0.36712488899886764,0.6005473733217941,0.5206367941131104,0.6927231261441581
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,2440311,39964,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),391976,6432,-0.007783690888617014,0.014057363006712729,-0.5537091761022401,0.5797778943541505,-0.035335616099379644,0.01976823432214561,0.9922465235891,0.9652813979101506,1.0199649197697453
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),120687,2128,0.020306936571692788,0.02988185165037493,0.679574238212845,0.4967740862521848,-0.038260416454410834,0.07887428959779641,1.0205145251900314,0.9624622672417054,1.082068286280457
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),42920,783,-0.004002746119114783,0.04086853608858584,-0.09794199896072883,0.921978349938488,-0.08410360495361846,0.07609811271538888,0.996005254191169,0.9193360033968925,1.0790684392985108
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,2995894,49307,-0.0021191144660670075,0.016782838839846548,-0.12626674701992094,0.8995207775806564,-0.03501287415050622,0.030774645218372202,0.9978831292718008,0.9655929849881292,1.0312530798859556
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,2995894,49307,0.03318522618264465,0.019612177322794477,1.6920725137476063,0.09063214844628617,-0.005253935028445698,0.071624387393735,1.0337419975932618,0.9947598427484536,1.0742517657684858
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,2995894,49307,-0.03170309120321117,0.12149542906816099,-0.26094060860038776,0.7941383082281652,-0.26982975646304747,0.2064235740566251,0.9687941828966583,0.7635094658250952,1.229273782218451
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,2995894,49307,0.006486790905458333,0.02236945913853769,0.2899842533198762,0.7718282842989246,-0.037356543359715916,0.05033012517063258,1.0065078756998125,0.9633326042675803,1.0516182047175442
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,2995894,49307,0.06280718616874945,0.05484765235165114,1.1451207750163384,0.2521591306965379,-0.04469223707706037,0.17030660941455927,1.06482150712212,0.9562917476921695,1.185668332667457
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,2995894,49307,-0.04011389648628789,0.022568630935261375,-1.7774182493105364,0.07549945039287353,-0.0843476002997767,0.004119807327200915,0.9606800148427818,0.9191117170540326,1.00412830539954
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,2995894,49307,-0.019447366836679976,0.02274389393126507,-0.8550588081114159,0.3925185921033745,-0.0640245798101586,0.025129846136798653,0.9807405133058533,0.9379819438292667,1.0254482623756207
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,2995894,49307,-0.012857707978194449,0.06484855653530118,-0.19827284777256657,0.8428315942971112,-0.13995854323679427,0.11424312728040538,0.9872245992107817,0.8693942769243891,1.1210246434272884
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,2995894,49307,0.006770296968617239,0.04010746561269316,0.16880390882825025,0.8659508836499403,-0.07183889114344004,0.08537948508067451,1.0067932672383948,0.9306808246569317,1.0891302969846917
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",2995894,49307,0.06916116309621392,0.02300045969978972,3.0069469914484457,0.002638857742591343,0.024081090456761135,0.11424123573566672,1.0716088990404533,1.02437338142814,1.1210225229610278
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,2995894,49307,0.04499885638287508,0.026727209984146696,1.683634633377979,0.09225230118055096,-0.007385512593291781,0.09738322535904195,1.0460266636540272,0.9926416932871824,1.1022827153791728
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,2995894,49307,-0.003208952137269774,0.02387978488237204,-0.13437944073100128,0.8931025380925792,-0.05001247046528302,0.04359456619074347,0.9967961910467585,0.9512175623011633,1.0445587695853993
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,2995894,49307,-0.001986648415045782,0.030731527947118982,-0.06464528605490397,0.9484564270361537,-0.062219336381285115,0.05824603955119355,0.9980153236647574,0.939676758886369,1.0599757595900237
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,2995894,49307,-0.04962001149450636,0.12064412499984123,-0.41129239815508345,0.6808581430558622,-0.2860781514405435,0.18683812845153075,0.9515909494314205,0.7512039059853872,1.205432144088728
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,2995894,49307,-0.17846398201565697,0.048755120399478664,-3.6604151636463866,2.5180691772797926e-4,-0.27402226206054925,-0.08290570197076472,0.8365541873303916,0.7603151488905937,0.9204379386115763
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,934037,13929,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1046061,17394,-0.025967718854755496,0.022488514624282755,-1.154710272714764,0.2482090913652271,-0.07004439758415199,0.018108959874641,0.9743665427689631,0.9323524247917945,1.0182739213442298
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,670931,11595,-0.06990361380645305,0.040597774793670396,-1.721858258530754,0.08509519800556806,-0.14947379025451502,0.009666562641608936,0.9324836941283832,0.8611610085347713,1.0097134347673
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,266848,4879,-0.07614493603931916,0.06031895692724427,-1.2623715647331886,0.20681511621725332,-0.19436791920174068,0.04207804712310238,0.9266818872233181,0.823354920450131,1.0429758768409312
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,78017,1510,-0.11749566258696215,0.08517463409172087,-1.3794677704213694,0.16775057668058216,-0.2844348778031125,0.049443552629188176,0.88914436832446,0.7524393543722988,1.0506862820627185
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,2995894,49307,0.038365225354812287,0.013819319697928037,2.7762021715558456,0.005499799764867987,0.0112798564560284,0.06545059425359617,1.0391106731479662,1.01134371391198,1.0676399884599401
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,2995894,49307,0.7037078582165224,0.014608381379706362,48.171514689101535,0,0.6750759568398723,0.7323397595931724,2.021233276867898,1.9641821633739371,2.0799414818534694
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,241053,2524,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,877363,12866,0.28442080981589396,0.024468753200338377,11.623837450449283,3.1180913338813097e-31,0.23646293479663155,0.33237868483515637,1.3289920660063628,1.2667606020106341,1.3942807415264353
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1065712,17914,0.3218409462615373,0.024505303456295993,13.133522171456674,2.115817609044113e-39,0.2738114340569723,0.36987045846610234,1.3796653175782831,1.3149668209004086,1.4475470850473635
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,811766,16003,0.3544735436540426,0.025655583757084096,13.81662358612925,2.023401554295324e-43,0.304189523487807,0.4047575638202782,1.4254300300283393,1.3555259357496943,1.4989390589438234
all,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,Midlands,685121,8929,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North East and Yorkshire,937487,15500,-2.7704452298236673,0.4969674196800491,-5.57470192232581,2.4795405383992343e-8,-3.7444834738863655,-1.796406985760969,0.06263411195864148,0.023647840620820457,0.16589387774347772
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,997376,17186,-1.9150277710322448,0.4780596472160837,-4.005834381094812,6.179894068756465e-5,-2.8520074620376925,-0.978048080026797,0.1473377408081949,0.05772831707215818,0.37604439151288854
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,37019,627,-0.7364663070778557,0.6896697164484852,-1.0678536254576374,0.28558654406210104,-2.0881941125448376,0.6152614983891262,0.4788028719565711,0.1239107026719229,1.850140345026122
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,69672,1215,-16.000922442841944,8.531045267358072,-1.875611011474233,0.06070871326037707,-32.721463917344636,0.719619031660752,1.1243141531628915e-7,6.15529371086447e-15,2.053650685703611
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,252206,5658,-2.394372674887507,0.9247963483391056,-2.5890810222031013,0.00962324491822608,-4.206940210666312,-0.581805139108702,0.09122989177731325,0.01489186466666627,0.558888583800397
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,17013,192,-29.425599444133816,27.351425347598102,-1.075834223269021,0.28200140355755976,-83.03340805126201,24.182209162994383,1.6619751837921505e-13,8.690586162357032e-37,31783374100.87662
all,timesince_suspectedcovid_pwNot suspected,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,TRUE,Not suspected,2980487,48971,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_suspectedcovid_pw1-21,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,7317,149,0.17178234922272723,0.09015150921214736,1.9054850076717365,0.05671705445967024,-0.0049113619850124635,0.3484760604304669,1.187419362339571,0.9951006790325974,1.4169066223828048
all,timesince_suspectedcovid_pw22-28,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,2602,39,0.1801312739531427,0.17427179926304637,1.0336226211864148,0.30131261988185587,-0.161435176123422,0.5216977240297074,1.1973745368940238,0.8509216897201601,1.6848856938570647
all,timesince_suspectedcovid_pw29+,timesince_suspectedcovid_pw,Time since suspected COVID,factor,categorical,4,contr.treatment,treatment,FALSE,29+,5488,148,0.045404447319049857,0.0862239585101888,0.5265873674042066,0.5984801663891954,-0.12359140596539606,0.21440030060349577,1.0464510086372247,0.8837408583657973,1.2391185754417149
all,timesince_hospinfectiousdischarge_pwNot in hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,TRUE,Not in hospital,2889036,47541,0,NA,NA,NA,NA,NA,NA,NA,NA
all,timesince_hospinfectiousdischarge_pwIn hospital,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,In hospital,32349,80,-2.492604801230584,0.11138840956075294,-22.377595757582654,6.5059077674083666e-111,-2.710922072264857,-2.2742875301963115,0.08269428361977434,0.06647548324763188,0.10287017422519132
all,timesince_hospinfectiousdischarge_pw1-21,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,1-21,59399,1306,-0.14472596575447433,0.028760636798311614,-5.032084886346134,4.851743366552205e-7,-0.20109577805160245,-0.08835615345734621,0.8652593713244879,0.8178340972461973,0.9154347833940585
all,timesince_hospinfectiousdischarge_pw22-28,timesince_hospinfectiousdischarge_pw,Time since discharge from infectious hosp admission,factor,categorical,4,contr.treatment,treatment,FALSE,22-28,15110,380,0.1592697059254224,0.055632693665984986,2.8628796383951345,0.004198100032512149,0.050231629977142256,0.2683077818737025,1.1726541758140536,1.0515146304798586,1.307749579695912
