strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4360100,86288,-0.315209779832945,0.10293724573500918,-3.062154787436104,0.002197497856550657,-0.5169630741413123,-0.1134564855245778,0.7296357953379252,0.5963288071806385,0.8927430428111833
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4360100,86288,0.0029088943969177963,7.001823539341657e-4,4.15448115847733,3.2602647956532204e-5,0.001536562200596355,0.004281226593239238,1.0029131293355582,1.0015377433171702,1.0042904041361835
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2298761,45671,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2061339,40617,-0.0025795436786516276,0.007612914257707217,-0.3388378735567829,0.7347318682383264,-0.017500581441149247,0.012341494083845992,0.9974237804852538,0.9826516643107941,1.0124179645848972
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,867820,15751,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,853085,16880,0.1084585136701589,0.012623251604246773,8.591963233440644,8.549574938265505e-18,0.08371739515804777,0.13319963218227002,1.1145586686306317,1.0873215680451085,1.142478050953323
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,883181,18217,0.16825976490248581,0.012374562543128773,13.597229341728566,4.158922805908175e-42,0.14400606799351504,0.1925134618114566,1.1832439359755613,1.1548911163754565,1.2122928232550152
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,923059,18897,0.17153248857087244,0.012298982317778305,13.946884720935037,3.2865005790099693e-44,0.14742692618153203,0.19563805096021286,1.1871227100260853,1.1588486002434295,1.2160866642662773
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,832955,16543,0.1845991642278168,0.01274792386770681,14.480723774594038,1.6039924118194414e-47,0.1596136925694529,0.2095846358861807,1.20273624378237,1.1730576225747706,1.2331657407694994
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4129616,83050,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30760,310,-0.9511027178206753,0.06751110713965576,-14.08809243571124,4.4954113115869676e-45,-1.0834220563708254,-0.8187833792705252,0.38631479228549553,0.3384353967582635,0.44096781887499664
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,160740,2344,-0.5146763744873023,0.026348687020402217,-19.53328354042006,5.72381086315174e-85,-0.5663188520872087,-0.463033896887396,0.5976939923470397,0.5676110578690038,0.6293712984185525
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12463,198,-0.3633607571051472,0.08528930019996298,-4.260332260356674,2.0412322801532907e-5,-0.5305247137636995,-0.196196800446595,0.6953355410093115,0.588296201563907,0.821850478220689
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26521,386,-0.5250999935197075,0.062397578787365765,-8.415390528358602,3.915881399122317e-17,-0.6473970006654448,-0.40280298637397016,0.5914962156211251,0.5234064316942034,0.6684437788844756
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),764912,15447,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),136749,2699,-0.08299461763141823,0.03157681459680436,-2.6283404039056384,0.0085802606823769,-0.14488403698765343,-0.021105198275183035,0.9203561009025549,0.8651226095179814,0.9791159578415204
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3177220,62403,-0.035341444035323626,0.00992768252727849,-3.5598886183371836,3.7101212062357693e-4,-0.054799344238737044,-0.015883543831910207,0.9652757723283885,0.9466750847066852,0.9842419344255369
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),281219,5739,-0.024265193130369272,0.027811486299738057,-0.8724881823593086,0.38294211235461045,-0.07877470463438499,0.030244318373646443,0.9760268398211854,0.9242481298106788,1.0307063236865455
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4360100,86288,-0.06871372858552985,0.020964558029944243,-3.2776139848683754,0.0010468845305323517,-0.10980350727602053,-0.027623949895039156,0.9335939030743983,0.8960101774809442,0.9727541023117737
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4360100,86288,-0.006522299424470307,0.022912454117180677,-0.28466175605255767,0.7759032931318544,-0.0514298842915709,0.038385285442630285,0.9934989246021996,0.949870248452758,1.0391315180083962
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4360100,86288,0.0071403303530510566,0.09206808625870465,0.07755489055118671,0.9381821263733061,-0.17330980283953706,0.18759046354563919,1.0071658832944346,0.8408770683842034,1.2063393742220343
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4360100,86288,-0.026260337993049738,0.024255608810133843,-1.0826501284139416,0.2789637480534506,-0.07380045768400449,0.02127978169790502,0.9740814661823021,0.9288570216316291,1.0215078108503086
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4360100,86288,-0.02697253152340208,0.04396300531520586,-0.6135279271745524,0.5395273227176975,-0.11313843859334852,0.05919337554654436,0.9733879786420332,0.8930270221533111,1.060980388566745
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4360100,86288,-0.06864143847427423,0.023967196053799777,-2.8639745058284265,0.004183616819177418,-0.11561627955013229,-0.02166659739841617,0.9336613951209934,0.8908169824165404,0.9785664372658619
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4360100,86288,-0.028215246414949425,0.02339103109817086,-1.206242097517275,0.22772415635480095,-0.07406082492862069,0.01763033209872184,0.9721790862156103,0.9286152091696527,1.0177866637787847
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4360100,86288,-0.0397669302140097,0.05259685830325609,-0.7560704478721282,0.4496069591088294,-0.1428548781883481,0.06332101776032872,0.9610133962390895,0.8668798629437331,1.0653687866445853
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4360100,86288,0.027326481854178082,0.036151947330732966,0.7558785590215688,0.44972201019103486,-0.043530032885047455,0.09818299659340363,1.0277032744683907,0.9574038000609146,1.1031646420098329
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4360100,86288,0.034112403902120364,0.024208455889398645,1.409111099773152,0.15880231922485832,-0.013335297762427534,0.08156010556666826,1.0347009046110334,0.986753223398551,1.0849784288674893
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4360100,86288,0.004312052863265934,0.026563595386868692,0.16232941363794193,0.871046453119016,-0.047751637394891015,0.056375743121422885,1.0043213631405397,0.953370539266859,1.05799514345821
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4360100,86288,-0.12816637310997891,0.03505179400007147,-3.6564854029929994,2.556969644910066e-4,-0.19686662694363613,-0.0594661192763217,0.8797070073781307,0.8213001653214272,0.9422674577537874
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4360100,86288,-0.021089087308688276,0.032788353366684786,-0.6431883624298204,0.5201018836955483,-0.08535307901976306,0.04317490440238651,0.9791317324729836,0.9181880342307753,1.0441205001530103
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4360100,86288,-0.4943706158857126,0.07858606947203,-6.2908174337649845,3.1579856495540116e-10,-0.648396481737454,-0.34034475003397124,0.6099546823001702,0.5228835582173564,0.711524982212669
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4360100,86288,-0.2756182433296583,0.043299685366498156,-6.365363650954141,1.9482758135578383e-10,-0.36048406718991066,-0.1907524194694059,0.7591026679601364,0.6973386855793376,0.8263371478171598
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1850298,35841,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1400503,27968,0.007357536393122116,0.023545648081546158,0.3124796721517539,0.7546760094521596,-0.03879108583936296,0.05350615862560719,1.0073846695676296,0.9619516534778374,1.054963488872742
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,752189,15210,0.010158114375599485,0.04511762418218752,0.2251473688991345,0.8218646317699674,-0.07827080408950143,0.09858703284070042,1.0102098831620319,0.9247139763071927,1.1036104505672846
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,273298,5556,0.03878907840179508,0.06768806857964384,0.5730563630450568,0.566606531922541,-0.09387709819738407,0.17145525500097422,1.0395511967249673,0.9103946445082619,1.1870310278417995
