stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-10.803719715995815,-11.014640872480232,-10.592798559511397,0.10761481238846042,-100.39249687113056,0,2.0323764003898427e-5,1.645895466246497e-5,2.509608852791483e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.1263168957484686,-1.34853879633233,-0.9040949951646072,0.11338060410125873,-9.933946856929513,2.9629018669544213e-23,0.32422521528931786,0.25961934035443696,0.40490816318187267
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.1137122791114433,-1.3152167604301104,-0.9122077977927763,0.10281029799940651,-10.832691868258882,2.409655146744873e-27,0.32833781424931424,0.2684161349361463,0.40163651224492575
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-0.9058819828221887,-1.0690053705454132,-0.742758595098964,0.08322774755552713,-10.884374615783162,1.3683459454252983e-27,0.40418524340854534,0.34334985351663394,0.4757995651258102
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-0.9771453008079233,-1.1676277732697904,-0.7866628283460562,0.09718672075832446,-10.054308790166958,8.79363526823466e-24,0.37638402986107433,0.3111040759994052,0.4553618832519987
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-1.3175246164094534,-1.5531500715664777,-1.0818991612524291,0.12021927801511036,-10.959345607148412,5.993114913072343e-28,0.2677973834235037,0.21158042947758648,0.3389511910224765
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.566726415641349,-1.8550964031912365,-1.2783564280914614,0.14713024822114756,-10.6485677458142,1.7706835402749542e-26,0.20872735177224358,0.15643786083898276,0.27849465049062744
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.6158560691803263,-1.8700611172032364,-1.3616510211574162,0.12969883631946666,-12.4585240317827,1.2567502960422198e-35,0.19872047912576438,0.15411424249581288,0.2562373742001571
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",0.29162234800079484,-0.027302949669183674,0.6105476456707734,0.16271997862492407,1.792172973873084,0.07310526241446214,1.3385973981876482,0.9730664067205289,1.8414395791071334
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",0.497672246610686,-0.012273467474456679,1.0076179606958287,0.2601811656272919,1.9127912099663618,0.05577478690136006,1.6448879174556235,0.987801544328869,2.73906866872715
