strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.017506128555117,-2.1742735746228643,-1.8607386824873693,0.07998486059147476,-25.223599986747416,2.2073171684701483e-140,0.13298670361798298,0.11369071149906006,0.15555768018325286,0.867013296382017,0.8444423198167471,0.8863092885009399
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.7194939257751751,-1.8331128650078432,-1.605874986542507,0.05796991175801182,-29.661834452206662,2.386733028627361e-193,0.1791567916077745,0.1599149983854575,0.2007138561313985,0.8208432083922255,0.7992861438686015,0.8400850016145425
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.6208141981761335,-1.7027509880739977,-1.5388774082782692,0.0418052528230984,-38.7705871564684,0,0.1977376359013339,0.18218165449184773,0.21462189901013412,0.8022623640986661,0.7853781009898659,0.8178183455081522
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.5517947635418816,-1.6307321129687087,-1.4728574141150546,0.04027489793153074,-38.53007315325807,0,0.2118673805411204,0.1957861840400132,0.229269430616116,0.7881326194588796,0.770730569383884,0.8042138159599868
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.5741615258468675,-1.6578331453662214,-1.4904899063275137,0.04269038624145385,-36.87391153932222,1.2105402507368624e-297,0.20718119595110268,0.19055143033007987,0.22526227109066913,0.7928188040488973,0.7747377289093309,0.8094485696699201
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29-35,-1.7210352174011332,-1.8091230326706236,-1.6329474021316428,0.044943588741586965,-38.29323081644866,0,0.17888087143648318,0.1637977190832798,0.19535294108464762,0.8211191285635169,0.8046470589153524,0.8362022809167202
0,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw36+,-1.884058575210263,-1.9553448210488549,-1.812772329371671,0.03637120192048868,-51.80083350913219,0,0.15197206237247599,0.14151567069795076,0.1632010619589861,0.848027937627524,0.8367989380410139,0.8584843293020492
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-1.9799596737688008,-2.1367392974623267,-1.8231800500752746,0.07999107378002034,-24.752257723327908,2.9315248460601426e-135,0.13807480523514407,0.1180391066111571,0.16151131932509027,0.861925194764856,0.8384886806749097,0.8819608933888429
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-1.6708208892166532,-1.7843813152597403,-1.557260463173566,0.057940057541279996,-28.837059542549806,7.362642056834786e-183,0.1880925990611453,0.16790090660181925,0.21071253596907874,0.8119074009388547,0.7892874640309213,0.8320990933981808
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.5566576187374268,-1.638540967577778,-1.4747742698970756,0.041777986476402955,-37.260235593610005,7.234440204805926e-304,0.2108396011454316,0.19426327203230176,0.22883037511986856,0.7891603988545683,0.7711696248801314,0.8057367279676982
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.4744504647605978,-1.5532578855272097,-1.395643043993986,0.04020860658064881,-36.670021424473,2.195233672545268e-294,0.22890448356841514,0.21155761938311654,0.24767372005087154,0.7710955164315849,0.7523262799491285,0.7884423806168834
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.48945008926952,-1.5735382872983394,-1.4053618912407004,0.0429029302028489,-34.71674503879493,4.4036336479444215e-264,0.2254966244638735,0.20731035950462148,0.24527827632978297,0.7745033755361265,0.7547217236702171,0.7926896404953785
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw29-35,-1.6383324585181598,-1.7273552242746553,-1.5493096927616643,0.04542061306161532,-36.0702409783787,6.643126588007489e-285,0.19430378190766281,0.17775390805875055,0.21239454072167177,0.8056962180923372,0.7876054592783283,0.8222460919412494
0,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw36+,-1.7934615242012217,-1.868095628769057,-1.7188274196333864,0.03807932449603139,-47.098039367482365,0,0.1663832321168237,0.1544174501349234,0.17927624051201652,0.8336167678831763,0.8207237594879835,0.8455825498650766
0,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw1-3,-1.889979891129259,-2.049297509331672,-1.7306622729268455,0.08128599273205551,-23.25099107000186,1.3900681811252856e-119,0.15107484675039176,0.12882537042859807,0.17716703817517399,0.8489251532496083,0.822832961824826,0.8711746295714019
0,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw4-7,-1.5729934486449786,-1.6880183196250131,-1.457968577664944,0.058687237055035736,-26.802990353249314,2.982037435440969e-158,0.20742334097726356,0.184885545261288,0.23270852419190588,0.7925766590227364,0.7672914758080941,0.815114454738712
0,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw8-14,-1.4467127557681407,-1.5295027501438836,-1.3639227613923979,0.04224056922922039,-34.249366951413165,4.457065043731814e-257,0.23534264669046331,0.21664336641988685,0.2556559301424705,0.7646573533095367,0.7443440698575294,0.7833566335801132
0,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw15-21,-1.3363949366534449,-1.4158328547284353,-1.2569570185784544,0.040530294791938384,-32.97274158783712,1.997742865760581e-238,0.26279134238536284,0.24272337593184984,0.28451849504635673,0.7372086576146372,0.7154815049536433,0.7572766240681501
0,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw22-28,-1.3323641833815838,-1.41755702147512,-1.2471713452880475,0.04346653242892555,-30.65264489547685,2.4366833330148806e-206,0.2638527271014343,0.2423052409292429,0.28731636728895044,0.7361472728985656,0.7126836327110495,0.7576947590707571
0,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw29-35,-1.4713721178061874,-1.5616508593648966,-1.3810933762474782,0.046061428817476394,-31.943692490232237,6.609924031002372e-224,0.22961021667663425,0.2097894522879806,0.2513036333681846,0.7703897833233657,0.7486963666318154,0.7902105477120194
0,3,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders",timesincevax_pw36+,-1.616315020150967,-1.6928299512960332,-1.539800089005901,0.039038947525876104,-41.40262795454791,0,0.1986292970946248,0.18399808090419778,0.2144239628501724,0.8013707029053752,0.7855760371498276,0.8160019190958022
1,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.362484916897795,-2.934614294847483,-1.7903555389481067,0.2919081077318623,-8.093248711912791,5.809407407025043e-16,0.09418588806043898,0.05315121605118812,0.1669008193752369,0.9058141119395611,0.8330991806247631,0.9468487839488119
1,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-2.132471321062397,-2.553735909562721,-1.7112067325620732,0.21493486197869205,-9.921477146289108,3.357499873315287e-23,0.1185439713414508,0.07779050417423888,0.18064766761154877,0.8814560286585492,0.8193523323884513,0.9222094958257612
1,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.8586124130033694,-2.132501384228945,-1.584723441777794,0.13974183882253793,-13.30032886831891,2.3045245787223468e-40,0.15588878962082872,0.1185404075878662,0.20500448095248894,0.8441112103791713,0.7949955190475111,0.8814595924121338
1,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.7538363686117078,-2.012736396269527,-1.4949363409538887,0.13209427810918445,-13.27715623807754,3.140977581589788e-40,0.1731085596930177,0.13362252974655237,0.22426288063719474,0.8268914403069823,0.7757371193628053,0.8663774702534477
1,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.843932367120087,-2.1193884645422534,-1.5684762696979206,0.14054140769673773,-13.120207043172291,2.5224486012075372e-39,0.15819412401193614,0.12010505455736957,0.2083624287431647,0.8418058759880639,0.7916375712568353,0.8798949454426305
1,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29-35,-1.9343086170870094,-2.2267104714447683,-1.6419067627292505,0.14918736092305146,-12.965633315845677,1.9164100644899419e-38,0.14452415582133057,0.10788273039815081,0.19361052078290986,0.8554758441786694,0.8063894792170901,0.8921172696018492
1,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw36+,-2.0740372234700866,-2.3019772501239695,-1.8460971968162034,0.11629806897057547,-17.833806200125625,3.862106286988717e-71,0.12567736848499958,0.10006080276439895,0.1578520310945783,0.8743226315150004,0.8421479689054217,0.899939197235601
1,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw1-3,-2.318467373003683,-2.892040064455304,-1.7448946815520623,0.2926445057031094,-7.922470191037142,2.3283792112805953e-15,0.09842431783332015,0.055462949127260346,0.17466338327460193,0.9015756821666798,0.825336616725398,0.9445370508727396
1,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw4-7,-2.0766474468783085,-2.4983613839393417,-1.6549335098172755,0.21516412566121568,-9.651457651207483,4.846190666666175e-22,0.12534975024031442,0.08221961468288012,0.19110476187357875,0.8746502497596855,0.8088952381264213,0.9177803853171199
1,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw8-14,-1.78385566834429,-2.0590023373768593,-1.5087089993117209,0.1403835331684108,-12.707015047158642,5.4058791332625375e-37,0.16798918639544372,0.12758118940727983,0.22119535706564641,0.8320108136045563,0.7788046429343536,0.8724188105927202
1,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw15-21,-1.662557898604733,-1.9232747770710206,-1.4018410201384452,0.1330212598408895,-12.498437472275977,7.613298281001303e-36,0.18965324536455705,0.1461276422735108,0.24614339161091783,0.8103467546354429,0.7538566083890822,0.8538723577264892
1,2,"Region-stratified Cox model, with adjustment for baseline confounders",timesincevax_pw22-28,-1.7461792246115346,-2.025645339146579,-1.4667131100764903,0.14258737239022629,-12.246380554883045,1.7566223776661117e-34,0.17443916467792467,0.13190868987305268,0.23068246832575348,0.8255608353220754,0.7693175316742465,0.8680913101269473
