variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,4854147,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,4854147,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,46691691.20885156,930343.8489898844,0.17226919892940631,0.08808301051597112,1.9557596626215523,1.1879975978533048,0.9996297392316832,1.4118610492620791,-3.7032933175987215e-4,0.34490872719057253,"0.00, 0.34",0.050493472719317777
"age, degree = 2",Age,continuous,NA,level,Age²,4854147,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,46691691.20885156,930343.8489898844,-3.865860964555064e-4,5.973580366125635e-4,-0.6471597815067812,0.9996134886183212,0.9984438257626892,1.0007845217174869,-0.0015573863340916897,7.842141411806769e-4,"0.00, 0.00",0.5175285378101429
sex,Sex,dichotomous,NA,label,Sex,4854147,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,4854147,sexFemale,factor,2,FALSE,contr.treatment,treatment,24691803.95425678,493175.85904756386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,4854147,sexMale,factor,2,FALSE,contr.treatment,treatment,21999887.2545957,437167.9899423205,8.605093661841675e-4,0.007186824722038376,0.11973429149390803,1.0008608797105896,0.9868616631850611,1.0150586834045525,-0.013225408252213132,0.014946426984581465,"-0.01, 0.01",0.9046936350747673
imd,Deprivation,categorical,NA,label,Deprivation,4854147,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,4854147,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,8619264.115428481,161595.6265847367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,4854147,imd2,factor,5,FALSE,contr.treatment,treatment,9002630.221634092,179034.58605257818,0.09626848519948528,0.012180303671802,7.903619465773382,1.101054641188136,1.075080485147851,1.1276563379486977,0.07239552868199238,0.12014144171697817,"0.07, 0.12",2.709192548174717e-15
imd,Deprivation,categorical,FALSE,level,3,4854147,imd3,factor,5,FALSE,contr.treatment,treatment,9631230.772423914,197631.5431784586,0.16287303370351322,0.011904080350993364,13.682118139426192,1.1768872551859217,1.1497464789059035,1.2046687133472036,0.1395414649464953,0.18620460246053114,"0.14, 0.19",1.2985419846822446e-42
imd,Deprivation,categorical,FALSE,level,4,4854147,imd4,factor,5,FALSE,contr.treatment,treatment,10203786.431361327,208886.5168835686,0.18414529769395524,0.011770967293514869,15.644024242205548,1.2021904859122399,1.1747726338146034,1.230248239376328,0.1610746257354672,0.2072159696524433,"0.16, 0.21",3.6491978921941166e-55
imd,Deprivation,categorical,FALSE,level,5 least deprived,4854147,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,9234779.668003758,183195.57629054232,0.20031075260006662,0.012181735044806906,16.443532211403614,1.2217823712228149,1.192956870879634,1.2513043841477307,0.17643499064303567,0.22418651455709757,"0.18, 0.22",9.331786977619297e-61
ethnicity_combined,Ethnicity,categorical,NA,label,Ethnicity,4854147,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
