stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-9.961203639387305,-10.096430161432693,-9.825977117341917,0.06899439128067562,-144.37700593464473,0,4.719589500503021e-5,4.122646467136033e-5,5.4029675430142515e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.1293928210021402,-1.2577406062568488,-1.0010450357474316,0.06548476720342795,-17.24664940006108,1.1857968409803474e-66,0.32322945498895966,0.2842956371851032,0.36749519481523163
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-0.7164682127545563,-0.8184543575698835,-0.6144820679392291,0.05203470350464647,-13.769045742531786,3.91348186925134e-43,0.4884744007035818,0.4411129307278564,0.5409209830893205
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-0.5258181815150338,-0.6155426673116592,-0.4360936957184084,0.04577864006908328,-11.486103141586034,1.5494494180735931e-30,0.5910715626483715,0.540347586759765,0.646557143461276
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-0.7027822951081465,-0.8129105552666142,-0.5926540349496788,0.05618892032054946,-12.507488862552933,6.793812912324053e-36,0.4952055772231915,0.4435651646788158,0.5528580313346373
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-0.906101028963581,-1.0414797730430323,-0.7707222848841297,0.06907205701089485,-13.118199575562954,2.5901551089754376e-39,0.4040967178865099,0.352932036042524,0.4626787617176658
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-1.0107662062949772,-1.1731131054165114,-0.8484193071734428,0.0828315726217961,-12.20266830994594,3.008025022632731e-34,0.3639400195807234,0.3094022386491074,0.42809107791437595
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-0.9782396896318647,-1.131843781911454,-0.8246355973522754,0.07837087491974282,-12.482184110278846,9.338924924019059e-36,0.3759723446981941,0.32243820229086084,0.4383947155565203
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",0.05808785075172833,-0.15476007586480356,0.27093577736826024,0.10859787643826584,0.5348893795796208,0.5927263526719055,1.0598080965587084,0.8566206768055782,1.3111908595527828
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",-0.420778604453315,-0.7466855629507189,-0.09487164595591113,0.1662821159307602,-2.530510284272104,0.011389674589387814,0.6565354393425032,0.47393477940289064,0.9094896636531266
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",-1.0962742487229067,-1.4813015164320542,-0.7112469810137592,0.19644609326813842,-5.580534743577471,2.3978024785066296e-8,0.33411359176398786,0.22734160691107286,0.49103150856630823
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",-1.1193392059575882,-1.5387544987632378,-0.6999239131519387,0.2139913264294364,-5.2307690439345444,1.6880630121883466e-7,0.3264954696180138,0.21464827970484257,0.49662308883942297
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",-1.0011902799931842,-1.401869361471324,-0.6005111985150445,0.20443185927835678,-4.897427844795717,9.709927105846837e-7,0.3674418221289746,0.24613641567797437,0.5485311560972029
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,2.633373845845798,2.431221413754653,2.835526277936943,0.10314089120294956,25.531812020744788,8.743373518740974e-144,13.920656913378238,11.372764451145114,17.039365383187317
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,3.1887676687324356,2.978145799777458,3.399389537687413,0.10746211186345048,29.673413386704386,1.6921782704534974e-193,24.25851448963597,19.65134531378254,29.945813675725752
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,2.0101076690088946,1.8519324426738133,2.168282895343976,0.0807031290282614,24.90743163508537,6.181242919162157e-137,7.464120958562282,6.372121391745234,8.743258054722919
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,4.265300817048307,4.061258706575631,4.469342927520983,0.10410503054246603,40.971130740011894,0,71.18633081477599,58.047329670382126,87.29934216864321
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,4.271215283849563,4.055822961911181,4.486607605787945,0.10989606117120979,38.86595423283944,0,71.60860754496579,57.732655227617556,88.81962304196864
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionMidlands,3.9041171454774255,3.7345911333491797,4.073643157605671,0.0864944526866031,45.13719694398534,0,49.60626545832073,41.87090244715534,58.77068390935928
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",-1.0739109746415048,-1.4608997752807393,-0.6869221740022702,0.19744689376526964,-5.438986423955598,5.358453763605934e-8,0.34166963967031444,0.23202740825100474,0.5031222110887713
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-1.8870021284309884,-2.5582577286502914,-1.2157465282116853,0.3424836402679242,-5.50975844263624,3.593264609781366e-8,0.1515253822546907,0.07743954367557578,0.29648859455600896
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",-1.720162307894372,-2.6468945660505843,-0.7934300497381596,0.4728312690774721,-3.638004549171489,2.7475857328104145e-4,0.1790370864205909,0.0708709567592105,0.45229075180797973
