strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,3001316,49306,-0.027477763494473725,0.0333840090842992,-0.8230815964939563,0.41046159354615214,-0.09290921895925813,0.03795369197031068,0.9728963161272356,0.911276223145191,1.0386831323954542
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,3001316,49306,1.2214405200930358e-4,1.9059928065247463e-4,0.6408421458421582,0.5216252472994889,-2.5142367354878854e-4,4.957117775673957e-4,1.0001221515118977,0.9997486079307343,1.000495834662955
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,1856195,31597,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,1145121,17709,-0.02878428099248759,0.010039186241454931,-2.8671926489049797,0.00414130836502963,-0.04846072445982928,-0.0091078375251459,0.9716260400661082,0.9526947561722128,0.9909335131932805
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,658822,9912,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,572101,9107,0.08001871837553036,0.014741395249178543,5.428164500235441,5.693655140016677e-8,0.05112611460527057,0.10891132214579015,1.0833073452388795,1.0524556149384012,1.11506346452168
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,633684,10657,0.19606099895750187,0.014699307490566894,13.338111273835294,1.3893508930478119e-40,0.16725088567831092,0.22487111223669282,1.2166011144706315,1.1820507877238686,1.252161317519416
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,583641,10225,0.27461802342427527,0.014887441140735716,18.446287768880076,5.585247507830265e-76,0.24543917496647338,0.30379687188207716,1.3160278870213025,1.2781825357307006,1.3549937907950362
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,553068,9405,0.29065088364227315,0.015634848660246163,18.58993904950897,3.876180864184148e-77,0.26000714336445635,0.32129462392008995,1.3372976299663704,1.296939351143145,1.3789117814471241
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,2790134,47163,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,39718,363,-0.7607950003467702,0.053823656625652395,-14.13495566899434,2.312795920388796e-45,-0.8662874288492994,-0.6553025718442409,0.4672947797876731,0.420509827502528,0.5192849178191848
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,140475,1425,-0.7752569714672933,0.027482044939977836,-28.20958095223603,4.4613740259249664e-175,-0.8291207897711611,-0.7213931531634256,0.46058540848220597,0.4364328338991169,0.48607460765831667
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,10888,138,-0.3993141195564826,0.09047592196239047,-4.4134849460000165,1.0171979426894486e-5,-0.5766436680708243,-0.22198457104214084,0.6707799631521608,0.5617807284788336,0.8009277217193947
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,20101,217,-0.5102155314641779,0.0729366454055392,-6.995324896385068,2.6464492459473238e-12,-0.6531687296122035,-0.36726233331615227,0.6003661670675846,0.5203941729741394,0.6926279218298138
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,2444358,39960,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),392925,6430,-0.00892146571462724,0.014059829654916646,-0.6345358324812599,0.5257311897110748,-0.036478225467032076,0.018635294037777597,0.9911182124770733,0.9641790882170957,1.0188100147662296
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),120867,2130,0.023135509114865834,0.029902281250388494,0.7737038161449724,0.43910596278444003,-0.035471885191482935,0.0817429034212146,1.0234052108856664,0.9651498688523094,1.0851767787249273
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),43166,786,3.5200344706230936e-4,0.0408551462003164,0.008615890035894263,0.9931255994147626,-0.07972261168867625,0.08042661858280087,1.0003520654075455,0.9233724435886584,1.08374931666353
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,3001316,49306,-0.0019767619006260235,0.01678669261398536,-0.11775767544460425,0.906259666240942,-0.034878074843581866,0.030924551042329818,0.9980251906064208,0.965723155026495,1.0314076823162177
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,3001316,49306,0.03579316970809897,0.019633085666102574,1.8231046467595016,0.06828754295647169,-0.002686971102851647,0.07427331051904959,1.0364414568314952,0.9973166355729344,1.0771011483448123
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,3001316,49306,-0.0281569327823046,0.1217150722004508,-0.23133480737647144,0.8170547075808073,-0.2667140906708805,0.21040022510627127,0.9722357791626787,0.7658920158371892,1.2341719077079363
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,3001316,49306,0.008182267233659973,0.022381164032885564,0.3655872063507256,0.7146731230713141,-0.03568400820287895,0.0520485426701989,1.0082158334690468,0.9649451600681694,1.0534268774257316
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,3001316,49306,0.06431187326537462,0.054985746957072444,1.1696098866417712,0.24215799685343686,-0.04345821043352022,0.17208195696426945,1.0664249363311915,0.9574725656183624,1.1877751756725379
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,3001316,49306,-0.039329241363117676,0.022587736429235575,-1.7411767436870467,0.08165260245509544,-0.08360039125670275,0.004941908530467401,0.9614341131530161,0.919798742284378,1.0049541399008999
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,3001316,49306,-0.018471476549326564,0.022764740920625078,-0.8114072817139433,0.4171318188321237,-0.06308954887113691,0.026146595772483773,0.9816980756090826,0.9388593961255847,1.0264914167463521
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,3001316,49306,-0.0019491679749735892,0.0644740192343142,-0.03023183598791694,0.9758821586825459,-0.12831592361277208,0.12441758766282492,0.9980527304192937,0.879575456589855,1.1324886855749225
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,3001316,49306,0.003936006662893036,0.040208651212879525,0.09788954725326039,0.922020000205792,-0.07487150158128357,0.08274351490706965,1.003943762909993,0.9278627075592264,1.0862631625073051
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",3001316,49306,0.06916883509473727,0.023014302833751162,3.005471666658488,0.0026516929959312487,0.024061630411286894,0.11427603977818765,1.0716171204538816,1.024353447269515,1.1210615397555508
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,3001316,49306,0.04751643036363408,0.026750914577310343,1.776254423986561,0.07569099153696543,-0.004914398761401706,0.09994725948866987,1.0486634309012386,0.9950976571389388,1.1051126323333444
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,3001316,49306,-4.95079365168194e-4,0.023890406576425327,-0.020722935944369,0.9834666727094995,-0.047319415830980684,0.04632925710064429,0.9995050431663989,0.953782695637346,1.0474192244046707
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,3001316,49306,-3.1247975166962097e-4,0.030709870297991434,-0.010175222123619928,0.9918814874569616,-0.06050271950562915,0.05987776000228991,0.9996875690650431,0.9412912091681829,1.0617067555813267
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,3001316,49306,-0.047305760128962156,0.12078389983189859,-0.3916561743311825,0.6953122759136761,-0.2840378537117768,0.1894263334538525,0.9537957202985583,0.7527381502339064,1.2085560905570636
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,3001316,49306,-0.1752523267375152,0.048770960002344585,-3.5933745558646013,3.264228347264252e-4,-0.2708416518335541,-0.07966300164147633,0.8392452300392281,0.7627372648904543,0.9234274875041728
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,934680,13925,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1047026,17389,-0.027141110506408325,0.022502782947799945,-1.20612239692166,0.22777030023887176,-0.07124575463601827,0.01696353362320163,0.9732238997170409,0.9312330091750027,1.0171082313969482
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,673532,11604,-0.07424153605878539,0.04063109772321723,-1.8272097043630364,0.06766824532664172,-0.15387702424861854,0.0053939521310477495,0.9284474132274694,0.8573774511649229,1.0054085256820735
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,267422,4874,-0.08214717245972422,0.06038060060789694,-1.360489488886941,0.17367507689422568,-0.2004909750160995,0.036196630096651056,0.9211363828128752,0.8183288753973316,1.036859704271844
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,78656,1514,-0.12510198557427965,0.08522627876077231,-1.467880416619354,0.14213670855170393,-0.29214242248176425,0.04193845133320498,0.8824069052204797,0.7466621869185883,1.0428302919613142
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,3001316,49306,0.03914807459462908,0.01382924540686179,2.8308178387813268,0.004642915536534113,0.012043251663814012,0.06625289752544415,1.0399244586426426,1.01211606362313,1.0684969032226306
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,3001316,49306,0.7047356832744014,0.014622225987906863,48.19619693042937,0,0.6760766469642984,0.7333947195845044,2.023311819083583,1.9661486848426026,2.0821368947338996
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,240970,2522,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,877341,12853,0.2848846732356089,0.024479751856718725,11.637563767110626,2.6549107549334945e-31,0.23690524124596268,0.3328641052252551,1.3296086798121125,1.267321022324285,1.3949577181237232
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1067747,17915,0.3228000725969903,0.0245161691000082,13.166823547357662,1.3620876352024786e-39,0.27474926412208045,0.3708508810719001,1.3809892257145722,1.3162006147737335,1.4489669888716668
