strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,5696877,105902,0.5074407048876628,0.030460126775991234,16.65917901850721,2.5956291379242076e-62,0.44773995344219586,0.5671414563331297,1.661034672501935,1.5647717292387697,1.7632196004690257
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,5696877,105902,-0.0031019353036762613,1.768040230901055e-4,-17.544483714012586,6.554575072236013e-69,-0.0034484648212546563,-0.0027554057860978663,0.9969028707270214,0.99655747430464,0.9972483868601989
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,3436028,60312,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2260849,45590,0.11538804059429945,0.006518624020300199,17.70128791520416,4.098267950050322e-70,0.10261177228575337,0.12816430890284553,1.122308854481637,1.1080611455155231,1.1367397638167964
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,1133536,17337,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,1075285,19164,0.1390681631283916,0.010854513740685573,12.812012260588656,1.4044459042809243e-37,0.11779370712695274,0.16034261912983044,1.1492024305667694,1.1250120054684483,1.1739130071511126
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,1196704,22277,0.15405443943514419,0.010541976875596208,14.613429838929669,2.3060987059248087e-48,0.13339254443312154,0.17471633443716683,1.1665543916119845,1.1426984702257863,1.1909083490068177
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,1172811,23837,0.24214599531520503,0.010472868135191306,23.121268423263864,2.8295227326914253e-118,0.22161955095539293,0.26267243967501713,1.2739801743767694,1.248096450425025,1.3004006895078988
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,1118541,23287,0.2823885840311391,0.010549616242139086,26.767664107361004,7.691740113861254e-158,0.2617117161458277,0.30306545191645046,1.326293996533838,1.2991519639041957,1.3540030836388126
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,5396457,103249,0,NA,NA,NA,NA,NA,NA,NA,NA
