strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.44265292673441,-9.654798606605352,-9.23050724686347,0.1082395806985838,-87.23844702456388,0,7.926983229504333e-5,6.411715464949222e-5,9.800351164107775e-5,0.999920730167705,0.9999019964883589,0.9999358828453505
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.7971797892065338,-1.9988679699461402,-1.5954916084669273,0.1029040239159991,-17.46462111796112,2.664643528709755e-68,0.16576572390840016,0.13548857359285923,0.2028088014672564,0.8342342760915998,0.7971911985327436,0.8645114264071407
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.5370712248646539,-1.6880738206919865,-1.3860686290373212,0.07704355642165975,-19.95067850258957,1.4786810867749053e-88,0.215009895815542,0.18487528420101057,0.25005643939049327,0.784990104184458,0.7499435606095067,0.8151247157989894
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.440508797613198,-1.5528839090857962,-1.3281336861406,0.05733529409672765,-25.12429421192092,2.699437701511743e-139,0.2368072410661415,0.21163675174466454,0.26497131976876226,0.7631927589338585,0.7350286802312378,0.7883632482553354
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.4447160547930156,-1.5636750708227922,-1.325757038763239,0.060694490800907656,-23.803083866903627,3.103008434779475e-125,0.23581302502876614,0.20936522358406923,0.2656018120931557,0.7641869749712339,0.7343981879068443,0.7906347764159307
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.6237086068247533,-1.766705745412844,-1.4807114682366624,0.07295906440936369,-22.25506343823625,1.0075090263456191e-109,0.19716612986282117,0.17089503430736339,0.22747578899902457,0.8028338701371789,0.7725242110009755,0.8291049656926366
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.6981891183167859,-1.8841624995614141,-1.5122157370721576,0.09488612174078845,-17.897128549061456,1.241607377944752e-71,0.18301464201750942,0.1519562695951421,0.22042104140906008,0.8169853579824906,0.77957895859094,0.8480437304048579
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1",0.830536323943283,0.608920225781455,1.052152422105111,0.11307151555329976,7.345230316222161,2.0540508917009755e-13,2.294549031902107,1.8384452209110371,2.863808613886173,-1.2945490319021071,-1.8638086138861731,-0.8384452209110371
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2",2.365244512523855,2.1838471587448582,2.546641866302852,0.09255137094856636,25.556018114937423,4.706916125065621e-144,10.646641736515468,8.880404952691325,12.764167948372734,-9.646641736515468,-11.764167948372734,-7.880404952691325
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3",3.3283800840703854,2.828689486824582,3.8280706813161887,0.2549488670135263,13.05508874410412,5.944072831748073e-39,27.893120575565785,16.923268119959033,45.973754592084944,-26.893120575565785,-44.973754592084944,-15.923268119959033
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4",2.226244595900199,2.056100460141734,2.396388731658664,0.08680982768078399,25.64507562538331,4.798142497518008e-145,9.265006820551555,7.815433715371398,10.983440524360917,-8.265006820551555,-9.983440524360917,-6.815433715371398
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.3658570517804406,0.050296067686276535,0.6814180358746047,0.1610034605652292,2.2723552058821532,0.023065064919117133,1.4417491324517884,1.051582389856874,1.976678747167304,-0.4417491324517884,-0.976678747167304,-0.05158238985687391
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.3167860451833582,0.7198362222505125,1.9137358681162038,0.30457183276912736,4.32340060212171,1.5364237750350847e-5,3.7314095032445955,2.054096767747858,6.778364631852235,-2.7314095032445955,-5.778364631852235,-1.054096767747858
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,0.9606702989406936,0.49577245356676614,1.4255681443146209,0.2371971368050548,4.0500923066800745,5.119743373752999e-5,2.613447677652268,1.6417659373290685,4.1602207772307045,-1.613447677652268,-3.1602207772307045,-0.6417659373290685
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,0.4493442284665764,-0.014401460713703185,0.913089917646856,0.23660929121057658,1.8990979862522424,0.05755159384303919,1.5672840681452909,0.9857017442933462,2.492010757293568,-0.5672840681452909,-1.492010757293568,0.014298255706653773
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,1.5254045741875863,1.1043787585990166,1.9464303897761561,0.21481303682596606,7.101080068168374,1.2378563128313418e-12,4.597003021900981,3.0173493840681247,7.003642632486619,-3.5970030219009814,-6.003642632486619,-2.0173493840681247
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,3.297561072164807,2.9755085354202726,3.6196136089093414,0.1643155380837831,20.06846772143611,1.392312486653722e-89,27.046593723382195,19.599587800336963,37.3231437053549,-26.046593723382195,-36.3231437053549,-18.599587800336963
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,3.213705999812458,2.6256650756704465,3.80174692395447,0.300026392719664,10.711410988483443,8.997981606356851e-27,24.871087887262,13.81375832623468,44.779342311291124,-23.871087887262,-43.779342311291124,-12.81375832623468
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.71078360433352,-1.065442117871478,-0.35612509079556204,0.18095154621996073,-3.928032775522719,8.56435414067797e-5,0.4912590938414229,0.3445754781085354,0.7003850030380845,0.508740906158577,0.2996149969619155,0.6554245218914646
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionEast Midlands",-0.5977747828935964,-0.9384766325747355,-0.2570729332124574,0.1738306685064378,-3.438833826215527,5.842257321023657e-4,0.5500342208886775,0.3912233585634669,0.7733118115940275,0.4499657791113225,0.2266881884059725,0.6087766414365331
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionEast Midlands",-0.09761663969221852,-0.37663179628935967,0.18139851690492265,0.14235728758180108,-0.6857157884251358,0.49289234865046644,0.9069965435881131,0.6861686772415072,1.1988928631774936,0.0930034564118869,-0.19889286317749355,0.3138313227584928
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionEast Midlands",-0.44957301428717117,-1.1960460303420104,0.2969000017676681,0.3808605780223124,-1.1804136217553955,0.23783574682957767,0.6379004678660488,0.3023874822099209,1.3456807270257218,0.3620995321339512,-0.34568072702572183,0.6976125177900792
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionEast Midlands",0.18331396762960192,-0.0715700993561191,0.4381980346153229,0.13004528093179982,1.4096164529471702,0.15865296615934907,1.2011914841258662,0.9309310176426202,1.549911813219235,-0.20119148412586618,-0.5499118132192351,0.0690689823573798
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionLondon",0.2899635552284342,-0.3180205234833674,0.8979476339402358,0.3102016585546993,0.9347582362371657,0.3499129071046183,1.3363787831184817,0.7275878556241063,2.4545602818471006,-0.3363787831184817,-1.4545602818471006,0.27241214437589367
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionLondon",0.5971743254514552,0.08550400304271533,1.1088446478601952,0.26106108400191547,2.287488875389308,0.022167304030958637,1.8169773531211293,1.0892659217133513,3.030854666381325,-0.8169773531211293,-2.030854666381325,-0.08926592171335135
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionLondon",-0.07219858771254316,-1.455331341237929,1.3109341658128428,0.7056929435619027,-0.10230878510436738,0.9185115823953949,0.9303461221566518,0.23332304154639305,3.709637510617735,0.0696538778433482,-2.709637510617735,0.766676958453607
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionLondon",-0.48377777645781855,-0.9901896682632114,0.022634115347574257,0.2583781619457834,-1.8723632555267258,0.061156364936872216,0.6164501764340298,0.3715062213995464,1.0228922105098572,0.3835498235659702,-0.022892210509857236,0.6284937786004536
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1:regionNorth East",-0.5466042722666177,-1.0621434031504218,-0.031065141382813688,0.26303500214815734,-2.078066674787019,0.0377032185350924,0.5789123050153064,0.34571401112608585,0.9694124221534832,0.42108769498469356,0.030587577846516778,0.6542859888739141
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2:regionNorth East",-0.33039728697519766,-0.7733560362275635,0.11256146227716818,0.2260035147310706,-1.4619121625977756,0.14376528160563018,0.7186381711253217,0.4614617842189531,1.1191410397557595,0.2813618288746783,-0.11914103975575951,0.5385382157810469
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3:regionNorth East",-0.6498361618624126,-1.7621581142852252,0.4624857905604002,0.5675216285588239,-1.1450421079327318,0.25219171490311176,0.5221313147758191,0.1716739717024774,1.5880165593302424,0.4778686852241809,-0.5880165593302424,0.8283260282975227
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)4:regionNorth East",-0.016323538788267505,-0.42577701242536803,0.39312993484883296,0.20890867223419277,-0.07813720040290303,0.937718915997055,0.9838089681970177,0.6532619951885662,1.4816108897097233,0.016191031802982314,-0.4816108897097233,0.3467380048114338
