term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,37604435.45124606,544843.7685358254,-0.5909827286334766,0.151640122277202,-3.8972715120418138,9.728253310257369e-5,-0.8881919069080424,-0.2937735503589108,0.5537827990241502,0.4113989282448409,0.7454452781474112
"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,37604435.45124606,544843.7685358254,0.005204309808835363,0.001022150988103528,5.09152744497298,3.5519044670890995e-7,0.0032009306853904196,0.007207688932280307,1.0052178757527102,1.0032060591344936,1.0072337268422784
sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,20006397.771028094,288790.75576323987,0,NA,NA,NA,NA,NA,NA,NA,NA
sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,17598037.68021819,256053.01277258567,0.005538169352779303,0.013215772801895585,0.419057548566887,0.675174074532384,-0.02036426936680004,0.03144060807235864,1.0055535333624037,0.9798416819811412,1.0319400848647262
imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,7775605.742367583,95948.25498442368,0,NA,NA,NA,NA,NA,NA,NA,NA
imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,7498953.872585652,106931.16931464175,0.12790143565389445,0.0222909578724493,5.737816938408704,9.5904694629056e-9,0.08421196104299425,0.17159091026479464,1.1364409846141204,1.0878594531974897,1.1871920657716188
imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,7453318.241433005,104623.18800623053,0.08840801352138704,0.022267019140478024,3.970356919515771,7.176504308523884e-5,0.04476545796298609,0.132050569079788,1.092433758853922,1.0457825511724106,1.1411660255239426
imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,8172923.593146398,121149.05887850469,0.1534001794238657,0.021636826228414605,7.089772677584876,1.3433247218051995e-12,0.11099277927642145,0.19580757957130993,1.1657914113435275,1.1173868384838375,1.2162928432255666
imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,6703634.001713381,116192.09735202492,0.3446608437864076,0.021974285836146076,15.684734710215974,1.9236511316658306e-55,0.30159203496157266,0.38772965261124254,1.4115111157121318,1.352009541558431,1.4736313380468857
ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,35295602.3716509,524102.9295950154,0,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,247965.07990654206,1767.9862928348912,-0.8580781487609208,0.12111802991201229,-7.084644205196224,1.3940198492521987e-12,-1.0954651252669099,-0.6206911722549318,0.4239761188680044,0.3343840403064263,0.5375727537882782
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1765227.2919003125,16205.874143302182,-0.5402843490951456,0.04344103676833542,-12.437188181681794,1.641823357679153e-35,-0.6254272166121633,-0.4551414815781279,0.5825825719923791,0.5350328047842826,0.6343582115980676
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,110021.14750778816,841.9934579439253,-0.7569188559193533,0.17661483806366765,-4.285703648786817,1.8216168809630685e-5,-1.1030775776595156,-0.4107601341791909,0.46910959681854325,0.3318482218630925,0.663145978579466
ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,185619.56028037384,1924.985046728972,-0.38688109605916143,0.11595394180232473,-3.3365066339763274,8.483840391094212e-4,-0.6141466458571713,-0.15961554626115157,0.6791718463347471,0.5411024503640612,0.8524714618154059
bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,27720837.09439238,402877.8713395638,0,NA,NA,NA,NA,NA,NA,NA,NA
bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),6490056.652647962,96707.24859813084,0.05660534634804097,0.01733171544561999,3.265997905726411,0.0010907905613456064,0.022635808284329227,0.09057488441175271,1.0582380904465332,1.0228939422031427,1.0948034882872772
bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),2308059.1065420574,31382.756230529598,-0.03927656621253277,0.0487988609230645,-0.8048664552735272,0.42089674764833473,-0.1349205761083182,0.05636744368325265,0.9614847581735593,0.8737853083618055,1.0579863627293702
bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1085482.5976635509,13875.892367601247,-0.06537065489417991,0.05801434435415305,-1.1268015802284983,0.25982638225870247,-0.1790766804150245,0.04833537062666467,0.936720199097504,0.8360417889077062,1.0495225753531467
heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,37604435.45124606,544843.7685358254,-0.015561640351367234,0.037233164361747575,-0.4179510556818231,0.6759829026317687,-0.08853730153085272,0.05741402082811826,0.9845588163298824,0.9152689691655432,1.0590942066971498
other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,37604435.45124606,544843.7685358254,0.026402551674744135,0.04049304553163178,0.6520268191267403,0.5143838714165647,-0.0529623591915947,0.10576746254108296,1.0267541869104406,0.9484157109444987,1.1115633663304143
dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,37604435.45124606,544843.7685358254,-0.0822891211186649,0.2015683187212809,-0.4082443195473114,0.6830943133190599,-0.4773557662366661,0.3127775239993362,0.9210056380183771,0.6204217649090613,1.3672173241471803
diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,37604435.45124606,544843.7685358254,0.003945267074065052,0.043103460187332375,0.09153017082430245,0.9270713339970041,-0.08053596250216248,0.08842649665029258,1.0039530598850779,0.9226217232014196,1.0924539506345108
chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,37604435.45124606,544843.7685358254,-0.09608183139813384,0.08184800408036562,-1.1739056129431353,0.24043283397703494,-0.2565009716021378,0.06433730880587013,0.9083896782297431,0.7737542427778308,1.0664520617708186
current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,37604435.45124606,544843.7685358254,-0.0623654271692605,0.04313221346130604,-1.4459129769727352,0.1482016116555136,-0.14690301212691403,0.022172157788393022,0.9395394907952671,0.8633777105235193,1.0224197868492266
other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,37604435.45124606,544843.7685358254,-0.0619015978438448,0.0412979572797056,-1.4989021714704547,0.13389901297955073,-0.1428441067471415,0.01904091105945191,0.9399753778442674,0.8668892005394995,1.0192233452713482
lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,37604435.45124606,544843.7685358254,-0.12211286860701281,0.09476076606885615,-1.2886437464876737,0.19752196744301487,-0.307840557249396,0.06361482003537039,0.8850484686771577,0.7350325042708348,1.0656818404035613
haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,37604435.45124606,544843.7685358254,-0.02606034222680973,0.06263367027429295,-0.41607560458589005,0.6773546805959443,-0.14882008018398085,0.0966993957303614,0.9742762978336146,0.8617241422014223,1.1015291994668308
cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",37604435.45124606,544843.7685358254,0.04660067187039303,0.04303312890039634,1.0829022444139274,0.27885181557574296,-0.03774271091645351,0.13094405465723957,1.0477035480353638,0.9629606682888907,1.1399040072076776
any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,37604435.45124606,544843.7685358254,0.009259206318103116,0.04754577420380415,0.1947429918464191,0.8455941535702596,-0.08392879873842657,0.10244721137463281,1.0093022053788512,0.9194967230911274,1.1078788169663274
dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,37604435.45124606,544843.7685358254,-0.12838871842429603,0.05978150519223576,-2.1476327504877,0.03174294156099661,-0.24555831554267232,-0.011219121305919719,0.8795114303906874,0.7822676641010075,0.9888435783381586
other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,37604435.45124606,544843.7685358254,-0.12543241193045637,0.06075077079059473,-2.0647048637920404,0.038950934106131714,-0.2445017347130699,-0.006363089147842824,0.882115382888106,0.783094629919697,0.9936571124330446
LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,37604435.45124606,544843.7685358254,-0.48126733513971887,0.17002147293873726,-2.830626783907059,0.004645689493872467,-0.8145032986980952,-0.1480313715813425,0.617999682585843,0.44285924150282463,0.8624040595385584
psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,37604435.45124606,544843.7685358254,-0.37265121790472017,0.08135941073052601,-4.5803087136286456,4.642900920854053e-6,-0.5321127327399527,-0.21318970306948762,0.6889054688393851,0.5873627174236022,0.8080028420573739
multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,16874259.76884749,239508.13660436138,0,NA,NA,NA,NA,NA,NA,NA,NA
multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,11816005.367445529,173046.6554517134,0.002410369607476883,0.041681504234570094,0.05782827783546626,0.9538854134080386,-0.07928387751373424,0.084104616728688,1.0024132768837,0.9237776475177665,1.0877426839377948
multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,6071932.123676,90744.29704049845,0.03687759084239782,0.08051494009947402,0.4580217136948318,0.6469368413626635,-0.12092879196997101,0.19468397365476664,1.0375660054837066,0.8860970545720849,1.214926976882121
multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,2142346.5389408115,31813.754361370717,0.07432836201730811,0.12012182056645618,0.6187748542837536,0.5360646897939493,-0.1611060800503287,0.30976280408494494,1.0771604460090023,0.8512017707910194,1.363101753616035
multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,699891.6523364483,9730.92507788162,0.023130899343349706,0.17276924943217847,0.13388319634061888,0.8934949380267361,-0.3154906071797372,0.36175240586643664,1.0234004932323493,0.729430922421701,1.4358433915456075
shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,37604435.45124606,544843.7685358254,0.11283630785829908,0.023846248855080694,4.731826315494402,2.2250876495900445e-6,0.06609851893596144,0.15957409678063672,1.119448672999081,1.0683319629097983,1.1730111753524413
flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,37604435.45124606,544843.7685358254,0.46264190490295126,0.019021788394225324,24.321682867810743,1.15614398705018e-130,0.42535988472872766,0.49992392507717487,1.5882644908436916,1.5301409949625024,1.6485958491274781
efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,9050836.657788154,118410.07912772587,0,NA,NA,NA,NA,NA,NA,NA,NA
efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,17924311.87772597,268215.915576324,0.05684519645077639,0.01701654214840786,3.340584470981671,8.360224445280003e-4,0.023493386698489153,0.09019700620306362,1.0584919394028776,1.023771530214434,1.0943898640609695
efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,8302931.773831756,124999.03037383179,0.006378633645894747,0.022301210681302464,0.2860218549140317,0.7748613826883121,-0.037330936101098035,0.05008820339288753,1.0063990204530964,0.9633572728905593,1.051363826143049
efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,2326355.1419003126,33218.74345794393,-0.09022691905423867,0.03689998202132009,-2.445175149465041,0.014478181136019078,-0.16254955484620154,-0.017904283262275805,0.9137238203994373,0.8499739688524459,0.9822550461075108
