variable,var_label,var_type,reference_row,row_type,label,N,term,var_class,var_nlevels,header_row,contrasts,contrasts_type,n_obs,n_event,estimate,std.error,statistic,or,or.ll,or.ul,conf.low,conf.high,ci,p.value
"age, degree = 2",Age,continuous,NA,label,Age,11741488,NA,nmatrix.2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"age, degree = 2",Age,continuous,NA,level,Age,11741488,"poly(age, degree = 2, raw = TRUE)1",nmatrix.2,NA,FALSE,NA,NA,112986799.14939688,3719.991374163068,-1.7137551016999335,1.099085521739601,-1.5592554608375253,0.18018789675233485,0.020901734349200243,1.5533485209217757,-3.8679231402389656,0.4404129368390983,"-3.9, 0.44",0.11893592885856191
"age, degree = 2",Age,continuous,NA,level,Age²,11741488,"poly(age, degree = 2, raw = TRUE)2",nmatrix.2,NA,FALSE,NA,NA,112986799.14939688,3719.991374163068,0.011938853214062763,0.007370215353980634,1.6198784758188403,1.0120104057904724,0.9974966352188,1.026735354554401,-0.002506503438043402,0.026384209866168927,"0.00, 0.03",0.10525838434889011
sex,Sex,dichotomous,NA,label,Sex,11741488,NA,factor,2,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,TRUE,level,Female,11741488,sexFemale,factor,2,FALSE,contr.treatment,treatment,59897717.60092573,1559.9963827135446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sex,Sex,dichotomous,FALSE,level,Male,11741488,sexMale,factor,2,FALSE,contr.treatment,treatment,53089081.54847582,2159.9949914495232,0.2975636166972771,0.110015027635781,2.7047542785009338,1.346574037220871,1.085388649082697,1.6706104668127604,0.08193812477296766,0.5131891086215865,"0.08, 0.51",0.006835493185031792
imd,Deprivation,categorical,NA,label,Deprivation,11741488,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,TRUE,level,1 most deprived,11741488,imd1 most deprived,factor,5,FALSE,contr.treatment,treatment,20394183.9447379,909.9978899162343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
imd,Deprivation,categorical,FALSE,level,2,11741488,imd2,factor,5,FALSE,contr.treatment,treatment,21657729.007733267,899.997913103968,0.07118518642104618,0.15208924740254964,0.4680487781797836,1.0737800569431177,0.796997082402071,1.4466848576330107,-0.22690426092375302,0.36927463376584535,"-0.23, 0.37",0.6397497077984567
imd,Deprivation,categorical,FALSE,level,3,11741488,imd3,factor,5,FALSE,contr.treatment,treatment,23105719.679829832,869.997982667169,0.06179738681638791,0.16027317679028835,0.38557535361795164,1.0637467937675955,0.7769865278956842,1.4563408767400903,-0.2523322673803981,0.3759270410131739,"-0.25, 0.38",0.699811189336131
imd,Deprivation,categorical,FALSE,level,4,11741488,imd4,factor,5,FALSE,contr.treatment,treatment,24950758.366795566,639.9985159850439,-0.15920012466989308,0.16511486567505745,-0.9641780224876635,0.8528256704344358,0.6170413035916851,1.1787081673761486,-0.4828193147051744,0.16441906536538825,"-0.48, 0.16",0.3349566809330786
imd,Deprivation,categorical,FALSE,level,5 least deprived,11741488,imd5 least deprived,factor,5,FALSE,contr.treatment,treatment,22878408.150308937,399.99907249065245,-0.2515349256096418,0.19449240328425157,-1.2932892049363096,0.777606298761455,0.5311381982132559,1.1384448678471986,-0.6327330313134145,0.12966318009413091,"-0.63, 0.13",0.19591105284555332
ethnicity_combined,Ethnicity,categorical,NA,label,Ethnicity,11741488,NA,factor,5,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,TRUE,level,White,11741488,ethnicity_combinedWhite,factor,5,FALSE,contr.treatment,treatment,108353016.84919159,3409.992092982812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combined,Ethnicity,categorical,FALSE,level,Black,11741488,ethnicity_combinedBlack,factor,5,FALSE,contr.treatment,treatment,538995.7566041565,49.99988406133156,0.43417640652557815,0.43587093993624554,0.9961123046860724,1.5436911612929638,0.6569713047328392,3.627224483454526,-0.420114937657084,1.2884677507082403,"-0.42, 1.3",0.31919558194517583
ethnicity_combined,Ethnicity,categorical,FALSE,level,South Asian,11741488,ethnicity_combinedSouth Asian,factor,5,FALSE,contr.treatment,treatment,3298764.381345481,239.99944349439147,0.23933873288495214,0.23393612424353735,1.0230943752654056,1.270408792944236,0.803187056318953,2.0094179662042775,-0.21916764531526836,0.6978451110851727,"-0.22, 0.70",0.3062632261407956
ethnicity_combined,Ethnicity,categorical,FALSE,level,Mixed,11741488,ethnicity_combinedMixed,factor,5,FALSE,contr.treatment,treatment,263270.3919480595,0,-14.826510761199382,0.3349311906212552,-44.267333638584304,3.638548686926627e-7,1.8872709029279176e-7,7.014910539126313e-7,-15.48296383211616,-14.170057690282603,"-15, -14",0
ethnicity_combined,Ethnicity,categorical,FALSE,level,Other,11741488,ethnicity_combinedOther,factor,5,FALSE,contr.treatment,treatment,532751.770308107,19.999953624532623,1.0771116479333034,0.7543975145596593,1.4277773019467221,2.9361865510899188,0.6693284982263313,12.88035917437671,-0.40148031063015965,2.5557036064967664,"-0.40, 2.6",0.15335596801636947
bmi,Body Mass Index,categorical,NA,label,Body Mass Index,11741488,NA,factor,4,TRUE,contr.treatment,treatment,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,TRUE,level,Not obese,11741488,bmiNot obese,factor,4,FALSE,contr.treatment,treatment,82577147.37827468,2199.9948986985883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bmi,Body Mass Index,categorical,FALSE,level,Obese I (30-34.9),11741488,bmiObese I (30-34.9),factor,4,FALSE,contr.treatment,treatment,20019051.75162463,729.9983072954408,0.17425561260562814,0.14002479812644317,1.2444625161914131,1.1903597979055058,0.9046673710320305,1.566273410362081,-0.10018794866469202,0.44869917387594827,"-0.10, 0.45",0.21332938670610654
bmi,Body Mass Index,categorical,FALSE,level,Obese II (35-39.9),11741488,bmiObese II (35-39.9),factor,4,FALSE,contr.treatment,treatment,7117292.565183586,469.99891017651663,0.45527156940810415,0.22919657617942035,1.9863803246855969,1.5766014816333018,1.0060729004584985,2.4706681103879498,0.006054534716549487,0.9044886040996588,"0.01, 0.90",0.046991109642365046
bmi,Body Mass Index,categorical,FALSE,level,Obese III (40+),11741488,bmiObese III (40+),factor,4,FALSE,contr.treatment,treatment,3273307.4543172787,319.99925799252196,0.35293881241659,0.2673136002903127,1.3203174549790397,1.4232440559049078,0.8428331903888546,2.403350586768063,-0.17098621673015857,0.8768638415633385,"-0.17, 0.88",0.18672905020250066
heart_failure,Heart failure,continuous,NA,label,Heart failure,11741488,heart_failure,integer,NA,NA,NA,NA,112986799.14939688,3719.991374163068,0.12452646876422843,0.17705063077938868,0.7033381819429539,1.1326119989034586,0.8005259010303062,1.6024590065219186,-0.22248639100347203,0.4715393285319289,"-0.22, 0.47",0.48184502124330447
other_heart_disease,Other heart disease,continuous,NA,label,Other heart disease,11741488,other_heart_disease,integer,NA,NA,NA,NA,112986799.14939688,3719.991374163068,-0.022644446504822495,0.19515096026474105,-0.11603553717646649,0.9776100146443353,0.6668879086602564,1.4331064161185536,-0.405133300172122,0.359844407162477,"-0.41, 0.36",0.907624377418963
dialysis,Dialysis,continuous,NA,label,Dialysis,11741488,dialysis,integer,NA,NA,NA,NA,112986799.14939688,3719.991374163068,-0.6529574021186744,0.9489065187055661,-0.688115624929413,0.52050415819140206,0.08104262699995245,3.3429886064120184,-2.5127800034768666,1.2068651992395178,"-2.5, 1.2",0.4913799717214106
diabetes,Diabetes,continuous,NA,label,Diabetes,11741488,diabetes,integer,NA,NA,NA,NA,112986799.14939688,3719.991374163068,-0.0144972684400089,0.20527528875035794,-0.07062354425738748,0.985607310974203,0.6591333312771298,1.4737864485832974,-0.4168294413067705,0.38783490442675267,"-0.42, 0.39",0.9436973715893359
chronic_liver_disease,Chronic liver disease,continuous,NA,label,Chronic liver disease,11741488,chronic_liver_disease,integer,NA,NA,NA,NA,112986799.14939688,3719.991374163068,0.8338382014675432,0.3399428796224219,2.4528773845585348,2.30213787359706,1.1824190715504077,4.482200022451224,0.1675624006067613,1.500114002328325,"0.17, 1.5",0.014171863677513335
current_copd,COPD,continuous,NA,label,COPD,11741488,current_copd,integer,NA,NA,NA,NA,112986799.14939688,3719.991374163068,0.17413247921854472,0.19494619233980404,0.893233548850343,1.1902132338953884,0.8122435570491865,1.7440674411578423,-0.2079550366906893,0.5562199951277788,"-0.21, 0.56",0.37173211547981033
