strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,5684194,141629,0.28396323711148713,0.023369981656017835,12.150768506845012,5.682888206309572e-34,0.23815891474633044,0.3297675594766438,1.3283840946187488,1.2689108254452297,1.3906448486771452
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,5684194,141629,-0.001766193932276714,1.3470345080628403e-4,-13.111720016858838,2.8212650607442088e-39,-0.0020302078444502936,-0.0015021800201031345,0.9982353648703755,0.997971851633537,0.9984989476875593
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,3428360,83187,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2255834,58442,0.07989888623090377,0.005928572296394881,13.476918596318656,2.1385319078241488e-41,0.06827909805022789,0.09151867441157965,1.0831775379741064,1.0706640870417201,1.0958372406171204
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,1130902,24682,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,1072099,25816,0.12234438620741554,0.009579428484241025,12.771574672610424,2.363245371836585e-37,0.10356905138582602,0.14111972102900508,1.1301432405139031,1.1091223771581222,1.1515625059805086
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,1194188,29947,0.17154977551032202,0.009241192015936274,18.563598204050674,6.331821754478423e-77,0.15343737198486784,0.1896621790357762,1.1871432319218727,1.1658347709180314,1.2088411567860124
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,1170397,31246,0.2577611063409727,0.009218886970720876,27.96011136264283,4.967302564427563e-172,0.23969241990081425,0.2758297927811312,1.2940296462189695,1.270858199509086,1.317623575895746
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,1116608,29938,0.29213822682526475,0.009420937369485625,31.00946491497748,4.018370117984344e-211,0.2736735288804654,0.31060292477006407,1.3392881303916038,1.3147854926722098,1.3642474047704027
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,5384501,137286,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,50119,648,-0.8108134750895044,0.04276680984834719,-18.958942178869112,3.7256193584205606e-80,-0.8946348821259378,-0.726992068053071,0.44449633241837105,0.4087568158178614,0.4833607217975337
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,205902,2931,-0.7649592930152731,0.02066579714258426,-37.015716729309524,6.398239927930354e-300,-0.805463511126549,-0.7244550749039972,0.4653528737010825,0.4468807443501893,0.4845885614891428
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,14667,267,-0.39210746266778485,0.06682212331940622,-5.867928811443657,4.4127262610421845e-9,-0.5230764177443151,-0.26113850759125457,0.6756315048953585,0.5926943648983644,0.7701742372486433
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,29005,497,-0.4462216404664858,0.054593542439354686,-8.17352420319989,2.99509243351193e-16,-0.5532230174360799,-0.3392202634968917,0.6400418971549617,0.5750932844966422,0.7123255324956146
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,4631031,115098,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),759311,19445,0.0069515340084097986,0.008209921724977342,0.8467235427179403,0.39714923312802203,-0.009139616888438742,0.02304268490525834,1.0069757520058322,0.9909020224575461,1.0233102185147218
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),220871,5420,-0.06041510040013751,0.019624278926191806,-3.0785895689397123,0.0020798299834724815,-0.0988779803180418,-0.02195222048223322,0.9413736878752398,0.905853233203704,0.9782869760145223
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),72981,1666,-0.17409828427685792,0.0280308617500043,-6.210950124529483,5.266518878213589e-10,-0.22903776376248772,-0.11915880479122812,0.8402143137439158,0.7952984994743576,0.8876668238237023
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,5684194,141629,-0.04397731282395286,0.01114725252872214,-3.945125734851741,7.975811659835798e-5,-0.0658255263068213,-0.022129099341084427,0.9569756683022267,0.9362942087500514,0.9781139530330807
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,5684194,141629,0.03570460880212275,0.013067206108370642,2.7323827684367012,0.006287804384841719,0.010093355451154497,0.061315862153091,1.03634967270139,1.0101444651747569,1.063234696754459
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,5684194,141629,-0.015041673970878458,0.07129677396394653,-0.21097271495740827,0.832908562466642,-0.15478078315410665,0.12469743521234973,0.9850708869321995,0.8566029386970553,1.1328056541078102
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,5684194,141629,-0.038813293914518564,0.014681413807930784,-2.6437027402328193,0.008200463880997171,-0.06758833622019195,-0.010038251608845184,0.9619302906204358,0.934645153949147,0.9900119634744943
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,5684194,141629,-0.0846050221280572,0.03602010169995947,-2.3488279636965155,0.018832605876906543,-0.15520312417944773,-0.014006920076666679,0.918875148085749,0.8562412365198264,0.9860907204158655
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,5684194,141629,-0.0325707791858676,0.01490402542276514,-2.1853679299363913,0.0288618803236072,-0.06178213223915662,-0.0033594261325785787,0.967953936415096,0.9400876792791194,0.9966462104257579
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,5684194,141629,-0.047175230184915845,0.015235492679655419,-3.0964033245810865,0.001958837244612728,-0.0770362471237641,-0.017314213246067592,0.9539202273263314,0.9258562933706145,0.9828348163941971
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,5684194,141629,0.025458172905188533,0.038048617253063445,0.6690958763590494,0.5034343202789968,-0.04911574657236513,0.1000320923827422,1.0257849997666821,0.9520709243745388,1.1052063862128716
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,5684194,141629,0.020325643920369015,0.02420603646681863,0.8396931876158736,0.40108043459352677,-0.027117315763058668,0.06776860360379669,1.0205336164896566,0.9732470576054734,1.0701176584575376
