term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,37619502.18117968,544471.7019814276,-0.593072430906116,0.15211982312497546,-3.8987189093618118,9.670295286982964e-5,-0.8912218055656711,-0.29492305624656096,0.552626766153425,0.41015431765853094,0.7445888767248
"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,37619502.18117968,544471.7019814276,0.005218186290822264,0.0010254356558000628,5.0887505825521,3.6043028838565854e-7,0.0032083693369909304,0.007228003244653598,1.0052318247372372,1.0032135216626066,1.007254188310668
sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,20004670.022989795,288687.1301758446,0,NA,NA,NA,NA,NA,NA,NA,NA
sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,17614832.158189736,255784.57180558296,0.004460495366950741,0.013244972950905222,0.33676892987885565,0.7362910966589757,-0.02149917459303069,0.030420165326932168,1.0044704581839352,0.9787302853196128,1.0308875861900606
imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,7795254.629244384,95935.71425950494,0,NA,NA,NA,NA,NA,NA,NA,NA
imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,7508830.446512726,106946.56651330831,0.13155539330605828,0.022346486639146238,5.887072783763759,3.930956289425261e-9,0.08775708431232615,0.17535370229979041,1.140601087637621,1.0917228931980294,1.1916676376631945
imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,7431944.48314938,104468.5997629061,0.09393608120524868,0.022323655720747158,4.207916587691611,2.5773596296936198e-5,0.050182519989312724,0.13768964242118464,1.0984895295463493,1.051462991877149,1.1476193226436882
imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,8182948.379025634,121107.37666883062,0.1569700469568723,0.02167833760877838,7.240871038621946,4.458121654776052e-13,0.11448128599896654,0.19945880791477807,1.169960569496677,1.1212916570143874,1.2207419234899612
imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,6700524.243247046,116013.4447768777,0.3488437049948849,0.022034813193219822,15.831480028259334,1.8872914947425575e-56,0.305656264730106,0.39203114525966376,1.4174276361688865,1.3575156003495257,1.4799838051643937
ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,35300164.209221646,523628.9811171638,0,NA,NA,NA,NA,NA,NA,NA,NA
ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,247631.6940782974,1762.976403511248,-0.8579231903688713,0.12154387945422604,-7.058547038495418,1.682525443325568e-12,-1.0961448166404322,-0.6197015640973105,0.4240418226161937,0.33415683958072,0.5381050034866266
ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1776841.2238561623,16317.781464337126,-0.5354846583099824,0.04331287498694978,-12.36317511759089,4.1349546743340595e-35,-0.6203763333512897,-0.45059298326867503,0.5853855094303192,0.5377420292505609,0.6372501608783947
ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,109592.53245928478,839.9887380394592,-0.7518679289712399,0.1771265066570531,-4.244807528593015,2.1878113000861716e-5,-1.099029502726458,-0.4047063552160218,0.4714850291401561,0.3331942909877781,0.6671726938786234
