strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.394733438142035,-9.61050710069592,-9.178959775588151,0.11009062628491131,-85.33636109788985,0,8.31608862269068e-5,6.702082937489667e-5,1.0318781582602875e-4,0.999916839113773,0.9998968121841739,0.9999329791706251
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-2.017228910694134,-2.3184889675092126,-1.7159688538790556,0.15370693502093896,-13.123863997543989,2.4036006179201373e-39,0.1330235750179683,0.09842219243179304,0.17978944660091709,0.8669764249820318,0.8202105533990829,0.9015778075682069
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.7445984843549665,-1.9608122803871295,-1.5283846883228034,0.11031518830837202,-15.814671679462345,2.4649128574199452e-56,0.1747151257417717,0.1407440508449421,0.21688572255599597,0.8252848742582283,0.7831142774440041,0.8592559491550579
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.7326317233473258,-1.8874985095318892,-1.5777649371627624,0.07901511834203735,-21.92785076707956,1.409284726117878e-106,0.17681845984388542,0.1514501865830318,0.20643598035069416,0.8231815401561146,0.7935640196493059,0.8485498134169682
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.7431443777094142,-1.8897929076249902,-1.5964958477938382,0.07482205340114455,-23.297200470613515,4.732614009612438e-120,0.1749693649678679,0.15110309789581078,0.2026052351247507,0.8250306350321321,0.7973947648752493,0.8488969021041892
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.674832771417053,-1.8130404354008536,-1.5366251074332524,0.07051541001465593,-23.75130161008715,1.0652333545511192e-124,0.18733950538260616,0.16315731263529668,0.21510583687688783,0.8126604946173939,0.7848941631231121,0.8368426873647034
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.7475254127193511,-1.8397198960626693,-1.655330929376033,0.04703886605597677,-37.150670482570234,4.276107019778586e-302,0.17420449473927763,0.15886191772413766,0.1910288281932028,0.8257955052607224,0.8089711718067972,0.8411380822758623
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",0.36748070610223943,0.11028706587787562,0.6246743463266032,0.1312236562779084,2.8004150815915425,0.005103693361653074,1.4440919360985913,1.1165985618019845,1.8676376553266594,-0.4440919360985913,-0.8676376553266594,-0.11659856180198447
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",1.9050940722543563,1.5635416595303655,2.2466464849783474,0.17426463721686358,10.932189701135764,8.087298136325906e-28,6.720039767191349,4.775705250805295,9.45597186196077,-5.720039767191349,-8.45597186196077,-3.775705250805295
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",1.3047883417389983,1.0232784555580312,1.5862982279199653,0.1436301321868571,9.08436357937428,1.0430711123644791e-19,3.686908646441297,2.7823014795761405,4.885629924358311,-2.686908646441297,-3.8856299243583106,-1.7823014795761405
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4",2.0532874284505604,1.5142191035396486,2.5923557533614723,0.275039913571379,7.465416207374157,8.30367193522563e-14,7.793479546014083,4.545869886746917,13.361210273795365,-6.793479546014083,-12.361210273795365,-3.5458698867469174
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5",1.382946557208896,1.1486214700090218,1.61727164440877,0.11955581278441874,11.56737196628494,6.030151816828052e-31,3.9866311749446717,3.153842245495982,5.039322479663634,-2.9866311749446717,-4.039322479663634,-2.153842245495982
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.28339498550799175,-0.04652882382410617,0.6133187948400897,0.16833156728108012,1.683552230193275,0.09226823731777238,1.3276294526604822,0.9545370467655069,1.8465495598565014,-0.32762945266048216,-0.8465495598565014,0.04546295323449312
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.8642850794471009,1.3425619137429554,2.3860082451512463,0.2661901799315861,7.003583227323575,2.4949758421583673e-12,6.451322054196234,3.8288401090762645,10.87001678349001,-5.451322054196234,-9.87001678349001,-2.8288401090762645
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.4593341738595957,1.0185194984886015,1.90014884923059,0.22490957938415412,6.48853720617652,8.667375429135071e-11,4.303093462188478,2.7690920826871457,6.686889706593135,-3.303093462188478,-5.686889706593135,-1.7690920826871457
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,0.7265840144554152,0.30437199578315216,1.1487960331276783,0.2154182536019119,3.372899010675883,7.438122842512477e-4,2.0680042555538716,1.355773304246853,3.154392838089288,-1.0680042555538716,-2.154392838089288,-0.35577330424685294
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,1.4660460846090855,0.9844317915081264,1.9476603777100445,0.24572609338736387,5.966179921714716,2.4287246786408194e-9,4.3320725853056175,2.6762907611671825,7.012262328392115,-3.3320725853056175,-6.012262328392115,-1.6762907611671825
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,3.0233972450823723,2.662418242402927,3.384376247761818,0.18417634483429396,16.415773957304697,1.4748807640152834e-60,20.561024005925425,14.330902826504579,29.499586543170714,-19.561024005925425,-28.499586543170714,-13.330902826504579
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,3.756697094108199,3.2144326082136336,4.298961580002764,0.2766706379157365,13.578228331017721,5.3914821164775756e-42,42.806805378059536,24.889165995724625,73.6233020821121,-41.806805378059536,-72.6233020821121,-23.889165995724625
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-0.6547336332351589,-1.0038687860642768,-0.30559848040604093,0.17813345325886168,-3.6755231611869488,2.3736250439135482e-4,0.5195804431179508,0.3664589438879264,0.7366823524798697,0.4804195568820492,0.2633176475201303,0.6335410561120736
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionEast Midlands",-0.020577157101983184,-0.4161691672020299,0.3750148529980635,0.2018363670049175,-0.10194970018203829,0.9187966004032988,0.9796331079068451,0.6595686836574787,1.4550130257633598,0.020366892093154898,-0.4550130257633598,0.34043131634252133
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionEast Midlands",-0.02756360621529426,-0.5349951677652691,0.4798679553346806,0.258898411171088,-0.10646494928498955,0.9152134637337288,0.9728128036449036,0.5856721202431163,1.6158610222774743,0.027187196355096366,-0.6158610222774743,0.4143278797568837
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionEast Midlands",0.37079211994009764,-0.0340314720164952,0.7756157118966904,0.2065464442968288,1.7951997247032279,0.07262188433348822,1.4488818484329549,0.9665410851618526,2.1719289981004417,-0.44888184843295487,-1.1719289981004417,0.03345891483814745
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionEast Midlands",-0.29779906702632003,-1.1116185347510752,0.516020400698435,0.41522164394042926,-0.7172050671545543,0.4732475731503552,0.7424505075491996,0.3290259898767137,1.675347155301049,0.2575494924508004,-0.675347155301049,0.6709740101232863
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionEast Midlands",0.19263356039749097,-0.15481556686482145,0.5400826876598034,0.1772732203259585,1.0866478312025296,0.27719247778769884,1.2124384266521537,0.8565731433864369,1.716148760643044,-0.21243842665215373,-0.7161487606430439,0.14342685661356314
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.20850478698429573,-0.4241671482234668,0.8411767221920583,0.3227977351615633,0.6459301422295827,0.5183245978035576,1.2318348268207988,0.6543145052609141,2.319094301544703,-0.2318348268207988,-1.3190943015447032,0.34568549473908594
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.912363069740113,-1.7612497652170513,-0.06347637426317476,0.4331134154366348,-2.1065223039104715,0.0351590077855469,0.40157415420290055,0.1718299824400801,0.9384962917051426,0.5984258457970995,0.061503708294857407,0.8281700175599199
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionLondon",-0.1796558452509605,-0.9260451916229016,0.5667335011209806,0.38081788862416105,-0.47176314615899645,0.6370958590884559,0.835557723092678,0.39611718427264114,1.7625004325469762,0.16444227690732205,-0.7625004325469762,0.6038828157273588
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionLondon",-0.8063028862380301,-2.128892928802144,0.516287156326084,0.674803237710762,-1.194871098978977,0.2321373961991428,0.44650580115658794,0.11896892804843401,1.6757941231959415,0.5534941988434121,-0.6757941231959415,0.8810310719515659
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.2009212630623154,-0.8409096160531875,0.4390670899285567,0.3265306699709886,-0.6153212593480628,0.5383425805009607,0.8179768340094069,0.4313180111514368,1.5512593577761238,0.1820231659905931,-0.5512593577761238,0.5686819888485632
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth East",-0.15015728472502665,-0.7438411913073237,0.44352662185727043,0.3029055182978872,-0.4957231732482241,0.620089735225799,0.860572610853405,0.47528474504208246,1.5581926966443524,0.13942738914659503,-0.5581926966443524,0.5247152549579175
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth East",-0.887572677383955,-1.6380831208446311,-0.13706223392327876,0.38292052781612673,-2.317903097141231,0.020454588095356975,0.4116537574981439,0.19435223520096617,0.871915961692517,0.5883462425018561,0.12808403830748305,0.8056477647990339
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth East",-0.09143755013812684,-0.757210474562548,0.5743353742862943,0.3396863052974204,-0.2691823270828258,0.7877893794586377,0.9126183072596806,0.4689728156593468,1.775949792685868,0.08738169274031937,-0.7759497926858681,0.5310271843406532
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth East",-2.1375794108854804,-3.291925029312874,-0.9832337924580867,0.5889626684636682,-3.629397116902908,2.8408392585387943e-4,0.11793998201701714,0.03718220362633932,0.37409938092859046,0.8820600179829828,0.6259006190714096,0.9628177963736607
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth East",0.49147586576780755,-0.07226868195767522,1.0552204134932903,0.28763005451744417,1.7087083148955164,0.08750499313717225,1.634727078200619,0.9302809125329441,2.87260824574609,-0.6347270782006189,-1.8726082457460902,0.0697190874670559
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth West",0.5930332841043015,0.10405603039133066,1.0820105378172722,0.24948277497441848,2.377051017510568,0.017451674206151683,1.8094687322596923,1.1096626280050672,2.9506058962369117,-0.8094687322596923,-1.9506058962369117,-0.10966262800506721
