strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4341451,57686,0.7018915543878851,0.11789166638914929,5.953699492812386,2.6214796082034634e-9,0.47082813418774133,0.9329549745880288,2.01756543509442,1.6013197519034277,2.542009664246759
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4341451,57686,-0.0035656937162724753,7.969500027723445e-4,-4.474174921724727,7.67069287225945e-6,-0.0051276870191853665,-0.002003700413359584,0.9964406558204902,0.994885437126146,0.9979983056542372
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2288356,30546,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2053095,27140,-0.010861964758081589,0.008969478443909672,-1.2109917902146168,0.22589855116554855,-0.02844181946825291,0.006717889952089731,0.9891968133732977,0.9719588415833802,1.0067405055895513
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,862561,10097,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,849620,10772,0.06527668761398552,0.015184444524016771,4.298918377339347,1.71633661658799e-5,0.035515723221666205,0.09503765200630482,1.0674543349208925,1.0361539396780606,1.0997002602677377
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,879935,11341,0.05678667501815132,0.014949137316924868,3.798659000466838,1.4548108739862375e-4,0.027486904277034853,0.0860864457592678,1.0584299967506656,1.0278681543425197,1.0899005415127414
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,919465,12819,0.13194896832397932,0.014563856929205178,9.060029150614598,1.3041569807557793e-19,0.10340433326674306,0.16049360338121557,1.141050088083012,1.1089396996518845,1.174090262908766
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,829870,12657,0.2499378054524041,0.014760306480961874,16.93310405002624,2.5649012668917787e-64,0.2210081363489457,0.2788674745558625,1.2839455597912064,1.2473335792640308,1.3216321823711628
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4113233,55737,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30584,194,-0.7520975395011278,0.08130714647712982,-9.250079139263345,2.2432651724918056e-20,-0.911456618282025,-0.5927384607202306,0.47137678364040986,0.401938326707922,0.5528113578395867
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,158742,1404,-0.39545448295045343,0.03183245779168581,-12.422995595826741,1.9607950790195228e-35,-0.45784495376154905,-0.3330640121393578,0.6733739327223358,0.6326455579175946,0.7167243136306141
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,12449,108,-0.40395135526479115,0.10326482739766459,-3.911800033415122,9.161075244535294e-5,-0.6063466978339587,-0.20155601269562357,0.6676765994303612,0.545339524348903,0.8174577882634406
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,26443,243,-0.3760152549005493,0.07143533675332447,-5.26371501822661,1.4117322461418937e-7,-0.5160259421605558,-0.23600456764054295,0.6865918590718835,0.596887907911564,0.7897770665068152
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Obese I (30-34.9),760833,10576,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),135995,1607,-0.14187853188967803,0.03846979657274039,-3.6880499646367464,2.259792826486034e-4,-0.21727794766483158,-0.06647911611452448,0.8677266512013334,0.8047062719891936,0.9356824563375491
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Not obese,3164697,41800,-0.057613549866410235,0.011586544947896744,-4.97245297243408,6.611101156126652e-7,-0.08032276066954236,-0.034904339063278104,0.9440146915582153,0.9228184488140067,0.965697791394465
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),279926,3703,-0.051122188908706595,0.03308202609545151,-1.5453161411941287,0.1222698130673937,-0.11596176859140576,0.013717390773992574,0.9501625641123103,0.8905092680703632,1.0138119058510968
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,4341451,57686,-0.006530764349310372,0.024542694023731125,-0.2660981041036312,0.7901636550859178,-0.05463356071940979,0.041572032020789046,0.9934905147440686,0.9468320408438982,1.0424482488010378
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,4341451,57686,0.044732280476982085,0.026960402274552698,1.659184459543612,0.09707862812603127,-0.008109136989852946,0.09757369794381712,1.0457478553120196,0.9919236533678102,1.1024926900136949
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,4341451,57686,0.12519288794438038,0.10956557020718243,1.1426298216460478,0.25319231841457673,-0.08955168360729188,0.33993745949605264,1.1333670448237958,0.9143410074615314,1.404859727180799
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,4341451,57686,-0.0014909252644640459,0.02874021214807409,-0.05187593107464081,0.9586275526664347,-0.057820705982729786,0.054838855453801696,0.9985101856124613,0.943819153395126,1.0563703726347589
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,4341451,57686,-0.02220233161473884,0.05227450808748478,-0.4247257875211718,0.6710365828244738,-0.12465848477575676,0.0802538215462791,0.9780423261471388,0.8827983401820101,1.0835620641720816
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,4341451,57686,-0.026809725175738184,0.02840497441020508,-0.9438390891880624,0.34525188211167096,-0.08248245200152199,0.028863001650045624,0.9735464652846615,0.9208275963962892,1.0292835746642466
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,4341451,57686,-0.02873956175015015,0.02759279409156253,-1.0415604035887864,0.2976155347129537,-0.0828204444024423,0.02534132090214199,0.97166949141800385,0.9205164162573731,1.025665141737726
all,lung_cancer,lung_cancer,Lung Cancer,integer,continuous,NA,NA,NA,NA,Lung Cancer,4341451,57686,-0.1349931520495064,0.06284245461342897,-2.14812029351666,0.03170420048403462,-0.2581620997919201,-0.01182420430709269,0.8737218948718294,0.7724700047305051,0.9882454268819761
all,haematological_cancer,haematological_cancer,Haematological cancer,integer,continuous,NA,NA,NA,NA,Haematological cancer,4341451,57686,0.045453482160658844,0.04155438335879592,1.0938312275794508,0.2740290055258314,-0.0359916126223517,0.12689857694366938,1.046502322454757,0.9646483843194896,1.1353018661569467
all,cancer_excl_lung_and_haem,cancer_excl_lung_and_haem,"Cancer excl. lung, haemo",integer,continuous,NA,NA,NA,NA,"Cancer excl. lung, haemo",4341451,57686,0.05193120149474386,0.028528209685422613,1.8203456181577262,0.06870638844713713,-0.003983062032091193,0.1078454650215789,1.0533032743296866,0.9960248598382274,1.1138755993438092
all,any_immunosuppression,any_immunosuppression,Immunosuppressed,integer,continuous,NA,NA,NA,NA,Immunosuppressed,4341451,57686,0.033703975370354716,0.03156516743294551,1.0677584854239317,0.2856294690277561,-0.0281626159641951,0.09557056670490453,1.0342783895292271,0.9722302537856061,1.1002864628846105
all,dementia,dementia,Dementia,integer,continuous,NA,NA,NA,NA,Dementia,4341451,57686,-0.16236936463953827,0.0418434022726684,-3.8804054120999614,1.0428249502761553e-4,-0.24438092608458975,-0.0803578031944868,0.8501271396370751,0.7831892402226632,0.9227861114920889
all,other_neuro_conditions,other_neuro_conditions,Other neurological conditions,integer,continuous,NA,NA,NA,NA,Other neurological conditions,4341451,57686,-0.1569499576281915,0.04173630076009437,-3.760514342906432,1.6956435164669416e-4,-0.23875160396590814,-0.07514831129047486,0.8547468313061921,0.787610497400647,0.9276059016977951
all,LD_incl_DS_and_CP,LD_incl_DS_and_CP,Learning disabilities,integer,continuous,NA,NA,NA,NA,Learning disabilities,4341451,57686,-0.5090928981147058,0.10754269535759103,-4.733867757562865,2.20281278620713e-6,-0.719872707815947,-0.2983130884134646,0.601040536612674,0.48681421966138927,0.7420689701770083
all,psychosis_schiz_bipolar,psychosis_schiz_bipolar,Serious mental illness,integer,continuous,NA,NA,NA,NA,Serious mental illness,4341451,57686,-0.40690961052355085,0.05718634065015007,-7.1155035607700325,1.1150496726128571e-12,-0.5189927786054838,-0.2948264424416179,0.6657043602507081,0.5951196634559069,0.7446608177644914
all,multimorb0,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,TRUE,0,1843683,23845,0,NA,NA,NA,NA,NA,NA,NA,NA
all,multimorb1,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,1,1394212,18880,0.008633715957141254,0.02784391073295091,0.31007555080702015,0.7565035042129014,-0.045939346268190774,0.06320677818247328,1.008671093975715,0.9550998908065315,1.0652470863157681
all,multimorb2,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,2,748035,10265,0.013696150827357395,0.05350829930436127,0.25596311236603014,0.7979793207228272,-0.0911781886831803,0.11857049033789509,1.0137903727689999,0.9128550359694866,1.1258862354060153
all,multimorb3,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,3,272337,3627,0.025702618794440874,0.08015420806692458,0.32066462153778036,0.7484645604606666,-0.13139674222606113,0.1828019798149429,1.0260357793429014,0.876869814088328,1.200576646131133
all,multimorb4+,multimorb,Morbidity count,factor,categorical,5,contr.treatment,treatment,FALSE,4+,83184,1069,-0.007607061673668423,0.11369099976799012,-0.06690997255008926,0.9466533738852136,-0.23043732658528066,0.2152232032379438,0.9924217987925021,0.794186207804066,1.2401386690431306
all,shielded,shielded,Shielding criteria met,integer,continuous,NA,NA,NA,NA,Shielding criteria met,4341451,57686,0.03275608607578347,0.015944039747387513,2.054440818936786,0.039933045767138096,0.0015063424028288475,0.06400582974873809,1.0332984726159327,1.001507477506426,1.0660986138304378
all,flu_vaccine,flu_vaccine,Flu vaccine in previous 5 years,integer,continuous,NA,NA,NA,NA,Flu vaccine in previous 5 years,4341451,57686,0.4894444230100642,0.013271504508363363,36.879347228615174,9.905149323938307e-298,0.46343275215301105,0.5154560938671173,1.6314095944967149,1.5895210622611755,1.6744020121569314
all,efi_catNone,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,TRUE,None,973400,11652,0,NA,NA,NA,NA,NA,NA,NA,NA
all,efi_catMild,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Mild,2068717,28561,0.0561050613845256,0.011863787387886446,4.729102060764493,2.2551500427929375e-6,0.03285246538402764,0.07935765738502355,1.0577088022505658,1.033398066007227,1.0825914496636022
all,efi_catModerate,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Moderate,1008017,13809,-0.0024237795230595905,0.015118429337186857,-0.160319532472716,0.8726293731926112,-0.03205535652675959,0.027207797480640405,0.9975791554588,0.9684529704025617,1.0275813093868957
all,efi_catSevere,efi_cat,Frailty,factor,categorical,4,contr.treatment,treatment,FALSE,Severe,291317,3664,-0.12106372023934729,0.024172607255117117,-5.008302123210942,5.491229075089021e-7,-0.16844115987180844,-0.07368628060688615,0.8859775030956304,0.8449809807454616,0.9289630818661284
all,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,1770865,24013,0,NA,NA,NA,NA,NA,NA,NA,NA
all,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,98825,1044,1.7474749407262953,0.08755921592628807,19.95763578099433,1.286566411100769e-88,1.5758620309962048,1.9190878504563857,5.74009029317644,4.834907662491459,6.814739571849391
all,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,46940,642,-7.150969584205822,3.4482379945342077,-2.073803953074238,0.03809752189978935,-13.909391863615491,-0.3925473047961532,7.841034582975939e-4,9.103908140728833e-7,0.6753343990408781
all,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,1272689,16359,1.0486889564613386,0.062368773070275156,16.81432718388911,1.9165612160659494e-63,0.9264484074836478,1.1709295054390296,2.853907067871768,2.525523599790679,3.2249888905110575
all,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,30931,370,-0.09892534472560688,0.4701333792911025,-0.21041974274358674,0.8333400850900192,-1.0203698360662763,0.8225191466150626,0.9058103290180461,0.3604616038167021,2.2762267699752248
all,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,242220,2794,-1.9707156246606838,0.3629479580923998,-5.429747104842442,5.643396434046806e-8,-2.68208055078414,-1.2593506985372276,0.13935709315035422,0.06842065332165216,0.28383826328023076
