strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,5697929,105902,0.5074354058605056,0.03045828651883833,16.660011571782242,2.5597492599712736e-62,0.44773826125278066,0.5671325504682306,1.6610258706574168,1.5647690813508526,1.7632038975434008
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,5697929,105902,-0.003101928322683075,1.767933278378365e-4,-17.545505594692553,6.437733441224457e-69,-0.003448436877952217,-0.002755419767413933,0.9969028776863936,0.9965575021517473,0.9972483729173541
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,3436611,60312,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2261318,45590,0.11533072668401835,0.006518079662421992,17.693973172638962,4.6665907091932704e-70,0.10255552529730826,0.12810592807072846,1.1222445324159358,1.1079988221658417,1.136673401940634
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,1133725,17337,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,1075495,19164,0.1390526116524702,0.0108537146071035,12.811522753828774,1.4133348493734044e-37,0.11777972192407105,0.16032550138086937,1.1491845589118073,1.1249962720573252,1.1738929125749415
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,1196929,22277,0.1540494039297815,0.010541152047631813,14.614095616274733,2.2836671990719268e-48,0.13338912556086252,0.17470968229870049,1.1665485174358794,1.1426945634923642,1.1909004269459287
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,1173004,23837,0.24213306508360588,0.010472028858792917,23.121886727832788,2.7892848375594505e-118,0.2216082656753077,0.2626578644919041,1.2739637016245604,1.2480823653864854,1.3003817360678542
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,1118776,23287,0.2823087184325002,0.010548736042965306,26.762326527334523,8.874714945352998e-158,0.26163357570586865,0.3029838611591318,1.3261880754996134,1.2990504515643235,1.3538926140085183
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,5397462,103249,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,50142,387,-0.7689343757737036,0.05224393038785337,-14.718157115385784,4.929106173144051e-49,-0.8713305977447139,-0.6665381538026933,0.4635067292357178,0.41839446397146457,0.5134831039768382
all,ethnicity_combinedSouth Asian,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,206562,1755,-0.70941154203446255,0.025929223994178578,-27.35953618178986,8.316506842821715e-165,-0.7602318872101244,-0.6585911968588007,0.4919335945458301,0.46755799371951356,0.5175799894204254
all,ethnicity_combinedMixed,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,14724,171,-0.39215742442986473,0.07907379713347118,-4.959385265993104,7.07165985704664e-7,-0.5471392189322948,-0.23717562992743468,0.6755977499980913,0.57860270062632,0.7888527297027981
all,ethnicity_combinedOther,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Other,29039,340,-0.3490410063483825,0.05856042052939387,-5.960356896227966,2.5168762930101776e-9,-0.46381732150551447,-0.2342646911912505,0.7053642052665664,0.6288784265386249,0.7911523771133475
all,bmiNot obese,bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,4642272,86044,0,NA,NA,NA,NA,NA,NA,NA,NA
all,bmiObese I (30-34.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),760962,14846,0.014720584386195475,0.009103802122444164,1.6169710400343513,0.10588453228769629,-0.0031225398961743835,0.03256370866856533,1.0148294657985022,0.9968823301612256,1.0330997084543683
all,bmiObese II (35-39.9),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),221298,3899,-0.09546626904890451,0.0229426760539057,-4.161078194391913,3.167485995033212e-5,-0.1404330878235292,-0.05049945027427982,0.908949020851557,0.8689818084516171,0.9507544513263587
all,bmiObese III (40+),bmi,Body Mass Index,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),73397,1113,-0.25726782231309087,0.03462018382392234,-7.431151250425203,1.0765652262286238e-13,-0.3251221357461348,-0.18941350888004693,0.7731611162354751,0.722439112613434,0.8274442803851177
all,heart_failure,heart_failure,Heart failure,integer,continuous,NA,NA,NA,NA,Heart failure,5697929,105902,-0.0638977525482233,0.013188515656437616,-4.8449540655497,1.2664097470881723e-6,-0.08974676824438366,-0.03804873685206295,0.9381009130550585,0.9141626509757834,0.9626660224363585
all,other_heart_disease,other_heart_disease,Other heart disease,integer,continuous,NA,NA,NA,NA,Other heart disease,5697929,105902,0.020324588162529633,0.015361911031663586,1.3230507663165803,0.18581849590429209,-0.009784204193239533,0.0504333805182988,1.0205325390538593,0.9902635054056695,1.0517267955270788
all,dialysis,dialysis,Dialysis,integer,continuous,NA,NA,NA,NA,Dialysis,5697929,105902,-0.021041002210621506,0.08219458279116644,-0.25599013336536836,0.797958455976658,-0.1821394242056034,0.1400574197843604,0.9791788152503408,0.8334851243129151,1.1503398492269938
all,diabetes,diabetes,Diabetes,integer,continuous,NA,NA,NA,NA,Diabetes,5697929,105902,-0.053968548601415284,0.017080270038565968,-3.159701133504233,0.001579310500749707,-0.08744526272322313,-0.020491834479607438,0.9474619050352122,0.9162690243494419,0.9797166963385191
all,chronic_liver_disease,chronic_liver_disease,Chronic liver disease,integer,continuous,NA,NA,NA,NA,Chronic liver disease,5697929,105902,-0.14657498921869005,0.043899953235485005,-3.3388415799088196,8.412852746909524e-4,-0.23261731648323325,-0.060532661954146846,0.8636609646454015,0.7924567756511774,0.9412630250265654
all,current_copd,current_copd,COPD,integer,continuous,NA,NA,NA,NA,COPD,5697929,105902,-0.034689117261709757,0.017236676255660468,-2.012517770084471,0.044165385388630796,-0.06847238193598099,-9.05852587438534e-4,0.9659056529802696,0.9338192500272168,0.9990945575731589
all,other_resp_conditions,other_resp_conditions,Other respiratory conditions,integer,continuous,NA,NA,NA,NA,Other respiratory conditions,5697929,105902,-0.05565097969621415,0.017554731598718013,-3.1701413025465017,0.001523648233364832,-0.09005762138796869,-0.021244338004459608,0.9458692058440532,0.9138785248050242,0.9789797333895525
