strata,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul
all,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age,4339142,85871,-0.329746637071159,0.1031714987734614,-3.1961020339076343,0.001392978419075903,-0.5319590588981616,-0.1275342152441563,0.719105905131445,0.587452986644745,0.8802632968953356
all,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2",Age,nmatrix.2,continuous,NA,NA,NA,NA,Age²,4339142,85871,0.0030137781204582163,7.017898111731383e-4,4.294417035522746,1.751529634146895e-5,0.0016382953658417004,0.004389260875074732,1.0030183241154642,1.0016396381048622,1.0043989077897004
all,sexFemale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,2287189,45454,0,NA,NA,NA,NA,NA,NA,NA,NA
all,sexMale,sex,Sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,2051953,40417,-0.004355151988410933,0.007629169927593512,-0.5708552869767693,0.5680977423258275,-0.019308050278430265,0.0105977463016084,0.9956543179333726,0.9808771562167922,1.0106541013177266
all,imd1 most deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,862150,15641,0,NA,NA,NA,NA,NA,NA,NA,NA
all,imd2,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,2,849061,16794,0.10838441851727088,0.012659340635316683,8.561616409538976,1.1129596444961998e-17,0.08357256680402578,0.13319627023051597,1.114476088295116,1.0871641044549873,1.1424742100036922
all,imd3,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,3,879295,18141,0.16878794919355242,0.012408237764831286,13.602894495779951,3.848938852228868e-42,0.1444682500628733,0.19310764832423152,1.1838690719140015,1.1554250097099656,1.2130133653471242
all,imd4,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,4,919130,18812,0.17185510236105475,0.012333241995101841,13.93430068341375,3.920212719080193e-44,0.14768239223803822,0.19602781248407128,1.1875057539672849,1.1591446845435556,1.21656074044001
all,imd5 least deprived,imd,IMD,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,829506,16483,0.18654151122917742,0.012776244455435357,14.600652944599668,2.781684122605921e-48,0.16150053223884459,0.21158249021951026,1.205074645177201,1.175273083684197,1.235631888970558
all,ethnicity_combinedWhite,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,TRUE,White,4111095,82671,0,NA,NA,NA,NA,NA,NA,NA,NA
all,ethnicity_combinedBlack,ethnicity_combined,Ethnicity,factor,categorical,5,contr.treatment,treatment,FALSE,Black,30582,307,-0.9576941782245896,0.06776927906755052,-14.131686088470659,2.4227330358310405e-45,-1.0905195244552328,-0.8248688319939463,0.38377678739718807,0.3360418663815108,0.4382924786451852
