stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-10.92132424515211,-11.166388682207602,-10.676259808096619,0.1250351735993767,-87.34601577108982,0,1.8068793112624573e-5,1.4141615096408387e-5,2.3086562766776707e-5
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-1.6394871020626383,-1.9632979377781345,-1.315676266347142,0.16521264588006465,-9.923496432911172,3.2902406209734743e-23,0.19407955977344638,0.1403946437877372,0.2682928244670312
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-1.5506612978474263,-1.8183048124284293,-1.2830177832664234,0.13655532279783758,-11.355553676535132,6.959758120713627e-30,0.212107661097897,0.16230064790827545,0.27719950891290546
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-1.3144674788503241,-1.5100605283569963,-1.1188744293436519,0.09979420593923427,-13.171781532594357,1.2755189075221011e-39,0.26861732956807427,0.220896607046032,0.3266472523466474
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-1.8247500015625095,-2.079845707853265,-1.569654295271754,0.13015326215324266,-14.02000972833125,1.175985387106045e-44,0.16125795332731335,0.12494948943633954,0.20811711699360566
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-2.3176932308611136,-2.6509714005018674,-1.98441506122036,0.1700430070499302,-13.630041429345948,2.6542958414257555e-42,0.09850054174587335,0.07058261575972545,0.13746099687292568
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-2.0925788235021194,-2.433330567656737,-1.7518270793475017,0.17385612533823278,-12.036267456387051,2.2908840395869624e-33,0.12336857945156256,0.08774410769578388,0.17345673453840163
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-1.913643102997586,-2.179152870315413,-1.6481333356797592,0.135466656230489,-14.126303521817416,2.6151559888874113e-45,0.14754189597914152,0.11313733204902592,0.19240873613394738
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",-0.06515001069587932,-0.39178447393214005,0.2614844525403814,0.16665329863850142,-0.39093142006868087,0.6958479285369604,0.9369269037781216,0.6758497615062024,1.2988567474920998
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",1.333644857519863,0.7953956929464239,1.871894022093302,0.2746219669438214,4.856293443534627,1.1960341943200033e-6,3.7948498980897982,2.2153174088703826,6.500597021162461
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",-0.4887196933441778,-1.1715067912246933,0.1940674045363377,0.34836716555317,-1.4028867863254073,0.1606506017757341,0.6134112461528124,0.3098996352366781,1.2141781213113623
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",-0.6504788204175546,-1.4112705521380322,0.1103129113029232,0.38816617944079895,-1.6757740753062236,0.093782453954985,0.5217958704191089,0.2438332833601931,1.116627421139361
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",-1.6357917685084846,-2.4847456972257227,-0.7868378397912463,0.4331477187405885,-3.77652172165348,1.590336961284764e-4,0.19479807524237344,0.08334674712631969,0.4552821966839604
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,2.0334320179093894,1.615565957992058,2.4512980778267206,0.21320088696190628,9.537633951179169,1.4612807965350278e-21,7.640262933068896,5.030734302211631,11.603399062590938
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,2.737230553116953,2.322278539646217,3.152182566587689,0.2117141012507499,12.928900516999727,3.092090060595412e-38,15.444154050266192,10.198886418223006,23.387052718046863
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,1.6011861265404719,1.3046652675702222,1.8977069855107216,0.15128893250547895,10.583630276342156,3.5493381008212074e-26,4.958910833188658,3.6864549111464027,6.670581152956149
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,3.8261549186283896,3.4168500173336596,4.23545981992312,0.20883286862578854,18.321612607278535,5.563947448565518e-75,45.885764099781916,30.47327339533721,69.09344197144912
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,4.164421808577052,3.768917536604243,4.559926080549862,0.20179160183171563,20.637240453891522,1.271158911479238e-94,64.35546190810706,43.333132909190205,95.57641461292664
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionMidlands,3.810036801048197,3.4995090097995525,4.120564592296842,0.15843545784414825,24.047879514420952,8.785277994493624e-128,45.15210048036993,33.099196587237806,61.59400795170653
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",-0.21944260186632478,-0.8122002477605279,0.3733150440278783,0.30243292763020135,-0.7255909718092844,0.468089557353982,0.8029662451342264,0.4438803442686881,1.4525418824012577
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",0.5790018622667502,-0.46908329954940886,1.6270870240829094,0.5347471535616579,1.0827581940555193,0.27891576617861796,1.7842566077996007,0.6255754708310328,5.089028887669442
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",-2.382284622144875,-4.169449361417092,-0.5951198828726583,0.9118354997179258,-2.6126254383403906,0.008984971347481637,0.09233937576140243,0.015460771077541548,0.5514964469263263
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",-1.6328304776878173,-4.382887341275804,1.1172263859001699,1.4031160191105987,-1.1637173658118658,0.2445385694658705,0.1953757839540525,0.012489245796246959,3.0563652584314798
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-1.8916990472940198,-6.298922044766668,2.5155239501786277,2.2486244809783553,-0.8412694352909292,0.4001970094051001,0.1508153486190788,0.0018382852986383363,12.373089963751681
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.27089128873705576,-0.34541723102005256,0.8871998084941641,0.3144489003973907,0.8614795230471844,0.3889739943427437,1.3111325277637538,0.7079249236028383,2.4283203600338363
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionLondon",-1.6981905303084186,-2.8488860811602983,-0.5474949794565387,0.5871003548679568,-2.8925046905998792,0.003821834753550042,0.18301438360254865,0.057908790654015246,0.5783968932374592
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionLondon",-1.8598698497834325,-3.819434834704883,0.09969513513801842,0.9997964250252811,-1.860248549834936,0.062850369062824,0.15569289251308602,0.02194019722898441,1.1048340416497442
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionLondon",-2.226005197365661,-4.292738945141565,-0.15927144958975648,1.0544753699955902,-2.111007293963604,0.03477168492726386,0.10795884412884962,0.013667439617850344,0.8527648448810493
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionLondon",-1.8721155073179774,-5.136803920518495,1.39257290588254,1.6656879610808994,-1.1239293019222656,0.2610430193872657,0.1537979567179173,0.00587644130506405,4.025193184559265
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionEast of England",-0.017272424845319097,-0.4305125190627111,0.3959676693720729,0.21084065701052532,-0.08192169902248429,0.934708979109323,0.9828758883475338,0.650175781833705,1.4858212792398942
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionEast of England",-0.7726979717934772,-1.4769095488045005,-0.06848639478245377,0.3592982231131565,-2.1505755444555192,0.03150971732593885,0.46176555574649447,0.22834227974183222,0.9338061646531146
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionEast of England",-2.1393047425638656,-3.16821630750389,-1.1103931776238414,0.5249645264178054,-4.07514152844158,4.598637058786295e-5,0.11773667186904836,0.042078586264041935,0.3294294113356562
