strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.726838056325334,-9.858250541075956,-9.595425571574713,0.06704841812767279,-145.07184998464254,0,5.96606397109021e-5,5.231379049407534e-5,6.803926645531788e-5,0.9999403393602891,0.9999319607335447,0.9999476862095059
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.0808077688857953,-1.237581106880361,-0.9240344308912296,0.07998786673182458,-13.512146442277563,1.325982430669162e-41,0.3393213217071821,0.2900850547156651,0.396914482471238,0.6606786782928179,0.6030855175287619,0.709914945284335
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-0.8444142704700424,-0.9753445520747328,-0.7134839888653519,0.06680239159364754,-12.640479634419863,1.2628126021477059e-36,0.4298090363407147,0.3770624135420008,0.48993429492159174,0.5701909636592852,0.5100657050784083,0.6229375864579991
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-0.6790885174799571,-0.7960395174028869,-0.5621375175570273,0.05966997396147294,-11.380740972309182,5.2154702700898894e-30,0.5070789754112383,0.4511120522740869,0.5699893984386045,0.49292102458876175,0.4300106015613955,0.5488879477259131
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-0.8141888985036418,-0.9625529424938666,-0.6658248545134171,0.075697331767574,-10.755846731871346,5.562082415635747e-27,0.44299849842452316,0.38191662914990465,0.5138495017700677,0.5570015015754768,0.4861504982299323,0.6180833708500953
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.2881311028172335,-1.5085232922582086,-1.0677389133762585,0.11244706085387308,-11.455444838093033,2.2082662258480945e-30,0.2757857169100707,0.22123643841808807,0.34378496686820303,0.7242142830899293,0.656215033131797,0.778763561581912
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-0.8945895108777412,-1.1967168027123847,-0.5924622190430977,0.15414940999823726,-5.803392376837324,6.4986471444808905e-9,0.4087753620455335,0.30218471705394223,0.552964088470526,0.5912246379544666,0.447035911529474,0.6978152829460578
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)1",1.7757566558608022,1.6392349212617923,1.9122783904598122,0.06965522615511108,25.49351647938771,2.3261830789692377e-143,5.90474730808563,5.151226910041885,6.7684925127984705,-4.90474730808563,-5.7684925127984705,-4.151226910041885
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)2",0.12157642867101769,-0.037910236789901866,0.28106309413193725,0.0813722429182016,1.4940773943423291,0.13515539170684285,1.1292756716657972,0.9627993609737909,1.3245371718219827,-0.12927567166579723,-0.3245371718219827,0.03720063902620907
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 4)3",2.0641429715542086,1.747046751018168,2.3812391920902494,0.1617867588574358,12.758417228526731,2.7982914000891382e-37,7.878542868092778,5.737632971726603,10.8183005135124,-6.878542868092778,-9.8183005135124,-4.737632971726603
