strata,model,model_descr,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,ve,ve.ll,ve.ul
all,1,"Region-stratified Cox model, with no further adjustment",(Intercept),-9.516180491893367,-9.704707402458864,-9.327653581327871,0.09618896676294725,-98.93214172209068,0,7.365043624219298e-5,6.099568692374579e-5,8.893066103914313e-5,0.9999263495637578,0.9999110693389609,0.9999390043130763
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw1-3,-1.1580920360243565,-1.4000356351118068,-0.9161484369369062,0.1234428800712006,-9.381602530306978,6.4977514612671446e-21,0.3140848721816877,0.24658817658779528,0.4000569220246615,0.6859151278183123,0.5999430779753385,0.7534118234122047
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw4-7,-1.2311146595487708,-1.4594940522082407,-1.0027352668893008,0.1165222394191411,-10.565490894148878,4.3070926557562924e-26,0.2919669524824458,0.23235380388942703,0.3668745676419104,0.7080330475175542,0.6331254323580896,0.7676461961105729
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw8-14,-1.1469854856524957,-1.3432081276892351,-0.9507628436157562,0.10011543252045378,-11.456630179549634,2.178260079401971e-30,0.31759271559617347,0.26100698026956404,0.38644611303337534,0.6824072844038265,0.6135538869666246,0.738993019730436
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw15-21,-1.071101494161609,-1.2924027174922594,-0.8498002708309587,0.11291086217718602,-9.486257331741713,2.3947837130660882e-21,0.3426309035473047,0.27461017910429864,0.4275003077036511,0.6573690964526953,0.5724996922963489,0.7253898208957014
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw22-28,-1.404967770401417,-1.6904143463113972,-1.1195211944914367,0.14563868426233667,-9.646940835243132,5.064397477005955e-22,0.24537496466209985,0.1844430848460749,0.3264360565925985,0.7546250353379002,0.6735639434074014,0.815556915153925
all,1,"Region-stratified Cox model, with no further adjustment",timesincevax_pw29+,-1.7601001455241005,-2.117700750374803,-1.4024995406733982,0.18245264079922402,-9.646887750235217,5.06701896551819e-22,0.17202763516269517,0.1203079287081625,0.24598135449124006,0.8279723648373049,0.75401864550876,0.8796920712918375
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1",-0.25878980377167465,-0.5535496330514051,0.03597002550805589,0.1503904314593322,-1.7207863642684957,0.08528959767513761,0.7719852743837944,0.5749054807211493,1.0366247737243017,0.22801472561620562,-0.03662477372430173,0.42509451927885067
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2",0.24746307230995024,-0.24045167916828453,0.735377823788185,0.24894067203624362,0.9940644503198005,0.3201914911359778,1.2807720655565848,0.7862726378780138,2.0862700860825028,-0.28077206555658485,-1.0862700860825028,0.21372736212198618
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3",-1.2153697357473223,-1.887890599603035,-0.5428488718916096,0.34312919480177784,-3.5420178584612385,3.9707859029993825e-4,0.29660033027347343,0.1513908161086468,0.5810904398269437,0.7033996697265266,0.41890956017305625,0.8486091838913532
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4",-1.6777347552258302,-2.4525142665148776,-0.9029552439367825,0.39530293280917905,-4.244174823857701,2.1939926105926628e-5,0.18679663724948856,0.08607689394994944,0.4053699208524649,0.8132033627505114,0.5946300791475351,0.9139231060500506
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5",-2.0455160232486542,-3.029420545291625,-1.0616115012056833,0.5020013274753437,-4.074722338954616,4.6069280279455964e-5,0.12931344401414294,0.04834364296305179,0.3458979459942476,0.8706865559858571,0.6541020540057524,0.9516563570369482
all,1,"Region-stratified Cox model, with no further adjustment",regionEast Midlands,0.9991842189661858,0.7058916174450043,1.2924768204873673,0.14964183211254706,6.6771717831862,2.4359736084860782e-11,2.716065209959422,2.025651986632289,3.641795468044061,-1.7160652099594218,-2.641795468044061,-1.025651986632289
all,1,"Region-stratified Cox model, with no further adjustment",regionLondon,1.6243332559472494,1.210272901369862,2.0383936105246367,0.21125916488437674,7.688817935242032,1.485006022556044e-14,5.075034160038412,3.354399947991525,7.6782650026507415,-4.075034160038412,-6.6782650026507415,-2.354399947991525
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth East,1.3276451220993177,0.7931243862456924,1.862165857952943,0.2727196724377881,4.868167779140229,1.126376834820164e-6,3.7721499676227546,2.2102914534990967,6.437664750370516,-2.7721499676227546,-5.437664750370516,-1.2102914534990967
all,1,"Region-stratified Cox model, with no further adjustment",regionNorth West,1.2297893789288807,0.8562261806350061,1.6033525772227555,0.19059697078134782,6.45230285606003,1.1016314409631476e-10,3.4205090291398528,2.3542593586966967,4.969665714700287,-2.4205090291398528,-3.9696657147002874,-1.3542593586966967
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth East,0.8918350842640828,0.4301833381949205,1.353486830333245,0.23554093325724987,3.7863273781379245,1.5289021952496007e-4,2.439602422094434,1.5375393874051926,3.870899195586311,-1.439602422094434,-2.870899195586311,-0.5375393874051926
all,1,"Region-stratified Cox model, with no further adjustment",regionSouth West,2.208332381934144,1.791013250952275,2.6256515129160127,0.21292183645905186,10.371563662324697,3.3401382454672937e-25,9.100527527833016,5.995524360455017,13.813570974893198,-8.100527527833016,-12.813570974893198,-4.995524360455017
all,1,"Region-stratified Cox model, with no further adjustment",regionWest Midlands,4.750724747668461,4.207313277089504,5.294136218247418,0.2772558449365994,17.134804673837692,8.162658992168925e-66,115.6680843310977,67.17581433978144,199.16551610603756,-114.6680843310977,-198.16551610603756,-66.17581433978144
all,1,"Region-stratified Cox model, with no further adjustment",regionYorkshire and The Humber,-1.3765641184362918,-1.7413736527035553,-1.0117545841690283,0.1861307335975735,-7.395684161501834,1.4068203233555003e-13,0.25244443385213394,0.17527946206499292,0.36358048702416873,0.7475555661478661,0.6364195129758312,0.8247205379350071
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionEast Midlands",-0.25716469032343314,-0.6969546130753361,0.18262523242846979,0.22438673680787496,-1.1460779455232393,0.2517629021209278,0.7732408579916108,0.49809990328271864,1.2003644660983541,0.2267591420083892,-0.20036446609835412,0.5019000967172813
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionEast Midlands",0.8649879326947904,0.18239779962461589,1.5475780657649647,0.34826667145639334,2.4836942595671143,0.013002739249574447,2.374977426226721,1.2000914948846637,4.700073118698827,-1.374977426226721,-3.7000731186988274,-0.2000914948846637
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionEast Midlands",0.7126011727704958,-0.18179140636332003,1.6069937519043118,0.4563311296476214,1.561587905082798,0.11838510059052963,2.0392889083882615,0.8337752424876762,4.987794119992543,-1.0392889083882615,-3.987794119992543,0.1662247575123238
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionEast Midlands",1.2064639075939065,0.17843701574657422,2.2344907994412386,0.5245131543009349,2.3001594863752612,0.021439186147249465,3.3416473621459497,1.1953475928267288,9.341723829911652,-2.3416473621459497,-8.341723829911652,-0.19534759282672876
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionEast Midlands",0.8144471432830629,-0.41019235721475633,2.039086643780882,0.624827553035474,1.3034750777656943,0.19241261946380533,2.257927017100027,0.6635226044998039,7.683588139990389,-1.2579270171000272,-6.683588139990389,0.33647739550019606
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionLondon",0.34908439653223233,-0.2569737062019941,0.9551424992664588,0.3092189996932268,1.1289228568702299,0.2589303777166026,1.417768840066513,0.7733885488203878,2.5990409179569647,-0.41776884006651294,-1.5990409179569647,0.22661145117961223
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionLondon",-0.0600404602262625,-1.1015408293983588,0.9814599089458338,0.5313875037435987,-0.11298809212350766,0.9100399958649998,0.9417264303489719,0.33235858108739535,2.6683489462383267,0.058273569651028145,-1.6683489462383267,0.6676414189126046
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionLondon",0.15444767142173735,-1.2521652817163318,1.5610606245598064,0.7176728573755706,0.21520623196832453,0.829606532354249,1.1670132083176572,0.2858851044083913,4.763871245429939,-0.1670132083176572,-3.7638712454299386,0.7141148955916087
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionLondon",0.17519387510637255,-1.3212386826852296,1.6716264328979749,0.7635000283654556,0.2294615174821114,0.8185102273102076,1.191477191988784,0.2668046109455947,5.320814711552937,-0.1914771919887841,-4.320814711552937,0.7331953890544053
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionLondon",-0.5543841213067318,-2.338569105129821,1.2298008625163572,0.9103151883894363,-0.6090023855227209,0.5425228576953895,0.5744259289675465,0.09646557161444483,3.42054830908004,0.4255740710324535,-2.42054830908004,0.9035344283855552
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth East",0.07136580244419237,-0.6549397437123198,0.7976713486007044,0.37057086348806295,0.19258341514615934,0.8472852345754931,1.0739740163422968,0.5194733631804239,2.22036444894249,-0.07397401634229683,-1.2203644489424899,0.4805266368195761
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth East",0.7088100539204195,-0.35663063863474254,1.7742507464755817,0.5436021788967668,1.3039131950481506,0.19226318079074936,2.031572358188606,0.7000310143998391,5.895861985621424,-1.031572358188606,-4.895861985621424,0.29996898560016094
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth East",1.6641794642651901,0.4660561577389959,2.862302770791384,0.6112986340447265,2.722367385730864,0.006481604174120615,5.281337944856342,1.5936964952273358,17.50178316342512,-4.281337944856342,-16.50178316342512,-0.5936964952273358
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth East",1.4682440357215654,-0.21646391076459648,3.1529519822077274,0.8595606652851397,1.7081331138326445,0.08761164582633146,4.3416047408322775,0.8053615992825547,23.405054006062816,-3.3416047408322775,-22.405054006062816,0.19463840071744531
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth East",0.964131528109571,-0.8322673014764752,2.7605303576956173,0.9165468568584992,1.0519173361350778,0.29283747736764626,2.622509091754503,0.4350617510739535,15.808224739034703,-1.622509091754503,-14.808224739034703,0.5649382489260465
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionNorth West",-0.33338267510990993,-0.9024934167452247,0.2357280665254048,0.29036795886270755,-1.1481386459293903,0.25091133255985293,0.7164959565181759,0.4055571749407409,1.2658300417984414,0.2835040434818241,-0.2658300417984414,0.594442825059259
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionNorth West",0.8434343643605434,-0.006217590414982044,1.6930863191360688,0.43350386102881067,1.9456213431614366,0.051700241300100966,2.3243359012344627,0.9938016988021133,5.4362327899815535,-1.3243359012344627,-4.4362327899815535,0.006198301197886669
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionNorth West",1.0009340336273385,-0.12832106388736553,2.1301891311420427,0.5761611470527644,1.7372466691782562,0.08234364053748251,2.7208219812047774,0.8795709353421028,8.416458475322173,-1.7208219812047774,-7.416458475322173,0.12042906465789716
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionNorth West",0.896092248639702,-0.4787154622495866,2.2708999595289905,0.7014453947794943,1.277493950789137,0.20142791472028573,2.45001034902537,0.6195787531587214,9.688115804051312,-1.4500103490253702,-8.688115804051312,0.38042124684127865
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionNorth West",0.1637362790881929,-1.5432792096632124,1.8707517678395982,0.8709422735397825,0.18799900299099886,0.8508774327438924,1.1779036363072886,0.2136792522318278,6.493175925759205,-0.17790363630728856,-5.493175925759205,0.7863207477681722
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.37367143841819467,-0.28558446379262564,1.032927340629015,0.33636123286496433,1.1109230253303564,0.26660148354776403,1.4530596524395332,0.7515748576344291,2.8092775218602197,-0.45305965243953317,-1.8092775218602197,0.2484251423655709
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionSouth East",0.23744970583214275,-0.8284549153637237,1.3033543270280092,0.543838881532307,0.43661774451122426,0.6623885917241437,1.2680112216177482,0.43672354012995396,3.6816253542689554,-0.26801122161774815,-2.6816253542689554,0.563276459870046
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionSouth East",0.7152799084424035,-0.536279909964732,1.966839726849539,0.6385626614974969,1.1201405148948056,0.26265388801968187,2.0447589474559638,0.5849201656924917,7.1480509622219195,-1.0447589474559638,-6.1480509622219195,0.4150798343075083
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionSouth East",1.3766882160858522,-0.19330900032374787,2.9466854324954523,0.8010337071464263,1.7186395576162667,0.08568002405678432,3.961759386367782,0.8242272482993852,19.04273059142072,-2.961759386367782,-18.04273059142072,0.1757727517006148
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionSouth East",0.28244277990871486,-1.581641094860978,2.1465266546784076,0.9510806777437489,0.2969703690950326,0.7664891312168354,1.3263658781487297,0.20563735074334327,8.55509194393859,-0.32636587814872975,-7.55509194393859,0.7943626492566567
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionSouth West",-0.20690150207117342,-0.8180481496541796,0.40424514551183277,0.31181524375123887,-0.6635387660400467,0.5069855601146775,0.8130997346832136,0.44129215068985667,1.498171171883273,0.18690026531678638,-0.4981711718832731,0.5587078493101434
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionSouth West",0.6273313506921434,-0.41353351408248185,1.6681962154667687,0.5310632608480742,1.1812742415853343,0.23749379655648514,1.8726065750275331,0.6613093708322434,5.30259442781417,-0.8726065750275331,-4.30259442781417,0.3386906291677566
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionSouth West",-0.5877148723036124,-2.039157236903828,0.8637274922966031,0.7405454263695701,-0.7936243360313626,0.42741416063067517,0.5555954417642538,0.13013834046679404,2.3719857945167235,0.4444045582357462,-1.3719857945167235,0.8698616595332059
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionSouth West",0.5503105651844074,-1.0738191021063554,2.1744402324751704,0.8286528120423083,0.6641026943818665,0.5066245857842595,1.7337913895059303,0.34170103116828066,8.797259323588333,-0.7337913895059303,-7.797259323588333,0.6582989688317193
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionSouth West",-0.22707132581064382,-2.3281044655945906,1.873961813973303,1.0719753813624275,-0.2118251312096808,0.8322434615173239,0.7968639432963917,0.09748034943041142,6.514052809988936,0.20313605670360835,-5.514052809988936,0.9025196505695886
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionWest Midlands",0.8428963465786167,0.1781827165983647,1.5076099765588686,0.3391458390171597,2.4853506946195165,0.012942386513554388,2.323085703532882,1.1950436555991857,4.515924720133331,-1.323085703532882,-3.515924720133331,-0.19504365559918568
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionWest Midlands",1.4005628547812248,0.3431141162881788,2.4580115932742705,0.5395245763871515,2.595920401179668,0.009433791715739711,4.057483098010207,1.4093295802107977,11.681560737677877,-3.0574830980102066,-10.681560737677877,-0.4093295802107977
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionWest Midlands",0.11943864350608929,-1.2059535198953073,1.4448308069074858,0.6762329174698725,0.17662352781193993,0.8598041121083341,1.1268641015156724,0.2994063734259654,4.241134511449251,-0.1268641015156724,-3.2411345114492507,0.7005936265740347
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)4:regionWest Midlands",1.7822994734065944,0.25224671896102446,3.3123522278521644,0.7806535051227631,2.2830864931892103,0.022425274015650195,5.9435076550430495,1.2869135040833466,27.44961734682947,-4.9435076550430495,-26.44961734682947,-0.2869135040833466
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)5:regionWest Midlands",1.8743552494402986,0.3485045219338687,3.4002059769467285,0.7785095744320539,2.4076200357685993,0.01605688273466283,6.516616173624287,1.416946950249351,29.970272596915873,-5.516616173624287,-28.970272596915873,-0.416946950249351
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)1:regionYorkshire and The Humber",0.19872467124294985,-0.32888726987550293,0.7263366123614026,0.2691947123927728,0.7382190737572789,0.46038133401695547,1.219846060960093,0.7197241467667594,2.067492690254393,-0.21984606096009296,-1.0674926902543929,0.28027585323324056
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)2:regionYorkshire and The Humber",0.24302678998747623,-0.546982436270131,1.0330360162450833,0.40307333833126496,0.6029344212981539,0.546552316153446,1.2751027836484956,0.5786934226096906,2.809582838415547,-0.2751027836484956,-1.809582838415547,0.4213065773903094
all,1,"Region-stratified Cox model, with no further adjustment","ns(tstop, df = 5)3:regionYorkshire and The Humber",1.3638258843304,0.4439550626137415,2.2836967060470585,0.4693304718721785,2.9058967317635327,0.0036620228582069183,3.9111282381488777,1.5588604329345368,9.812888807787145,-2.9111282381488777,-8.812888807787145,-0.5588604329345368
