stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",(Intercept),-14.118855995957661,-15.201510068625415,-13.036201923289907,0.5523846770693704,-25.55982557456887,4.269828516234989e-144,7.383440002431987e-7,2.500737234828546e-7,2.1799645924514933e-6
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw1-3,-4.6277090359196,-6.589730755843336,-2.6656873159958643,1.0010498842835447,-4.622855572508926,3.7849325647189683e-6,0.009777132523625977,0.001374409965660648,0.06955153321999945
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw4-7,-15.47401820635501,-15.5558433337502,-15.39219307895982,0.0417482811116004,-370.650426660448,0,1.904229461503517e-7,1.7546200139519788e-7,2.066595509697187e-7
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw8-14,-6.071799911373862,-8.038137785515435,-4.105462037232289,1.0032520442476474,-6.052118155340704,1.4295355182273603e-9,0.002307017045140199,3.229097177198856e-4,0.016482401595557965
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw15-21,-5.647893333532543,-7.042026627231158,-4.253760039833928,0.7113055671917243,-7.9401787277312526,2.0189012862400273e-15,0.003524934820481015,8.743527783157584e-4,0.01421070052819387
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw22-28,-16.141589817400682,-16.27895394053352,-16.004225694267845,0.07008502412102881,-230.31439340772724,0,9.767796727527441e-8,8.514127166163384e-8,1.1206063880449316e-7
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw29-35,-5.501302788076014,-6.894726244278128,-4.1078793318739,0.7109433985487797,-7.7380320280146115,1.0096741666795655e-14,0.0040814507080092904,0.0010131142824060958,0.016442606891640156
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",timesincevax_pw36+,-4.835546886107302,-5.563862760972936,-4.107231011241669,0.37159656024829857,-13.01289463733523,1.0335167503663454e-38,0.00794234357966819,0.0038339381710595075,0.016453270429257903
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1",2.4161376215368295,1.393171436734237,3.439103806339422,0.5219311134651553,4.629227036295727,3.670331869163915e-6,11.202507324854128,4.0276031079990835,31.15902113447246
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2",5.17451128768417,3.824757419623878,6.5242651557444615,0.6886625870204648,7.513855675058474,5.741087520995356e-14,176.71023270322698,45.82168357679387,681.478808819742
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3",1.759138811224897,0.6574448564453437,2.8608327660044504,0.5620990811410693,3.12958848403349,0.001750513429435915,5.807433943329722,1.9298549727593115,17.476074359057296
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4",3.53179507764965,1.0876176668509339,5.975972488448367,1.2470522061007634,2.8321148548325303,0.004624123562557457,34.18527779814361,2.967196794410029,393.8509303925732
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5",1.0450585245589805,-0.16351981162608742,2.2536368607440487,0.6166329308692302,1.694782215224582,0.09011674249191441,2.843564937165963,0.8491496757990677,9.522304232490818
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth East,2.0984304851317166,0.38134111533334947,3.8155198549300837,0.8760821032134006,2.395244095770063,0.016609303840911752,8.153363040390108,1.464246997332366,45.40035184604166
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionLondon,2.9065081935955774,1.4282308676062114,4.384785519584943,0.7542369847863682,3.853574211053603,1.1640595917688671e-4,18.292811959653786,4.1713130552721696,80.22101553090428
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionEast of England,1.3781946654812443,0.12911499124352388,2.627274339718965,0.637297258567148,2.1625617354448927,0.03057490399128104,3.9677320740464057,1.1378209560899728,13.836006207440365
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionSouth West,3.6234143883480954,2.041737897095394,5.205090879600797,0.8069926303384983,4.49002165834926,7.121593199740109e-6,37.46527066806241,7.703986306919252,182.1974300461188
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionNorth West,3.9063992592440053,2.3586488091734013,5.45414970931461,0.7896831075872122,4.946793494392414,7.54459398260531e-7,49.71960187374031,10.576650719671518,233.72605146972433
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",regionMidlands,3.8353830439256944,2.560678150633999,5.11008793721739,0.6503715901651282,5.897217993411885,3.6968132808974938e-9,46.31116348079905,12.944592723444812,165.6849241043207
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)1:regionSouth East",0.47928696961607864,-1.1719955530642825,2.1305694922964395,0.8425065642560106,0.5688821784306464,0.5694361004642402,1.614922502759903,0.309748205130515,8.419660378084894
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)2:regionSouth East",-1.4274728772132572,-3.9658029698050292,1.1108572153785146,1.2950901713571252,-1.1022189101453903,0.27036651278329843,0.2399144500735566,0.018952811965053565,3.0369606082848293
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)3:regionSouth East",2.2846283952856132,-0.8234568423292243,5.392713632900451,1.5857869134999512,1.4406906601614375,0.14967209469548914,9.822035631025228,0.4389117802159737,219.79903088875483
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)4:regionSouth East",-6.58255635784139,-14.434227643584972,1.2691149279021934,4.006028349335277,-1.6431626997681228,0.10034927504846415,0.0013843059863202784,5.386350171314222e-7,3.5577023453983863
,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment","ns(tstop, df = 5)5:regionSouth East",-11.981096269906738,-23.311060230560866,-0.6511323092526098,5.780700079197088,-2.072602990254228,0.03820924253113201,6.261465655989511e-6,7.518568737398982e-11,0.5214549940351985
